turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,2026-02-27,2026-02-28 02:00:00,2026-02-28 08:00:00,26.0,0.8426103069928259,0.6339448206637817,0.915739165376191,0.9887620579520434,11.879629629629632,2.026508989155383,-7.566666666666667,
t1,2026-02-27,2026-02-28 03:00:00,2026-02-28 09:00:00,27.0,0.8523888268209086,0.6209926031406123,0.920607192500954,0.9894948918043633,12.481481481481481,2.4384923325627006,-7.766666666666667,
t1,2026-02-27,2026-02-28 04:00:00,2026-02-28 10:00:00,28.0,0.8544151046822046,0.6310523347642278,0.9164890556032235,0.9894732962655658,12.666666666666666,2.5426910503987266,-7.866666666666667,
t1,2026-02-27,2026-02-28 05:00:00,2026-02-28 11:00:00,29.0,0.8595570351425599,0.6755303550991838,0.9177937760038235,0.9895180111772198,12.444444444444445,2.1523745142011688,-7.733333333333333,
t1,2026-02-27,2026-02-28 06:00:00,2026-02-28 12:00:00,30.0,0.8609693281263197,0.679761133081215,0.9154051379540518,0.9894176324672688,12.083333333333336,2.000578620003427,-6.866666666666667,
t1,2026-02-27,2026-02-28 07:00:00,2026-02-28 13:00:00,31.0,0.8570001144030887,0.6655022524071564,0.9014187438983852,0.989071416236399,12.064814814814817,2.0976054346970936,-6.599999999999999,
t1,2026-02-27,2026-02-28 08:00:00,2026-02-28 14:00:00,32.0,0.8338979021634866,0.5913681370560286,0.8889877193495092,0.9889497991547939,12.175925925925926,2.7082027508880673,-6.366666666666667,
t1,2026-02-27,2026-02-28 09:00:00,2026-02-28 15:00:00,33.0,0.7991653013514648,0.5422009259340894,0.8794950674118466,0.9883299038306254,11.888888888888891,2.737485554389982,-6.433333333333333,
t1,2026-02-27,2026-02-28 10:00:00,2026-02-28 16:00:00,34.0,0.7520340757825975,0.49494463017123924,0.8227386599789525,0.9846499101786946,11.648148148148147,2.639083813463603,-6.3999999999999995,
t1,2026-02-27,2026-02-28 11:00:00,2026-02-28 17:00:00,35.0,0.7299386322426864,0.4630493514258624,0.8015841731038288,0.9794248293496225,11.351851851851853,2.6141137188308057,-6.533333333333334,
t1,2026-02-27,2026-02-28 12:00:00,2026-02-28 18:00:00,36.0,0.7296570146262228,0.4128199692725005,0.7701297102277204,0.9700296492447672,10.212962962962964,2.2369879808209627,-6.466666666666666,
t1,2026-02-27,2026-02-28 13:00:00,2026-02-28 19:00:00,37.0,0.6786066141604179,0.26041237447837734,0.6552444865897722,0.953557610683855,9.731481481481481,2.1113547617681765,-6.833333333333333,
t1,2026-02-27,2026-02-28 14:00:00,2026-02-28 20:00:00,38.0,0.5990279589923739,0.1908708820141911,0.5699058531570241,0.92860358046696,9.074074074074074,1.9309718442728487,-6.833333333333333,
t1,2026-02-27,2026-02-28 15:00:00,2026-02-28 21:00:00,39.0,0.46602104815234957,0.07613290605645048,0.40900336769780576,0.900549446262443,8.444444444444445,1.9657562236615702,-6.866666666666667,
t1,2026-02-27,2026-02-28 16:00:00,2026-02-28 22:00:00,40.0,0.34256506137732845,0.04456280999558554,0.32918302069584315,0.8016268217482265,7.981481481481481,2.1157356754943826,-6.8999999999999995,
t1,2026-02-27,2026-02-28 17:00:00,2026-02-28 23:00:00,41.0,0.3256256007026212,0.0338916271550085,0.30633249071061214,0.740015035668091,7.4259259259259265,2.143093510381356,-7.233333333333334,
t1,2026-02-27,2026-02-28 18:00:00,2026-03-01 00:00:00,42.0,0.25051673522191553,0.030353103770959813,0.23680239367454212,0.742715776530936,7.666666666666667,2.5704577581473216,-7.566666666666666,
t1,2026-02-27,2026-02-28 19:00:00,2026-03-01 01:00:00,43.0,0.25013831762053085,0.026634903689872858,0.20825039569880385,0.7287043814376827,7.351851851851852,2.653080746709318,-7.800000000000001,
t1,2026-02-27,2026-02-28 20:00:00,2026-03-01 02:00:00,44.0,0.2249077203740245,0.017263508351491447,0.16965662330113734,0.6850277725341052,6.9259259259259265,2.5865173528242384,-8.0,
t1,2026-02-27,2026-02-28 21:00:00,2026-03-01 03:00:00,45.0,0.18750256970233442,0.01053159086852178,0.11043910905586751,0.6760536479121713,6.666666666666667,2.5704577581473216,-8.033333333333333,
t1,2026-02-27,2026-02-28 22:00:00,2026-03-01 04:00:00,46.0,0.17363181642270875,0.007382250087934544,0.10194012277968627,0.6348984599150483,6.638888888888889,2.683252816827432,-7.966666666666666,
t1,2026-02-27,2026-02-28 23:00:00,2026-03-01 05:00:00,47.0,0.16010345277260885,0.007904698564053427,0.07967668492177636,0.5768173686271894,6.546296296296297,2.584129706003273,-7.766666666666667,
t2,2026-01-30,2026-01-31 00:00:00,2026-01-31 06:00:00,24.0,0.8060152036541683,0.4845792459010652,0.894964745898494,0.9788656881126523,12.398148148148147,2.2761398808512725,-2.6999999999999997,0.10333333333333333
t2,2026-01-30,2026-01-31 01:00:00,2026-01-31 07:00:00,25.0,0.8203149797021444,0.5131746884410722,0.9197232012057277,0.9794558963224188,12.546296296296296,2.211315828974515,-2.8666666666666667,0.4716666666666667
t2,2026-01-30,2026-01-31 02:00:00,2026-01-31 08:00:00,26.0,0.8479523852098256,0.5777993622042976,0.938818261720022,0.9796431467006671,12.842592592592593,1.932569559648671,-3.0,0.48
t2,2026-01-30,2026-01-31 03:00:00,2026-01-31 09:00:00,27.0,0.8690648817703353,0.6124267927177618,0.9479074276171225,0.9795718162679671,12.925925925925926,1.6947479995247103,-2.466666666666667,0.6583333333333333
t2,2026-01-30,2026-01-31 04:00:00,2026-01-31 10:00:00,28.0,0.9227217234153526,0.7648518139625955,0.9668595008752247,0.9795647541288047,13.018518518518519,1.6796561719492114,-0.39999999999999997,0.9383333333333334
t2,2026-01-30,2026-01-31 05:00:00,2026-01-31 11:00:00,29.0,0.9213040681237589,0.7492269098993642,0.9674332501589198,0.9774247772889738,13.305555555555557,2.2496570383334995,1.6666666666666667,0.9766666666666666
t2,2026-01-30,2026-01-31 06:00:00,2026-01-31 12:00:00,30.0,0.9236827723954745,0.7421173649963493,0.9671866141761846,0.9758767282958172,12.796296296296298,2.927932387512325,3.366666666666667,0.9683333333333333
t2,2026-01-30,2026-01-31 07:00:00,2026-01-31 13:00:00,31.0,0.9231652539884503,0.7468385031577832,0.965856308573236,0.9739719090982752,12.722222222222223,3.2478625449841787,4.699999999999999,0.9766666666666666
t2,2026-01-30,2026-01-31 08:00:00,2026-01-31 14:00:00,32.0,0.906710312542181,0.6848847461586812,0.9510052618258107,0.9725958396001491,12.592592592592593,3.215790195949067,5.766666666666667,0.8933333333333332
t2,2026-01-30,2026-01-31 09:00:00,2026-01-31 15:00:00,33.0,0.9035667889182395,0.6557338451435629,0.9529633557770048,0.9718964040288247,11.75925925925926,2.42707422639101,6.133333333333333,0.9
t2,2026-01-30,2026-01-31 10:00:00,2026-01-31 16:00:00,34.0,0.8512370355178265,0.6141566047218902,0.9450326677517747,0.9742252090207243,11.046296296296296,1.8801540957773422,5.766666666666667,0.94
t2,2026-01-30,2026-01-31 11:00:00,2026-01-31 17:00:00,35.0,0.7650508031864925,0.43596252908422906,0.8113514315558423,0.9692022004564376,10.555555555555555,1.376892636821526,4.366666666666666,0.8566666666666666
t2,2026-01-30,2026-01-31 12:00:00,2026-01-31 18:00:00,36.0,0.6305206219401011,0.22155083898701636,0.6341171581102293,0.951559570813071,10.092592592592593,1.0297778337249621,2.533333333333333,0.8250000000000001
t2,2026-01-30,2026-01-31 13:00:00,2026-01-31 19:00:00,37.0,0.3727908194843667,0.10961525472228753,0.2745111562468581,0.7913624226305247,8.916666666666666,1.647341667020304,1.2333333333333334,0.8833333333333333
t2,2026-01-30,2026-01-31 14:00:00,2026-01-31 20:00:00,38.0,0.20088854774741213,0.01694670441089138,0.13639781041450674,0.6012857027428206,7.166666666666667,2.242442726741543,0.5666666666666667,0.3516666666666666
t2,2026-01-30,2026-01-31 15:00:00,2026-01-31 21:00:00,39.0,0.19643607054691906,0.013422077609105465,0.12610972252752295,0.5519745869786926,5.055555555555556,3.4888490797445755,-0.20000000000000004,0.02666666666666667
t2,2026-01-30,2026-01-31 16:00:00,2026-01-31 22:00:00,40.0,0.17283867654085106,0.014166482134999334,0.1038921979205365,0.4090099738895036,5.305555555555556,0.4819264325804855,-0.8666666666666667,0.02
t2,2026-01-30,2026-01-31 17:00:00,2026-01-31 23:00:00,41.0,0.17038869329032374,0.010241132745953134,0.0818711822864556,0.5137717303581034,5.435185185185186,2.394427257822654,-1.4333333333333333,0.19999999999999998
t2,2026-01-30,2026-01-31 18:00:00,2026-02-01 00:00:00,42.0,0.08124208066220523,0.008987379366337719,0.018217043076282288,0.2412351321088052,3.6203703703703702,1.8194621147007366,-2.066666666666667,
t2,2026-01-30,2026-01-31 19:00:00,2026-02-01 01:00:00,43.0,0.06477356052267724,0.008882300318431288,0.015528696333731598,0.17713916940738575,3.2870370370370376,2.1463314476398034,-2.3666666666666667,
t2,2026-01-30,2026-01-31 20:00:00,2026-02-01 02:00:00,44.0,0.05127408872386133,0.008831808663092603,0.015785667741356577,0.16153375099010622,2.8518518518518516,2.152792712015105,-2.433333333333333,
t2,2026-01-30,2026-01-31 21:00:00,2026-02-01 03:00:00,45.0,0.05379023166909383,0.008789607352249979,0.014849794128045659,0.16484482614646764,2.6203703703703702,3.1102842816625627,-2.5,
t2,2026-01-30,2026-01-31 22:00:00,2026-02-01 04:00:00,46.0,0.06469147144071263,0.008760878993675721,0.012707206804458035,0.21825388036969984,3.3333333333333335,4.259068031133943,-2.6,
t2,2026-01-30,2026-01-31 23:00:00,2026-02-01 05:00:00,47.0,0.08074864538801162,0.009988960320815019,0.01807834966779037,0.27620802602180566,4.166666666666667,5.389747926948846,-2.866666666666667,
t2,2026-01-31,2026-02-01 00:00:00,2026-02-01 06:00:00,24.0,0.14580905363010352,0.007593044669531404,0.0627991767358091,0.509723873725348,4.398148148148148,5.554189646901234,-2.6333333333333333,
t2,2026-01-31,2026-02-01 01:00:00,2026-02-01 07:00:00,25.0,0.16035965212135342,0.011804046969648145,0.09262106925176711,0.597429099623219,5.638888888888889,5.2779970714675235,-2.766666666666667,
t2,2026-01-31,2026-02-01 02:00:00,2026-02-01 08:00:00,26.0,0.14884732898628253,0.006667237167810027,0.1179065302223128,0.6574233084443518,6.777777777777779,4.150338376804393,-2.766666666666667,
t2,2026-01-31,2026-02-01 03:00:00,2026-02-01 09:00:00,27.0,0.2458032131251311,0.009266104138073331,0.18505041091327037,0.7117107464226752,7.546296296296297,2.208697267938542,-2.266666666666667,
t2,2026-01-31,2026-02-01 04:00:00,2026-02-01 10:00:00,28.0,0.38087105885495764,0.04931427739387388,0.357018218111696,0.8315674939345503,8.62962962962963,2.3950716717370275,-0.4666666666666666,
t2,2026-01-31,2026-02-01 05:00:00,2026-02-01 11:00:00,29.0,0.4129560410705659,0.049151028995775205,0.3583429873348231,0.8276179811985022,8.250000000000002,2.3575135991909724,1.8333333333333333,
t2,2026-01-31,2026-02-01 06:00:00,2026-02-01 12:00:00,30.0,0.3308424649876366,0.041532879031859704,0.29595016098773574,0.7036548485432748,7.324074074074075,2.8977339663809203,3.2000000000000006,
t2,2026-01-31,2026-02-01 07:00:00,2026-02-01 13:00:00,31.0,0.2624236027232071,0.027338734616480995,0.22965428643839603,0.6950583786946846,7.027777777777778,3.738046793067269,4.3999999999999995,
t2,2026-01-31,2026-02-01 08:00:00,2026-02-01 14:00:00,32.0,0.28991846511962494,0.03904886901463327,0.2628901223262838,0.7055752453458084,6.842592592592593,3.6885221258996173,5.400000000000001,
t2,2026-01-31,2026-02-01 09:00:00,2026-02-01 15:00:00,33.0,0.26308836399151414,0.027515277075190536,0.2178929884396999,0.6535484496327089,6.5,3.57147045830816,5.8,
t2,2026-01-31,2026-02-01 10:00:00,2026-02-01 16:00:00,34.0,0.2574236606301338,0.026222749719714188,0.22801697570392768,0.6545075173784027,6.583333333333333,3.452834763094604,5.166666666666667,
t2,2026-01-31,2026-02-01 11:00:00,2026-02-01 17:00:00,35.0,0.2518188608489102,0.018063505846886783,0.19576305062299493,0.6364158972909735,6.916666666666667,3.329975160252886,3.6999999999999997,
t2,2026-01-31,2026-02-01 12:00:00,2026-02-01 18:00:00,36.0,0.25888393820569683,0.019292586895249503,0.2096291801356715,0.6134371879417537,6.287037037037037,3.340540048993582,2.0,
t2,2026-01-31,2026-02-01 13:00:00,2026-02-01 19:00:00,37.0,0.23313426900581224,0.02998739059345841,0.21839254314666987,0.5716721451984472,6.777777777777778,3.3555969460287582,0.8000000000000002,
t2,2026-01-31,2026-02-01 14:00:00,2026-02-01 20:00:00,38.0,0.259553538046551,0.03319107231269673,0.24222450646233057,0.5850899432353438,7.018518518518519,2.944619142266809,0.3,
t2,2026-01-31,2026-02-01 15:00:00,2026-02-01 21:00:00,39.0,0.25658287520687184,0.03524415901535627,0.23963106702480777,0.5901009212313175,7.314814814814816,2.8087623770150048,-0.1333333333333334,
t2,2026-01-31,2026-02-01 16:00:00,2026-02-01 22:00:00,40.0,0.2928039471038209,0.060348478684944924,0.25368170186154765,0.6126417620150335,7.500000000000001,2.530523539253498,-0.2333333333333333,
t2,2026-01-31,2026-02-01 17:00:00,2026-02-01 23:00:00,41.0,0.30270859376708575,0.05481098085971543,0.25234853517250505,0.6432324168666879,7.694444444444444,2.550114981673,-0.6,
t2,2026-01-31,2026-02-01 18:00:00,2026-02-02 00:00:00,42.0,0.23996962212138576,0.044212934315620095,0.22244896364786193,0.6575207507830126,7.796296296296297,2.619421369836705,-0.7999999999999999,
t2,2026-01-31,2026-02-01 19:00:00,2026-02-02 01:00:00,43.0,0.359191769053092,0.06223936415467729,0.28858735441780226,0.7032933415301799,8.0,3.0224213578185175,-0.9666666666666667,
t2,2026-01-31,2026-02-01 20:00:00,2026-02-02 02:00:00,44.0,0.47862430400407957,0.11421811916841336,0.3889395096863709,0.8802624227261286,8.481481481481481,3.328855016392965,-1.1333333333333333,
t2,2026-01-31,2026-02-01 21:00:00,2026-02-02 03:00:00,45.0,0.547065418958946,0.17616023351655616,0.5016004737686849,0.951029242591744,9.055555555555555,3.0815810836823103,-1.366666666666667,
t2,2026-01-31,2026-02-01 22:00:00,2026-02-02 04:00:00,46.0,0.5934581730148767,0.2517792516515006,0.5987539495769393,0.9596637616270975,9.814814814814815,2.3863574011640702,-1.6333333333333335,
t2,2026-01-31,2026-02-01 23:00:00,2026-02-02 05:00:00,47.0,0.6679167524317255,0.3550914828218138,0.6810468282967407,0.9685706252755512,10.36111111111111,1.927705730321941,-1.8333333333333333,
t2,2026-02-01,2026-02-02 00:00:00,2026-02-02 06:00:00,24.0,0.7899121775245143,0.5307853786631616,0.8511938291367003,0.9786619396779719,11.101851851851853,1.307130649544805,-1.7666666666666666,
t2,2026-02-01,2026-02-02 01:00:00,2026-02-02 07:00:00,25.0,0.819473192670037,0.5802728308440023,0.8798599380886877,0.976248607054859,11.481481481481481,1.1153852976168908,-1.8333333333333333,
t2,2026-02-01,2026-02-02 02:00:00,2026-02-02 08:00:00,26.0,0.7926579305763299,0.5582661400665149,0.8692855344395057,0.975973412465723,11.740740740740742,1.0323970270197296,-1.9000000000000001,
t2,2026-02-01,2026-02-02 03:00:00,2026-02-02 09:00:00,27.0,0.8047791755521269,0.549067177090017,0.898951818199152,0.976443503241167,12.101851851851853,1.4662702887499235,-1.0333333333333334,
t2,2026-02-01,2026-02-02 04:00:00,2026-02-02 10:00:00,28.0,0.8668013919033981,0.6929120444760558,0.9194422669497897,0.9776225255023447,12.148148148148147,1.12811069707541,0.8999999999999999,
t2,2026-02-01,2026-02-02 05:00:00,2026-02-02 11:00:00,29.0,0.9074472069265554,0.7558582163445797,0.9276001133806699,0.9752323180545692,12.537037037037038,1.5836581862980428,3.1999999999999997,
t2,2026-02-01,2026-02-02 06:00:00,2026-02-02 12:00:00,30.0,0.9226479137909158,0.7596582269608386,0.9582317962019185,0.9736234930388722,11.842592592592593,1.7849969164593942,5.433333333333334,
t2,2026-02-01,2026-02-02 07:00:00,2026-02-02 13:00:00,31.0,0.9256573052334622,0.7668336425547307,0.9609410502890454,0.972431331067797,12.333333333333334,1.9545372980280313,6.8,
t2,2026-02-01,2026-02-02 08:00:00,2026-02-02 14:00:00,32.0,0.9220825802266096,0.753032170152184,0.9590712863390006,0.9718092746026483,12.527777777777779,1.9955583395179788,7.6000000000000005,
t2,2026-02-01,2026-02-02 09:00:00,2026-02-02 15:00:00,33.0,0.8817218007365459,0.652307775024073,0.9397016136747197,0.9736121733162103,12.407407407407407,1.8799488873184929,7.766666666666667,
t2,2026-02-01,2026-02-02 10:00:00,2026-02-02 16:00:00,34.0,0.8432958501669001,0.6050314113614202,0.9359787790509623,0.9717897842542313,11.851851851851853,1.1153852976168896,7.133333333333333,
t2,2026-02-01,2026-02-02 11:00:00,2026-02-02 17:00:00,35.0,0.6822399601436577,0.28712705079299167,0.756673095984611,0.9720929190131831,10.657407407407408,1.2201160303725291,5.6000000000000005,
t2,2026-02-01,2026-02-02 12:00:00,2026-02-02 18:00:00,36.0,0.39672598656085706,0.09396413567907594,0.39327876915000115,0.8549986752995785,8.935185185185187,3.0878761995695867,3.4333333333333336,
t2,2026-02-01,2026-02-02 13:00:00,2026-02-02 19:00:00,37.0,0.2470834930963348,0.018906536663538226,0.19771358895103294,0.7074230759987633,7.26851851851852,3.679306217031022,2.0333333333333337,
t2,2026-02-01,2026-02-02 14:00:00,2026-02-02 20:00:00,38.0,0.2280714314752202,0.011503383248759142,0.15314349627253715,0.6579257837976376,6.2592592592592595,3.402333682282899,1.1666666666666667,
t2,2026-02-01,2026-02-02 15:00:00,2026-02-02 21:00:00,39.0,0.2038718571480379,0.009631516312746191,0.13045196045013824,0.621571589185379,5.564814814814816,3.125257191062532,0.7333333333333334,
t2,2026-02-01,2026-02-02 16:00:00,2026-02-02 22:00:00,40.0,0.20534184022769142,0.010798002516974308,0.1491222393387787,0.6000102700654869,5.657407407407407,2.760688170901367,0.36666666666666664,
t2,2026-02-01,2026-02-02 17:00:00,2026-02-02 23:00:00,41.0,0.2222494532701839,0.016194928674833225,0.1734840700886105,0.5857941126489328,5.888888888888889,2.3575135991909724,-0.16666666666666666,
t2,2026-02-01,2026-02-02 18:00:00,2026-02-03 00:00:00,42.0,0.24371596793838646,0.03080298384203367,0.18899917711200406,0.6321781255781086,5.907407407407407,2.294204543103493,-0.5333333333333333,
t2,2026-02-01,2026-02-02 19:00:00,2026-02-03 01:00:00,43.0,0.337335184530356,0.05901915338108368,0.29389446269818653,0.7610564999104639,6.731481481481481,1.9112914428270402,-0.3333333333333333,
t2,2026-02-01,2026-02-02 20:00:00,2026-02-03 02:00:00,44.0,0.45783208628501243,0.11246687244452637,0.45553540812857446,0.9157375937478717,8.092592592592593,1.550670238735629,-0.16666666666666666,
t2,2026-02-01,2026-02-02 21:00:00,2026-02-03 03:00:00,45.0,0.5582252531570724,0.17596810482571648,0.5115358999263412,0.9444454140255618,9.13888888888889,1.6189941245442006,0.03333333333333351,
t2,2026-02-01,2026-02-02 22:00:00,2026-02-03 04:00:00,46.0,0.6064661861075517,0.17939793279705474,0.5761200281730379,0.9665328896372047,9.879629629629632,1.5970007898037324,0.0,
t2,2026-02-01,2026-02-02 23:00:00,2026-02-03 05:00:00,47.0,0.5542593681737258,0.14741251096283847,0.5007701956735497,0.9264988654835506,10.296296296296296,2.0158196364219587,-0.30000000000000004,
t2,2026-02-02,2026-02-03 00:00:00,2026-02-03 06:00:00,24.0,0.5456351548933229,0.1372650556030074,0.4695952748158818,0.9182057456672086,9.61111111111111,1.7094057158072706,-0.6,
t2,2026-02-02,2026-02-03 01:00:00,2026-02-03 07:00:00,25.0,0.38276548674268845,0.08674046017421845,0.34488102358225253,0.8489929470878036,8.981481481481483,1.2254796658952094,-0.9666666666666668,
t2,2026-02-02,2026-02-03 02:00:00,2026-02-03 08:00:00,26.0,0.3288558772220176,0.04670252844815324,0.1951816424238099,0.6789868859038094,8.083333333333334,0.8753306253660414,-1.2999999999999998,
t2,2026-02-02,2026-02-03 03:00:00,2026-02-03 09:00:00,27.0,0.2064996335982056,0.011897167737922593,0.09375076821170242,0.49030016221955997,6.685185185185186,1.1007619882302035,-0.7333333333333334,
t2,2026-02-02,2026-02-03 04:00:00,2026-02-03 10:00:00,28.0,0.10337384492063537,0.006192866278609139,0.04401935322310928,0.32835595265602047,4.407407407407407,2.293363569281014,1.2666666666666668,
t2,2026-02-02,2026-02-03 05:00:00,2026-02-03 11:00:00,29.0,0.09101030737877264,0.0069649266944905594,0.03316751382023741,0.2985755989249726,2.861111111111111,2.9059326290271157,3.2999999999999994,
t2,2026-02-02,2026-02-03 06:00:00,2026-02-03 12:00:00,30.0,0.07095366605776915,0.007122351449706257,0.021950758999978025,0.27143328852438375,3.638888888888889,3.0551767441952693,4.966666666666666,
t2,2026-02-02,2026-02-03 07:00:00,2026-02-03 13:00:00,31.0,0.06518627957842674,0.00787616634694927,0.021679717198065187,0.23286211253919326,3.361111111111111,2.7021653411411006,6.166666666666667,
t2,2026-02-02,2026-02-03 08:00:00,2026-02-03 14:00:00,32.0,0.062135039518884924,0.008514029026237647,0.01957658995180441,0.21876458562810883,2.8981481481481484,2.6610666508309424,6.8999999999999995,
t2,2026-02-02,2026-02-03 09:00:00,2026-02-03 15:00:00,33.0,0.06526227676764167,0.00837204130598208,0.021075088865955237,0.2100529321941296,3.1018518518518516,1.6537306621335466,7.266666666666666,
t2,2026-02-02,2026-02-03 10:00:00,2026-02-03 16:00:00,34.0,0.09953352338694857,0.008335386278227042,0.04334257911770914,0.27541534972084425,3.305555555555556,0.9941961204540712,6.766666666666666,
t2,2026-02-02,2026-02-03 11:00:00,2026-02-03 17:00:00,35.0,0.2177469131049407,0.015195964069044771,0.11451686188663222,0.5054134658673021,3.5462962962962963,2.2247092564468205,5.5,
t2,2026-02-02,2026-02-03 12:00:00,2026-02-03 18:00:00,36.0,0.40441528293460804,0.02691129647434065,0.3128790017027406,0.7586924535214475,5.416666666666667,2.766504903793964,4.133333333333334,
t2,2026-02-02,2026-02-03 13:00:00,2026-02-03 19:00:00,37.0,0.5716419291822459,0.04238365822421543,0.4336395961802847,0.911756574123242,6.592592592592593,2.0169676339034277,3.1666666666666665,
t2,2026-02-02,2026-02-03 14:00:00,2026-02-03 20:00:00,38.0,0.5904574425525202,0.04042505468141015,0.5256099942044921,0.9430315147849376,7.555555555555557,1.1121522899537557,2.6,
t2,2026-02-02,2026-02-03 15:00:00,2026-02-03 21:00:00,39.0,0.6128336559077366,0.041469683626241205,0.5450740834829705,0.9818912846368332,7.712962962962963,1.017718541054738,2.733333333333333,
t2,2026-02-02,2026-02-03 16:00:00,2026-02-03 22:00:00,40.0,0.6222529780197171,0.06945001593625716,0.5878856612936403,0.9834727226326148,7.916666666666667,0.7474235581707617,2.733333333333333,
t2,2026-02-02,2026-02-03 17:00:00,2026-02-03 23:00:00,41.0,0.6375072598389665,0.07549279663754865,0.5932229321737624,0.9688033614585908,8.092592592592593,0.49404894710941155,2.733333333333333,
t2,2026-02-02,2026-02-03 18:00:00,2026-02-04 00:00:00,42.0,0.6343149905685639,0.07079593965911987,0.601752494419378,0.964629298994724,7.888888888888889,0.7733006059486146,2.3333333333333335,
t2,2026-02-02,2026-02-03 19:00:00,2026-02-04 01:00:00,43.0,0.6096253433416245,0.04676432060170981,0.5944345529280177,0.9501361295316978,8.064814814814815,1.3657328938883189,2.433333333333333,
t2,2026-02-02,2026-02-03 20:00:00,2026-02-04 02:00:00,44.0,0.5908793565897297,0.05126764085334283,0.5367743257043288,0.966180654545679,7.768518518518519,1.8572375388517661,2.733333333333333,
t2,2026-02-02,2026-02-03 21:00:00,2026-02-04 03:00:00,45.0,0.575671265746201,0.04789167035880499,0.4984680029568978,0.9812389629454583,7.4907407407407405,2.093923699876705,2.8333333333333335,
t2,2026-02-02,2026-02-03 22:00:00,2026-02-04 04:00:00,46.0,0.5736019961742206,0.05479762936759513,0.5487941739638585,0.9783189320125327,7.953703703703705,2.0077652749205908,2.8000000000000003,
t2,2026-02-02,2026-02-03 23:00:00,2026-02-04 05:00:00,47.0,0.5734503845322966,0.05041902599105179,0.5196858763762723,0.9462418140753636,7.981481481481481,1.87666250026948,2.733333333333333,
t2,2026-02-03,2026-02-04 00:00:00,2026-02-04 06:00:00,24.0,0.5622746326640252,0.22300667905762106,0.6364669725309476,0.9719627854260519,9.416666666666666,0.6735753140545631,2.8000000000000003,
t2,2026-02-03,2026-02-04 01:00:00,2026-02-04 07:00:00,25.0,0.546596031727279,0.0875962180681823,0.5505841184699072,0.9692875764455163,9.564814814814815,2.6825817519634096,2.6333333333333333,
t2,2026-02-03,2026-02-04 02:00:00,2026-02-04 08:00:00,26.0,0.44271770826837886,0.05052469511699979,0.41974355945604025,0.940491797711216,8.407407407407407,3.0360912032148653,2.566666666666667,
t2,2026-02-03,2026-02-04 03:00:00,2026-02-04 09:00:00,27.0,0.40322761266096424,0.0311644630697129,0.32597133390766214,0.9102550691505347,7.62962962962963,3.4118454391152486,2.866666666666667,
t2,2026-02-03,2026-02-04 04:00:00,2026-02-04 10:00:00,28.0,0.29273686595139964,0.016389864271611324,0.1605058055497453,0.8138415859733173,6.75,2.9108407423217937,3.366666666666667,
t2,2026-02-03,2026-02-04 05:00:00,2026-02-04 11:00:00,29.0,0.2781486881072482,0.013740681594160618,0.18142779305028042,0.7450208245914268,5.518518518518519,3.1630502416616344,3.7999999999999994,
t2,2026-02-03,2026-02-04 06:00:00,2026-02-04 12:00:00,30.0,0.23774315413901442,0.016569792831295095,0.1398607375752719,0.6860265626645925,5.453703703703703,2.431203617306988,4.333333333333333,
t2,2026-02-03,2026-02-04 07:00:00,2026-02-04 13:00:00,31.0,0.20592889473283843,0.011326267920596836,0.12387685776481566,0.5871076404366341,4.87962962962963,2.217413779228577,5.033333333333334,
t2,2026-02-03,2026-02-04 08:00:00,2026-02-04 14:00:00,32.0,0.18684337152235825,0.011109777586782686,0.12148258714590017,0.5710574135747303,4.814814814814816,2.4743020797576447,5.8999999999999995,
t2,2026-02-03,2026-02-04 09:00:00,2026-02-04 15:00:00,33.0,0.1810788017114579,0.007320447638236081,0.11789356237123899,0.5185722828642023,4.814814814814815,2.7619456224551517,6.466666666666666,
t2,2026-02-03,2026-02-04 10:00:00,2026-02-04 16:00:00,34.0,0.16457929605103394,0.00786073807856479,0.08710197400799743,0.49576247121607775,4.777777777777778,2.7768053853570924,6.166666666666667,
t2,2026-02-03,2026-02-04 11:00:00,2026-02-04 17:00:00,35.0,0.16211400430291756,0.005683525814199087,0.11793102707193641,0.44171939967428503,4.268518518518518,3.2315876030542623,5.3,
t2,2026-02-03,2026-02-04 12:00:00,2026-02-04 18:00:00,36.0,0.15946589887810664,0.001547096095629978,0.10110907834332972,0.3453704035771945,4.231481481481482,1.1153852976168899,4.2,
t2,2026-02-03,2026-02-04 13:00:00,2026-02-04 19:00:00,37.0,0.2914908631215402,0.021837122714958454,0.15884748333907422,0.6407921112083333,3.574074074074074,4.773603904670257,2.6333333333333333,
t2,2026-02-03,2026-02-04 14:00:00,2026-02-04 20:00:00,38.0,0.49892468758120845,0.03475343956354664,0.37801848267837274,0.9140927490016988,5.87962962962963,4.181209189704079,1.6666666666666667,
t2,2026-02-03,2026-02-04 15:00:00,2026-02-04 21:00:00,39.0,0.6060655486524599,0.12775021038387335,0.595690779493623,0.9761856141795644,8.361111111111112,2.896890627663043,0.8000000000000002,
t2,2026-02-03,2026-02-04 16:00:00,2026-02-04 22:00:00,40.0,0.7642443943770658,0.26881943683473153,0.7613176780372213,0.9856354384262007,10.268518518518519,1.4156677669345477,0.43333333333333335,
