turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 10:00:00,2026-02-01 16:00:00,1,40.0,48.0,0.5004837029622287,0.010093913021148537,0.4860032868081858,0.8163905083632098,7.898148148148149,2.7916781831345285,5.233333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 11:00:00,2026-02-01 17:00:00,1,41.0,48.0,0.4660159701956127,0.030715811802486948,0.42141666079040574,0.7981602379514421,8.129629629629632,2.7157424770486047,3.866666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 12:00:00,2026-02-01 18:00:00,1,42.0,48.0,0.40422801519666857,0.004724900453211944,0.34497748661011796,0.7622217307881392,7.583333333333333,3.890971664485255,2.266666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 13:00:00,2026-02-01 19:00:00,1,43.0,48.0,0.35707429840910654,0.0,0.2800088811510176,0.7134763814417683,7.546296296296297,3.697089000577252,0.8333333333333334,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 14:00:00,2026-02-01 20:00:00,1,44.0,48.0,0.2843469443621505,0.0,0.25087839439196263,0.6958598470168121,7.712962962962963,3.5242034969714564,0.1333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 15:00:00,2026-02-01 21:00:00,1,45.0,48.0,0.2931138756109303,0.0,0.24912674304914945,0.6981883171286642,8.027777777777777,3.4157632048496773,-0.26666666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 16:00:00,2026-02-01 22:00:00,1,46.0,48.0,0.28198220861371004,0.0,0.2246443673112802,0.6767501224678573,8.24074074074074,3.5224515055644834,-0.5333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 17:00:00,2026-02-01 23:00:00,1,47.0,48.0,0.27911143068187305,0.0,0.2191689636334081,0.6678220525118279,8.314814814814815,3.4143322347207947,-0.6,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 18:00:00,2026-02-02 00:00:00,2,48.0,72.0,0.2642932385480851,0.0,0.1696305569613335,0.677307557832656,7.37037037037037,4.270225415933058,-1.5999999999999999,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 19:00:00,2026-02-02 01:00:00,2,49.0,72.0,0.28413114378025356,0.0,0.19393852882977786,0.686700931902516,7.083333333333333,4.8800425013328335,-1.8333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 20:00:00,2026-02-02 02:00:00,2,50.0,72.0,0.2866297950737406,0.0,0.22580754787640897,0.7031957296511101,7.148148148148149,5.0948059163331125,-2.1333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 21:00:00,2026-02-02 03:00:00,2,51.0,72.0,0.3191403905329695,0.002378783100038806,0.2396921887699408,0.7492428504485906,7.277777777777778,5.2856666187850205,-2.1333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 22:00:00,2026-02-02 04:00:00,2,52.0,72.0,0.44888217139954334,0.037892537641037505,0.3737438112438779,0.8487715374739635,7.87037037037037,5.312919070859064,-2.1666666666666665,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 23:00:00,2026-02-02 05:00:00,2,53.0,72.0,0.5958528057707911,0.16370199683963643,0.5507539280959017,0.9396513134999287,8.546296296296298,5.222394599203918,-2.1999999999999997,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 00:00:00,2026-02-02 06:00:00,2,54.0,72.0,0.6566485826737609,0.33685617137810203,0.745032618883442,0.9535943117329462,11.305555555555555,0.4034955290648327,-1.5999999999999999,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 01:00:00,2026-02-02 07:00:00,2,55.0,72.0,0.697918086941026,0.4186072703962034,0.7586342232572704,0.9637366220645579,11.787037037037038,0.425220833452038,-1.5333333333333332,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 02:00:00,2026-02-02 08:00:00,2,56.0,72.0,0.6823313416057721,0.412478622357177,0.7909608478340061,0.9593105673786635,11.870370370370372,0.8095367775701625,-1.4666666666666668,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 03:00:00,2026-02-02 09:00:00,2,57.0,72.0,0.7577837146153327,0.46248552922447117,0.8273645972828337,0.9640372218340492,12.064814814814815,1.1032126673041835,-0.9,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 04:00:00,2026-02-02 10:00:00,2,58.0,72.0,0.8226898280835576,0.6190948159085132,0.8752789749253257,0.9617357905175181,11.796296296296298,0.7266601540086455,0.9,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 05:00:00,2026-02-02 11:00:00,2,59.0,72.0,0.8881875593374378,0.6574040542662245,0.9248593229619672,0.955394897951361,11.611111111111112,0.7939781071086922,3.3333333333333335,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 06:00:00,2026-02-02 12:00:00,2,60.0,72.0,0.8943529978464029,0.6497939098971954,0.9319688688507725,0.9531072922365603,12.416666666666666,1.153028754473181,5.233333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 07:00:00,2026-02-02 13:00:00,2,61.0,72.0,0.9011080586801157,0.6971055766750653,0.9339000915207925,0.9527374251958622,12.685185185185185,1.2946749119265486,6.633333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 08:00:00,2026-02-02 14:00:00,2,62.0,72.0,0.8916453436183261,0.6984685205148718,0.929701005694894,0.9522327251276119,12.870370370370372,0.8504416669040762,7.3999999999999995,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 09:00:00,2026-02-02 15:00:00,2,63.0,72.0,0.8749833289619187,0.6469590649033929,0.8989118728588777,0.9553301992541441,12.52777777777778,0.6009252125773313,7.566666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 10:00:00,2026-02-02 16:00:00,2,64.0,72.0,0.7637567561538106,0.40436842858717353,0.8733870649523313,0.9552543314580425,11.638888888888891,0.15466012118972372,7.033333333333332,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 11:00:00,2026-02-02 17:00:00,2,65.0,72.0,0.6195502279397124,0.14616276010480422,0.6890664654227023,0.9563542999214458,9.722222222222223,1.9486066563661764,5.5,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 12:00:00,2026-02-02 18:00:00,2,66.0,72.0,0.53367919485377,0.165186746691455,0.5554639601173776,0.9282383491338817,9.75,0.9910868208284049,3.3333333333333335,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 13:00:00,2026-02-02 19:00:00,2,67.0,72.0,0.3452086107004653,0.033170289584785184,0.25284759191277234,0.844503091771694,8.037037037037038,0.8829372510549155,1.9666666666666668,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 14:00:00,2026-02-02 20:00:00,2,68.0,72.0,0.2860861546023926,0.0,0.19685077218200864,0.7442457605273318,6.787037037037038,0.7165015600797449,0.9666666666666668,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 15:00:00,2026-02-02 21:00:00,2,69.0,72.0,0.24928210603410167,0.0,0.13495409563521274,0.7147939028361787,5.9259259259259265,1.165453513875228,0.26666666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 16:00:00,2026-02-02 22:00:00,2,70.0,72.0,0.20367077105594283,0.0,0.11448440418965022,0.6290632203244411,5.814814814814816,1.5476817922432091,0.16666666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-02 17:00:00,2026-02-02 23:00:00,2,71.0,72.0,0.20470237013021503,0.0,0.11519340860948343,0.5776274981854356,5.777777777777779,1.8111025903003377,0.1333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 18:00:00,2026-02-02 00:00:00,1,24.0,48.0,0.21527345628068162,0.0,0.19712588600279235,0.704083409884069,7.648148148148149,4.283756043896688,-0.8333333333333334,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 19:00:00,2026-02-02 01:00:00,1,25.0,48.0,0.275782214233286,0.0048211698380746515,0.20377670062003667,0.721180226749343,7.990740740740741,4.0690731090849415,-1.0,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 20:00:00,2026-02-02 02:00:00,1,26.0,48.0,0.3565762566270542,0.046003270385136935,0.2946304431025129,0.8143519143144478,8.416666666666666,3.828197042028087,-1.2,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 21:00:00,2026-02-02 03:00:00,1,27.0,48.0,0.45472565810380233,0.1581497653259863,0.4961181370477433,0.8739945210469491,8.87037037037037,3.298116434642796,-1.4333333333333336,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 22:00:00,2026-02-02 04:00:00,1,28.0,48.0,0.4844012809249244,0.15551289980171462,0.4400361352737219,0.9534317631469702,9.416666666666666,2.7927374950126236,-1.5666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 23:00:00,2026-02-02 05:00:00,1,29.0,48.0,0.5654415779264332,0.2613835783513156,0.5348187449512175,0.9610899269561863,9.972222222222221,2.4423918149588077,-1.6333333333333335,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 00:00:00,2026-02-02 06:00:00,1,30.0,48.0,0.6290569378487503,0.327699820806333,0.6806651649065618,0.9675751120966803,10.462962962962964,1.523563210361513,-1.9666666666666668,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 01:00:00,2026-02-02 07:00:00,1,31.0,48.0,0.632616974384102,0.37580066981864413,0.690611469130332,0.9746312723252938,10.731481481481483,1.2946749119265486,-2.1,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 02:00:00,2026-02-02 08:00:00,1,32.0,48.0,0.6290828678106534,0.3478228764707166,0.7007685589642777,0.9735869331493977,10.944444444444445,1.1399046960379555,-2.1333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 03:00:00,2026-02-02 09:00:00,1,33.0,48.0,0.7069298513929918,0.36445795435284745,0.7651685503641805,0.9684368700090638,11.314814814814815,0.8890335530429742,-1.3,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 04:00:00,2026-02-02 10:00:00,1,34.0,48.0,0.8092113242159341,0.550956877352359,0.8504925887399498,0.9700646119408682,11.444444444444445,0.7222222222222228,0.9999999999999999,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 05:00:00,2026-02-02 11:00:00,1,35.0,48.0,0.8429633480854674,0.5832739836007385,0.8705782276101299,0.9659251907892283,12.287037037037038,1.2064427525690304,3.3000000000000003,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 06:00:00,2026-02-02 12:00:00,1,36.0,48.0,0.8882737549597292,0.6230195556033888,0.9246123316811203,0.9577486908032383,11.722222222222223,2.028158259585757,5.066666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 07:00:00,2026-02-02 13:00:00,1,37.0,48.0,0.8963340515995394,0.6600479234860915,0.9351041822799127,0.9559681251473038,11.981481481481483,1.972287427195451,6.5,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 08:00:00,2026-02-02 14:00:00,1,38.0,48.0,0.9003809245985055,0.65674501922417,0.9348345357712541,0.9551709273208379,12.416666666666666,2.0178600692960003,7.333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 09:00:00,2026-02-02 15:00:00,1,39.0,48.0,0.8985880610192785,0.6595823061345278,0.931883997266372,0.954195515490781,12.435185185185185,1.8655282022127215,7.566666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 10:00:00,2026-02-02 16:00:00,1,40.0,48.0,0.8567004025193133,0.607421633723192,0.9207191772166777,0.9581231362643655,12.324074074074076,1.620026418521568,6.8,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 11:00:00,2026-02-02 17:00:00,1,41.0,48.0,0.7040581209517045,0.34147658835928446,0.7938075496188062,0.9714734358388277,12.101851851851853,1.2172668906725317,5.3,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 12:00:00,2026-02-02 18:00:00,1,42.0,48.0,0.559926277000361,0.12341787117516656,0.6793681776677749,0.9540079837016855,10.305555555555557,0.6092142277628142,3.3666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 13:00:00,2026-02-02 19:00:00,1,43.0,48.0,0.2922745022456885,0.02105743331074003,0.2470764719240386,0.8424773398359404,8.296296296296296,1.9613025821963428,1.9666666666666668,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 14:00:00,2026-02-02 20:00:00,1,44.0,48.0,0.2353868958397195,0.0,0.1569085485419968,0.7327666863970487,7.064814814814816,2.3280915549148506,1.0666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 15:00:00,2026-02-02 21:00:00,1,45.0,48.0,0.21313063140571284,0.0,0.1366361221907496,0.6895960855507437,6.805555555555556,1.9497942278261562,0.6666666666666666,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 16:00:00,2026-02-02 22:00:00,1,46.0,48.0,0.20808223107245613,0.0032085210482456494,0.14385643265104817,0.6591829434380702,6.6944444444444455,1.0555555555555558,0.2666666666666666,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 17:00:00,2026-02-02 23:00:00,1,47.0,48.0,0.21250690051925827,0.002914045648621133,0.13519880707379575,0.5497417832498636,6.8240740740740735,0.4206598774666875,-0.09999999999999994,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 18:00:00,2026-02-03 00:00:00,2,48.0,72.0,0.14192821527606417,0.0,0.08939022133571901,0.4737472556526341,4.851851851851852,1.268180544324867,-0.10000000000000002,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 19:00:00,2026-02-03 01:00:00,2,49.0,72.0,0.16291100230313577,0.0,0.0965395971655843,0.5236649273219041,5.037037037037038,1.6648910294423767,-0.1666666666666666,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 20:00:00,2026-02-03 02:00:00,2,50.0,72.0,0.1651421396794401,0.0,0.0746393898190842,0.5273340452887535,5.12037037037037,1.5379292368144122,-0.39999999999999997,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 21:00:00,2026-02-03 03:00:00,2,51.0,72.0,0.1606861656390514,0.0,0.08418534961646204,0.46836176752397995,5.1759259259259265,1.0791705395802564,-0.5333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 22:00:00,2026-02-03 04:00:00,2,52.0,72.0,0.14627797138337875,0.0,0.07315505923918433,0.5043964066294039,5.231481481481482,0.0641500299099587,-0.49999999999999994,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 23:00:00,2026-02-03 05:00:00,2,53.0,72.0,0.17141447325958561,0.00790048884097462,0.10115645401678691,0.5327167708173458,5.657407407407407,0.8794346762518741,-0.3333333333333334,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 00:00:00,2026-02-03 06:00:00,2,54.0,72.0,0.2334770407371513,0.03775748588809466,0.13753183907569577,0.6463041382881473,7.898148148148149,0.2796234976026203,-0.5333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 01:00:00,2026-02-03 07:00:00,2,55.0,72.0,0.11549848583201303,0.0,0.10471565253476837,0.490928975785622,6.064814814814816,3.4592349709671564,-1.1666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 02:00:00,2026-02-03 08:00:00,2,56.0,72.0,0.17995888039603555,0.0,0.10916126818929062,0.5484409544806983,6.055555555555556,3.930040209639428,-1.4333333333333336,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 03:00:00,2026-02-03 09:00:00,2,57.0,72.0,0.12268113481485424,0.0,0.07090006666641882,0.4417730241889859,6.6759259259259265,2.149026001983607,-0.6333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 04:00:00,2026-02-03 10:00:00,2,58.0,72.0,0.101470239668323,0.0,0.04839266255042904,0.3176007916269534,5.87037037037037,1.2128215919877792,1.3666666666666665,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 05:00:00,2026-02-03 11:00:00,2,59.0,72.0,0.0638427028096633,0.0,0.016350537502717387,0.23197039111122877,4.305555555555555,2.7851291611780673,3.6,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 06:00:00,2026-02-03 12:00:00,2,60.0,72.0,0.03933960682959445,0.0,0.0,0.19117385285538985,2.6296296296296293,2.537729697280801,5.1000000000000005,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 07:00:00,2026-02-03 13:00:00,2,61.0,72.0,0.03907594297105681,0.0,0.0,0.19974297065879157,2.1574074074074074,1.220432190869402,6.166666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 08:00:00,2026-02-03 14:00:00,2,62.0,72.0,0.03850532972987925,0.0,0.0,0.16624782567049728,1.6944444444444444,0.486705985220423,7.0,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 09:00:00,2026-02-03 15:00:00,2,63.0,72.0,0.06780408162326032,0.0,0.030437084788139536,0.2054607423324176,2.1944444444444446,1.1273124382057236,7.166666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 10:00:00,2026-02-03 16:00:00,2,64.0,72.0,0.10814838228405843,0.0,0.07158415506900113,0.2871397332910815,3.3518518518518525,1.9245677190864954,6.400000000000001,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 11:00:00,2026-02-03 17:00:00,2,65.0,72.0,0.2152751729769406,0.0,0.14235820180506792,0.5172972329256116,4.768518518518518,2.472274239985417,4.8999999999999995,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 12:00:00,2026-02-03 18:00:00,2,66.0,72.0,0.23935708818287138,0.0,0.19179710394330315,0.583243620454001,5.527777777777779,1.986256793413862,3.6,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 13:00:00,2026-02-03 19:00:00,2,67.0,72.0,0.24996663278598374,0.0,0.22277663431625577,0.624933705794751,6.0092592592592595,1.6602499935709272,2.6999999999999997,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 14:00:00,2026-02-03 20:00:00,2,68.0,72.0,0.22768766639911714,0.0,0.20088470977250555,0.5432084443888171,5.981481481481482,0.5868500695366968,2.3000000000000003,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 15:00:00,2026-02-03 21:00:00,2,69.0,72.0,0.15819028753931327,0.0,0.14519215698679389,0.445662708462603,5.601851851851852,0.2505138751568275,1.9666666666666668,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 16:00:00,2026-02-03 22:00:00,2,70.0,72.0,0.12694508205359978,0.0,0.131218188772355,0.3751277184824091,5.0,1.0897247358851685,1.7,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-03 17:00:00,2026-02-03 23:00:00,2,71.0,72.0,0.10766945031407207,0.0,0.07084362729335172,0.33995369408939935,4.731481481481482,1.8124512197210474,1.4666666666666668,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 18:00:00,2026-02-03 00:00:00,1,24.0,48.0,0.2684408452914908,0.01681610842838205,0.28689367947097366,0.685915581017404,6.444444444444444,0.29000851413640416,-0.19999999999999996,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 19:00:00,2026-02-03 01:00:00,1,25.0,48.0,0.32037207986519317,0.02200285523943607,0.323603953208933,0.777464297596721,7.361111111111112,0.5780181124079109,-0.1333333333333334,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 20:00:00,2026-02-03 02:00:00,1,26.0,48.0,0.37488335702869885,0.05664942885861235,0.36768658388313163,0.8878867140680244,8.62962962962963,0.9519040913752573,0.10000000000000009,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 21:00:00,2026-02-03 03:00:00,1,27.0,48.0,0.38990855555927123,0.07893197035513128,0.3914881177723179,0.8992400258471227,9.50925925925926,1.3368972431279549,0.20000000000000004,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 22:00:00,2026-02-03 04:00:00,1,28.0,48.0,0.3730371322005008,0.1331883890591798,0.41192960899794795,0.8680215197274187,9.666666666666666,1.0551899951790322,-0.03333333333333336,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 23:00:00,2026-02-03 05:00:00,1,29.0,48.0,0.3839605079084954,0.10621091476928063,0.42613062487153086,0.8881644418851926,10.027777777777777,1.4561491580090178,-0.23333333333333325,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 00:00:00,2026-02-03 06:00:00,1,30.0,48.0,0.2675586442947069,0.009996729485855671,0.238713011441546,0.7607793881849271,8.916666666666666,2.615982453597666,-0.5666666666666668,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 01:00:00,2026-02-03 07:00:00,1,31.0,48.0,0.16324040671259182,0.0,0.1387661026041948,0.6587872726049222,7.629629629629629,4.153900195151024,-0.9666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 02:00:00,2026-02-03 08:00:00,1,32.0,48.0,0.17890009237719423,0.0,0.15193719643018894,0.6875055443521709,6.5092592592592595,4.74962095087121,-1.5666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 03:00:00,2026-02-03 09:00:00,1,33.0,48.0,0.11592129448687086,0.0,0.0631226135518636,0.4703690687797659,6.62037037037037,2.6270690454472883,-1.0,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 04:00:00,2026-02-03 10:00:00,1,34.0,48.0,0.09017760688458042,0.0,0.04309983748212301,0.3452156215843297,5.407407407407408,2.248170266533454,1.0333333333333334,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 05:00:00,2026-02-03 11:00:00,1,35.0,48.0,0.052758351072424714,0.0,0.022442327412343692,0.2338345438782556,4.111111111111112,2.9096476389274444,3.466666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 06:00:00,2026-02-03 12:00:00,1,36.0,48.0,0.04010221856719916,0.0,0.01565349552322097,0.2645663272900653,3.1759259259259256,4.459378843603881,5.366666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 07:00:00,2026-02-03 13:00:00,1,37.0,48.0,0.03384630954224754,0.0,0.0,0.20050667966691973,3.2037037037037037,3.82056380903788,6.8,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 08:00:00,2026-02-03 14:00:00,1,38.0,48.0,0.03506021488668294,0.0,0.0,0.18431412750019419,3.342592592592593,3.012491142004975,7.666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 09:00:00,2026-02-03 15:00:00,1,39.0,48.0,0.0562097876732785,0.0,0.016772396104219114,0.20173677275755064,3.5185185185185186,2.342629190169401,7.8999999999999995,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 10:00:00,2026-02-03 16:00:00,1,40.0,48.0,0.0721135741248618,0.0,0.03252068332398601,0.2790296048691142,3.9907407407407405,1.1153852976168899,7.2,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 11:00:00,2026-02-03 17:00:00,1,41.0,48.0,0.13073389577447053,0.0,0.06877768018804298,0.4278772043182733,5.157407407407408,0.8794346762518741,5.5,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 12:00:00,2026-02-03 18:00:00,1,42.0,48.0,0.2037402909694796,0.0,0.12303077294545373,0.6349288490815332,5.222222222222222,3.3034540472020057,3.4,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 13:00:00,2026-02-03 19:00:00,1,43.0,48.0,0.2294556856738531,0.0,0.16333020394837997,0.6527804626224482,5.5092592592592595,3.6282003043602313,2.9333333333333336,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 14:00:00,2026-02-03 20:00:00,1,44.0,48.0,0.2475849982603538,0.0,0.17835811852944697,0.6340680801563319,5.4907407407407405,3.794116356945469,2.733333333333333,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 15:00:00,2026-02-03 21:00:00,1,45.0,48.0,0.2608948061228397,0.0,0.18966455338509117,0.6449690927450167,5.703703703703703,3.669015801919162,2.9,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 16:00:00,2026-02-03 22:00:00,1,46.0,48.0,0.22756696983469293,0.0,0.18271650846390186,0.6304449003697421,5.916666666666667,2.98620800876378,2.866666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 17:00:00,2026-02-03 23:00:00,1,47.0,48.0,0.17147070375477572,0.0,0.14223649405519415,0.5342181209073488,5.407407407407407,2.396842916646435,3.0,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 18:00:00,2026-02-04 00:00:00,2,48.0,72.0,0.07934176691546772,0.0,0.054211810007764316,0.31853248929427586,4.851851851851852,2.817676420656324,1.9666666666666668,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 19:00:00,2026-02-04 01:00:00,2,49.0,72.0,0.09481297952777154,0.0,0.04838798807426495,0.329846700678474,4.731481481481482,3.06366768282428,1.8333333333333333,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 20:00:00,2026-02-04 02:00:00,2,50.0,72.0,0.13104074115254352,0.0,0.13232782316258226,0.4086006640609291,4.62037037037037,2.3034349908781113,1.9666666666666666,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 21:00:00,2026-02-04 03:00:00,2,51.0,72.0,0.13679860574972544,0.0,0.0997841355695124,0.4931858705652089,5.287037037037037,1.3337190800022847,2.2333333333333334,
