turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 02:00:00,2025-10-29 08:00:00,1,32.0,48.0,0.15228998428289148,0.010969709469817152,0.11183899709075018,0.41425893358049865,5.222222222222222,1.3237502841604283,10.933333333333332,0.02666666666666667
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 03:00:00,2025-10-29 09:00:00,1,33.0,48.0,0.08980822180731785,0.003354942373591064,0.03420449660878206,0.23870823985634057,5.138888888888889,0.8511974136691424,12.066666666666668,0.135
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 04:00:00,2025-10-29 10:00:00,1,34.0,48.0,0.06948251623711088,0.0034752330210438484,0.03543089056274525,0.21803371500761068,3.9629629629629632,1.1674380166131926,12.933333333333332,0.20666666666666667
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 05:00:00,2025-10-29 11:00:00,1,35.0,48.0,0.06381775259800251,0.0009803023172613463,0.0099944331533946,0.17879349562303334,3.7592592592592595,0.7398142353865993,13.633333333333335,0.16333333333333333
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 06:00:00,2025-10-29 12:00:00,1,36.0,48.0,0.0549246564544995,0.0003024718425934086,0.0030837778900995733,0.20707804420632148,2.9629629629629632,0.4625924443258072,15.166666666666666,0.28833333333333333
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 07:00:00,2025-10-29 13:00:00,1,37.0,48.0,0.08027851925162388,0.002976644279504389,0.030347650667656066,0.29414995070857247,2.8981481481481484,0.9062256098605239,16.066666666666666,0.305
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 08:00:00,2025-10-29 14:00:00,1,38.0,48.0,0.1269606719395942,0.006871320480789089,0.07005487186101308,0.36217825352241484,4.351851851851852,1.9903961803451367,16.633333333333333,0.19833333333333336
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 09:00:00,2025-10-29 15:00:00,1,39.0,48.0,0.2134390149737684,0.01388406202584408,0.1415515676863274,0.4969664784747455,5.157407407407407,2.6714848447483592,16.833333333333332,0.325
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 10:00:00,2025-10-29 16:00:00,1,40.0,48.0,0.2775245516057382,0.018264995153545155,0.1862163027617494,0.6113008443356507,5.6944444444444455,4.065721657048425,16.900000000000002,0.5883333333333334
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 11:00:00,2025-10-29 17:00:00,1,41.0,48.0,0.2852524941512991,0.021930807037998407,0.22359019363904717,0.6679532812456846,6.657407407407408,4.65353089537812,16.533333333333335,0.355
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 12:00:00,2025-10-29 18:00:00,1,42.0,48.0,0.2790962288497703,0.02534179448136986,0.2583660840858672,0.7062042559114396,7.416666666666667,2.8566578071516533,14.933333333333332,0.39666666666666667
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 13:00:00,2025-10-29 19:00:00,1,43.0,48.0,0.2791864923367542,0.04397533406169335,0.24523103639031726,0.672673797801255,7.537037037037038,2.4043962650064468,14.533333333333333,0.43
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 14:00:00,2025-10-29 20:00:00,1,44.0,48.0,0.23371357287614367,0.018255855127014553,0.18612311785075647,0.5954625848664625,7.037037037037037,2.0462125003791316,14.133333333333333,0.37166666666666665
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 15:00:00,2025-10-29 21:00:00,1,45.0,48.0,0.21712869767008022,0.01401710795337019,0.14290800498692044,0.5233255347560791,6.444444444444444,2.1171332235879143,13.466666666666667,0.33666666666666667
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 16:00:00,2025-10-29 22:00:00,1,46.0,48.0,0.15797247639901318,0.011461545794866343,0.11685339437060976,0.4987104120189447,5.962962962962963,2.229386599280954,12.966666666666669,0.275
t2,strict,2025-10-28,2025-10-27 18:00:00,2025-10-28,2025-10-29 17:00:00,2025-10-29 23:00:00,1,47.0,48.0,0.19089349196066183,0.01295770769623357,0.132107148081654,0.5063084844283208,5.2592592592592595,2.3429585426358464,12.533333333333331,0.35833333333333334
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 18:00:00,2025-10-30 00:00:00,1,24.0,48.0,0.17433139326881827,0.012151816160190176,0.1062069398029056,0.4957944742024537,5.731481481481482,1.240498870841756,11.833333333333334,0.5083333333333334
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 19:00:00,2025-10-30 01:00:00,1,25.0,48.0,0.13709855511115063,0.010124761575378213,0.08849047162824569,0.38735395433515624,5.472222222222221,0.833333333333333,11.266666666666666,0.46166666666666667
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 20:00:00,2025-10-30 02:00:00,1,26.0,48.0,0.09294960133379648,0.0054859372609209825,0.0479471217102443,0.3175969613291294,5.462962962962963,0.6396935351635509,10.566666666666666,0.20666666666666667
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 21:00:00,2025-10-30 03:00:00,1,27.0,48.0,0.04310385570906215,0.0,0.0,0.20759109528530043,4.75,0.7997877804937761,10.1,0.055
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 22:00:00,2025-10-30 04:00:00,1,28.0,48.0,0.0321912349930088,0.0,0.0,0.15942882373565107,3.842592592592593,1.2970566553077736,9.700000000000001,0.018333333333333333
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-29 23:00:00,2025-10-30 05:00:00,1,29.0,48.0,0.006428486906855414,0.0,0.0,0.10457599089102242,3.0277777777777772,1.0747523401196168,9.5,0.008333333333333333
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 00:00:00,2025-10-30 06:00:00,1,30.0,48.0,0.005781736721164624,0.0,0.0,0.10219602006502644,1.7962962962962965,0.5359983569780113,9.666666666666666,0.006666666666666667
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 01:00:00,2025-10-30 07:00:00,1,31.0,48.0,0.009932050039410265,0.0,0.0,0.10656084119800273,1.6574074074074074,0.5048631807487254,9.7,0.01
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 02:00:00,2025-10-30 08:00:00,1,32.0,48.0,0.015613873390187771,0.0,0.0,0.12262282595398077,1.962962962962963,1.086296990819442,9.700000000000001,0.01
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 03:00:00,2025-10-30 09:00:00,1,33.0,48.0,0.03935461509214644,0.0,0.0,0.22459460853545607,2.0,2.646334525292123,10.766666666666666,0.03166666666666667
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 04:00:00,2025-10-30 10:00:00,1,34.0,48.0,0.14452099487539152,0.005348444070515296,0.046745430472965255,0.3660692472818842,3.305555555555556,2.889556546779633,12.133333333333335,0.016666666666666666
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 05:00:00,2025-10-30 11:00:00,1,35.0,48.0,0.22799200112924897,0.013714389653742692,0.11986384069571424,0.5326568150420303,4.5,2.9819415334043646,13.666666666666666,0.09666666666666668
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 06:00:00,2025-10-30 12:00:00,1,36.0,48.0,0.2833965218101454,0.023384011013443007,0.2043763843458569,0.6533074941405709,5.833333333333333,2.9566048680334367,15.366666666666667,0.11
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 07:00:00,2025-10-30 13:00:00,1,37.0,48.0,0.29845476729919496,0.025804011959917467,0.22552720587385186,0.6441929117788335,6.120370370370371,2.6874671019136795,16.666666666666668,0.34
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 08:00:00,2025-10-30 14:00:00,1,38.0,48.0,0.27673168122856184,0.022843021497362614,0.19964813301198778,0.6350834152286169,5.9907407407407405,2.1670821064203083,17.533333333333335,0.605
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 09:00:00,2025-10-30 15:00:00,1,39.0,48.0,0.26129304846628787,0.023619144159113842,0.20643144932698645,0.5999515087905698,5.620370370370371,1.8405441805777003,17.833333333333336,0.6116666666666667
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 10:00:00,2025-10-30 16:00:00,1,40.0,48.0,0.27979366049428445,0.024157525272176128,0.21113690320418974,0.6043588073499803,5.546296296296297,1.6588551508563474,17.7,0.43
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 11:00:00,2025-10-30 17:00:00,1,41.0,48.0,0.3174778609029426,0.027641098412854198,0.24158335153535207,0.6458039626769156,5.546296296296297,2.1186512519931204,16.766666666666666,0.20833333333333334
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 12:00:00,2025-10-30 18:00:00,1,42.0,48.0,0.2988383168438046,0.025802574335246048,0.22551464102634897,0.6452436671263119,6.787037037037038,0.9363762125997404,15.200000000000001,0.008333333333333333
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 13:00:00,2025-10-30 19:00:00,1,43.0,48.0,0.1849191019979562,0.018510178425326984,0.1617790608287954,0.48516619673661665,6.768518518518519,1.0556773808840876,14.133333333333333,0.01
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 14:00:00,2025-10-30 20:00:00,1,44.0,48.0,0.15409909711841696,0.012511708773726288,0.10935240321656065,0.4391032896760736,6.305555555555556,1.5292921787223113,13.4,0.01
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 15:00:00,2025-10-30 21:00:00,1,45.0,48.0,0.1555498913706414,0.008935650164034803,0.07809763137962214,0.44819529438696537,5.953703703703703,1.9806808697563902,12.6,0.04833333333333334
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 16:00:00,2025-10-30 22:00:00,1,46.0,48.0,0.16673168869724345,0.008688709319115903,0.07593936704238666,0.46746095956854783,5.611111111111112,2.615097429906051,11.833333333333334,0.10999999999999999
t2,strict,2025-10-29,2025-10-28 18:00:00,2025-10-29,2025-10-30 17:00:00,2025-10-30 23:00:00,1,47.0,48.0,0.18610137447670516,0.010160314412546598,0.08880120361984173,0.4911413221106825,5.305555555555556,2.947194732304511,11.266666666666666,0.06666666666666667
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 18:00:00,2025-10-31 00:00:00,1,24.0,48.0,0.3043185565301917,0.01991632852795261,0.18165594326593582,0.675956405780618,6.314814814814816,2.5865173528242384,10.700000000000001,0.008333333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 19:00:00,2025-10-31 01:00:00,1,25.0,48.0,0.3627091257096712,0.04057743409068423,0.2740616946293418,0.7482034512346417,7.101851851851852,2.611160362025663,10.6,0.01
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 20:00:00,2025-10-31 02:00:00,1,26.0,48.0,0.4716987689318976,0.0939178087797653,0.4032025332923277,0.8081382258506533,8.018518518518519,2.789604452985266,10.633333333333335,0.075
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 21:00:00,2025-10-31 03:00:00,1,27.0,48.0,0.5253245175400347,0.16013121650401907,0.44903179521959874,0.8412886822083572,8.824074074074076,2.816443851220576,10.566666666666666,0.22166666666666668
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 22:00:00,2025-10-31 04:00:00,1,28.0,48.0,0.6028548477200834,0.2611982161688036,0.5622443339815222,0.8575052305738594,9.564814814814815,2.5307268104835834,10.4,0.37000000000000005
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-30 23:00:00,2025-10-31 05:00:00,1,29.0,48.0,0.6260684889255856,0.35864929490504405,0.6694454335524919,0.8667541528025259,10.148148148148147,2.048850425444381,10.299999999999999,0.5983333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 00:00:00,2025-10-31 06:00:00,1,30.0,48.0,0.637064098827433,0.40533038481802675,0.6999655939797687,0.8847944497925024,11.064814814814815,1.003209868946804,10.333333333333334,0.7983333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 01:00:00,2025-10-31 07:00:00,1,31.0,48.0,0.6315860109888727,0.4032643391609405,0.7165575830998522,0.8822828047377695,11.416666666666666,1.1600340565456162,10.333333333333332,0.73
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 02:00:00,2025-10-31 08:00:00,1,32.0,48.0,0.6704477183848085,0.4160671371169147,0.7584384341379518,0.8874653914642829,11.824074074074074,1.3130204239633354,10.533333333333333,0.5133333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 03:00:00,2025-10-31 09:00:00,1,33.0,48.0,0.7568325625819446,0.5241779948037625,0.8307604423295526,0.9017374304233848,12.0,1.4248131781369064,12.233333333333334,0.34
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 04:00:00,2025-10-31 10:00:00,1,34.0,48.0,0.8353986699261422,0.6555923136305781,0.8862223063220973,0.906034710497035,12.148148148148147,1.0791705395802567,14.6,0.955
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 05:00:00,2025-10-31 11:00:00,1,35.0,48.0,0.8460051470945251,0.6629004762436269,0.8894367838613659,0.9060763162682797,12.027777777777779,1.0345124694186703,16.8,0.9700000000000001
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 06:00:00,2025-10-31 12:00:00,1,36.0,48.0,0.8453257405013497,0.6718727726402961,0.8842131065620811,0.9055490936510503,12.333333333333334,0.9765775461803861,18.433333333333334,0.9700000000000001
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 07:00:00,2025-10-31 13:00:00,1,37.0,48.0,0.837306485490893,0.6423081839718139,0.8837157403451426,0.9057633785422262,11.981481481481483,0.9623840852653452,19.7,0.9666666666666667
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 08:00:00,2025-10-31 14:00:00,1,38.0,48.0,0.8147079599545165,0.5525842516592436,0.885625547070341,0.90480740564427,11.296296296296298,0.7838716301221057,20.466666666666665,0.955
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 09:00:00,2025-10-31 15:00:00,1,39.0,48.0,0.787615705730252,0.5290372475430757,0.877980556144783,0.9032478674063553,10.537037037037038,0.6771931297491318,20.633333333333333,0.8216666666666667
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 10:00:00,2025-10-31 16:00:00,1,40.0,48.0,0.6558578606090464,0.37176434001497133,0.7262637015604875,0.8733462266852527,9.694444444444445,0.799787780493776,20.133333333333336,0.5233333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 11:00:00,2025-10-31 17:00:00,1,41.0,48.0,0.49950870666805886,0.12972182497241097,0.5151223584467509,0.800822129016918,8.870370370370372,1.0979545141882416,18.599999999999998,0.5233333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 12:00:00,2025-10-31 18:00:00,1,42.0,48.0,0.33671873356291177,0.020047222306356666,0.2700320614614687,0.6472298333836969,8.0,1.594986357772844,16.366666666666667,0.16333333333333333
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 13:00:00,2025-10-31 19:00:00,1,43.0,48.0,0.11190471761957145,0.003746514320971041,0.050464796066332654,0.43091709912024667,6.518518518518519,1.7489708908254404,14.933333333333332,0.09833333333333334
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 14:00:00,2025-10-31 20:00:00,1,44.0,48.0,0.08308691369212089,0.004151613526533204,0.05592140107138957,0.36046052751706836,4.981481481481482,1.807121827772418,13.6,0.011666666666666667
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 15:00:00,2025-10-31 21:00:00,1,45.0,48.0,0.046541670168017746,0.0003908585349331256,0.005264786029450824,0.21660363752675305,3.611111111111111,1.881521580208456,12.4,0.055
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 16:00:00,2025-10-31 22:00:00,1,46.0,48.0,0.02569030559341043,0.0,0.0,0.1660909363071442,2.6944444444444446,1.995558339517979,11.6,0.20166666666666666
t2,strict,2025-10-30,2025-10-29 18:00:00,2025-10-30,2025-10-31 17:00:00,2025-10-31 23:00:00,1,47.0,48.0,0.019376534590822336,0.0,0.0,0.13873657928208488,1.9907407407407411,1.972874174976211,11.033333333333333,0.29833333333333334
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 18:00:00,2025-11-01 00:00:00,1,24.0,48.0,0.012966239111840389,0.0,0.0,0.13958334662320218,2.1574074074074074,1.6448416687408969,10.333333333333334,0.08333333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 19:00:00,2025-11-01 01:00:00,1,25.0,48.0,0.06090953333439046,0.0,0.0,0.20226454798129495,1.5925925925925926,0.7056503290095426,9.966666666666667,0.12333333333333334
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 20:00:00,2025-11-01 02:00:00,1,26.0,48.0,0.17186014266615013,0.0022722375769357282,0.02845981592239455,0.37820404760154247,1.3333333333333333,0.8012336167697754,9.6,0.5133333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 21:00:00,2025-11-01 03:00:00,1,27.0,48.0,0.34251692802060907,0.02451219278718131,0.2782876357434922,0.6313273898027287,3.2407407407407405,1.9662141140747695,9.9,0.6749999999999999
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 22:00:00,2025-11-01 04:00:00,1,28.0,48.0,0.5949886838708455,0.13060715359179625,0.5718515261278576,0.8961912518962519,7.851851851851852,1.9116951088759984,9.933333333333334,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-10-31 23:00:00,2025-11-01 05:00:00,1,29.0,48.0,0.7655977396385116,0.366975496096793,0.8378695080405604,0.9203206492703125,13.157407407407407,4.9047512028786855,10.666666666666666,0.9733333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 00:00:00,2025-11-01 06:00:00,1,30.0,48.0,0.829379409956741,0.6057656097105445,0.8806265902408539,0.9201374612207462,17.333333333333332,2.0140325619249126,11.966666666666667,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 01:00:00,2025-11-01 07:00:00,1,31.0,48.0,0.8758742840665988,0.7686809604273253,0.9017931893790564,0.9220046615237678,16.814814814814813,0.8297763593790565,11.799999999999999,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 02:00:00,2025-11-01 08:00:00,1,32.0,48.0,0.8712048797375447,0.6886247935571606,0.9013343967858848,0.9206609755608182,15.416666666666666,1.0478520063255579,11.4,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 03:00:00,2025-11-01 09:00:00,1,33.0,48.0,0.8781730520275927,0.7151700972386625,0.9051242128227918,0.920932455861093,14.111111111111109,1.1479987955428794,12.066666666666668,0.9483333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 04:00:00,2025-11-01 10:00:00,1,34.0,48.0,0.8721964233822569,0.7078128738894705,0.905531717925924,0.9208872890640949,13.99074074074074,1.2973540657879252,11.833333333333334,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 05:00:00,2025-11-01 11:00:00,1,35.0,48.0,0.8700834097898589,0.7074538818298358,0.9031216610508254,0.920654852392489,13.203703703703704,1.2153637535725421,11.799999999999999,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 06:00:00,2025-11-01 12:00:00,1,36.0,48.0,0.86124878714519,0.7072293671250923,0.8921956960650254,0.9196800169252999,12.916666666666666,1.3090968519942419,11.233333333333333,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 07:00:00,2025-11-01 13:00:00,1,37.0,48.0,0.809092484231787,0.641091221512527,0.8392635546080115,0.9121087516944146,12.370370370370372,0.9498754520912708,10.9,0.9700000000000001
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 08:00:00,2025-11-01 14:00:00,1,38.0,48.0,0.7701284085359134,0.5726716595994613,0.7929799015302094,0.9028452605281739,11.027777777777779,0.5204164998665322,10.699999999999998,0.9683333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 09:00:00,2025-11-01 15:00:00,1,39.0,48.0,0.6822000101413166,0.3988006853772291,0.7167662910533747,0.897009965090298,10.203703703703704,2.7977522577013945,10.566666666666666,0.9683333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 10:00:00,2025-11-01 16:00:00,1,40.0,48.0,0.5555072053508356,0.26905854983365046,0.5627475926775161,0.8696579243846119,9.62962962962963,2.89026854520034,10.200000000000001,0.9683333333333333
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 11:00:00,2025-11-01 17:00:00,1,41.0,48.0,0.4014131854880409,0.13417987485728922,0.42775915774060236,0.7703865593467843,9.083333333333334,2.362091299810822,9.933333333333332,0.85
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 12:00:00,2025-11-01 18:00:00,1,42.0,48.0,0.342172234512019,0.029469185589622304,0.30820183582695065,0.7009186080209375,7.592592592592592,1.3392038971677545,9.066666666666666,0.6133333333333334
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 13:00:00,2025-11-01 19:00:00,1,43.0,48.0,0.1985834479225022,0.013095048992723457,0.16401572071976583,0.47416699691426784,6.537037037037038,1.0852310064905812,8.466666666666667,0.3
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 14:00:00,2025-11-01 20:00:00,1,44.0,48.0,0.10479001252577765,0.004279772325313458,0.05360422422572439,0.3429585850201219,5.25,0.9638528651609704,7.733333333333333,0.215
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 15:00:00,2025-11-01 21:00:00,1,45.0,48.0,0.062415830255435206,0.0022043899150856645,0.027610022755246183,0.24871115855829176,3.8611111111111107,1.1550346047939883,7.0,0.225
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 16:00:00,2025-11-01 22:00:00,1,46.0,48.0,0.03456007444259679,0.0,0.0,0.14233713926273434,2.7962962962962963,1.3337190800022842,6.333333333333333,0.14333333333333334
t2,strict,2025-10-31,2025-10-30 18:00:00,2025-10-31,2025-11-01 17:00:00,2025-11-01 23:00:00,1,47.0,48.0,0.02158941460810339,0.0,0.0,0.12695815903797406,2.0,1.4489779284161084,5.800000000000001,0.034999999999999996
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 18:00:00,2025-11-02 00:00:00,1,24.0,48.0,0.051527030283389404,0.0,0.0,0.20415802755066367,1.3518518518518519,0.7858378663969907,5.6000000000000005,0.018333333333333333
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 19:00:00,2025-11-02 01:00:00,1,25.0,48.0,0.12857387302827505,0.0026305459126573227,0.05303894377279487,0.36265340767411613,1.6851851851851853,1.0207467209414673,5.433333333333333,0.13333333333333333
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 20:00:00,2025-11-02 02:00:00,1,26.0,48.0,0.23831442272091746,0.00791998149940612,0.15968831846171186,0.5497902380661889,4.203703703703703,2.330907027750455,5.3999999999999995,0.5266666666666667
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 21:00:00,2025-11-02 03:00:00,1,27.0,48.0,0.4075772088166446,0.04133383484296488,0.25651808793354286,0.7596119959020997,6.916666666666667,3.4824294414696784,5.066666666666666,0.37833333333333335
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 22:00:00,2025-11-02 04:00:00,1,28.0,48.0,0.5140056781458279,0.11239269384877981,0.4812607574329234,0.8767882966472595,8.592592592592593,3.0872514311563535,4.833333333333333,0.9016666666666667
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-01 23:00:00,2025-11-02 05:00:00,1,29.0,48.0,0.6344899928308722,0.2942632175042444,0.6682282853552377,0.9200005477252666,10.222222222222223,2.6498311150470713,4.733333333333333,0.75
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 00:00:00,2025-11-02 06:00:00,1,30.0,48.0,0.7382521548850165,0.4169979223750419,0.858551687495485,0.9291594796062445,12.555555555555557,0.5007710104811093,5.233333333333333,0.98
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 01:00:00,2025-11-02 07:00:00,1,31.0,48.0,0.7388188568050196,0.49151502723833934,0.845581409811483,0.9299850519299926,12.175925925925926,0.41789941097765776,5.266666666666667,0.9716666666666667
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 02:00:00,2025-11-02 08:00:00,1,32.0,48.0,0.6718209950970067,0.4516623604832754,0.7997618510223976,0.9232631690898145,11.666666666666666,0.7349309197401641,5.666666666666667,0.9733333333333333
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 03:00:00,2025-11-02 09:00:00,1,33.0,48.0,0.7421653201714749,0.48393765309091824,0.8182489001672022,0.926203864742805,11.203703703703704,1.2223274365487822,7.233333333333334,0.8783333333333333
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 04:00:00,2025-11-02 10:00:00,1,34.0,48.0,0.7741284987073286,0.5169351782723888,0.8254304509971151,0.92603189311492,10.953703703703704,0.603700863433445,9.366666666666667,0.9466666666666667
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 05:00:00,2025-11-02 11:00:00,1,35.0,48.0,0.810640558963152,0.556882432310778,0.8471826946646074,0.9250559827384472,10.842592592592593,0.3539169417336366,11.333333333333334,0.9566666666666667
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 06:00:00,2025-11-02 12:00:00,1,36.0,48.0,0.8467293354594604,0.5860997423445591,0.9017868590930428,0.9291532254250499,10.546296296296296,0.38523414930953276,12.966666666666667,0.9700000000000001
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 07:00:00,2025-11-02 13:00:00,1,37.0,48.0,0.8223996197889094,0.5499360167804564,0.8869605459300729,0.9317541216275885,10.287037037037038,0.41789941097765804,14.066666666666668,0.9616666666666666
t2,strict,2025-11-01,2025-10-31 18:00:00,2025-11-01,2025-11-02 08:00:00,2025-11-02 14:00:00,1,38.0,48.0,0.7883248534116405,0.4904596825785805,0.827095547680009,0.9258799069705973,9.879629629629628,0.18495355884664993,14.9,0.935
