turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 09:00:00,2026-01-02 15:00:00,1,39.0,48.0,0.18558347046646678,0.0,0.12357381879319247,0.6848339830164115,6.527777777777778,2.15398711552023,2.966666666666667,0.5750000000000001
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 10:00:00,2026-01-02 16:00:00,1,40.0,48.0,0.15425436395661732,0.0,0.10543850415194302,0.622024669118754,5.907407407407408,2.3578954136884454,2.4999999999999996,0.42333333333333334
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 11:00:00,2026-01-02 17:00:00,1,41.0,48.0,0.16158131100507894,0.0,0.10197055297844958,0.5321649169502145,5.481481481481481,2.4901555143397585,1.5666666666666667,0.35833333333333334
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 12:00:00,2026-01-02 18:00:00,1,42.0,48.0,0.15006626005952195,0.0,0.12164214868872698,0.5811186430399515,6.12037037037037,1.1215940669550668,0.7666666666666666,0.425
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 13:00:00,2026-01-02 19:00:00,1,43.0,48.0,0.19036245869748739,0.0,0.11690190138630317,0.7176475420000473,6.296296296296297,1.2681805443248673,0.2333333333333333,0.445
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 14:00:00,2026-01-02 20:00:00,1,44.0,48.0,0.2411904092264883,0.0,0.1826420344887289,0.7411163431591907,6.5,1.3952631505415958,0.0,0.6083333333333333
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 15:00:00,2026-01-02 21:00:00,1,45.0,48.0,0.367166842046994,0.0,0.2677390579006902,0.7993251553229703,7.101851851851852,1.2436050409765904,-0.09999999999999999,0.875
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 16:00:00,2026-01-02 22:00:00,1,46.0,48.0,0.42426014146059937,0.0,0.3766408029694958,0.9085141046484351,7.62037037037037,1.0658609997471025,-0.06666666666666664,0.605
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 17:00:00,2026-01-02 23:00:00,1,47.0,48.0,0.4609772489460154,0.027998526521326284,0.4657706228135551,0.9751806033596431,8.277777777777779,1.0715167512214399,-0.06666666666666668,0.31666666666666665
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 18:00:00,2026-01-03 00:00:00,2,48.0,72.0,0.4943250666974635,0.07254507004766286,0.46403440419651715,0.9571670828059575,8.87962962962963,1.4113006580190848,-0.7000000000000001,0.26166666666666666
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 19:00:00,2026-01-03 01:00:00,2,49.0,72.0,0.503673346141513,0.09881474456830841,0.5157134435494265,0.9758854701389486,9.13888888888889,1.516117116555021,-0.8666666666666667,0.22166666666666668
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 20:00:00,2026-01-03 02:00:00,2,50.0,72.0,0.522894094542439,0.1467180752388379,0.5521690099028573,1.0,9.398148148148149,1.3311131206316376,-1.0999999999999999,0.36166666666666664
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 21:00:00,2026-01-03 03:00:00,2,51.0,72.0,0.546319392062835,0.2050466283531186,0.6156792742608951,1.0,9.685185185185185,1.1226255234242726,-1.2,0.17833333333333334
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 22:00:00,2026-01-03 04:00:00,2,52.0,72.0,0.5805951248513183,0.23573844475039102,0.6434777379471718,1.0,10.055555555555555,0.8254254421168687,-1.2,0.21
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-02 23:00:00,2026-01-03 05:00:00,2,53.0,72.0,0.5718655372045106,0.24643351254803336,0.5874083902365078,1.0,10.212962962962964,1.0364995300144437,-1.2666666666666666,0.255
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 00:00:00,2026-01-03 06:00:00,2,54.0,72.0,0.6018233298596296,0.21717037367984127,0.6054985649557005,1.0,9.481481481481481,1.9810703969560175,-1.5333333333333332,0.16
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 01:00:00,2026-01-03 07:00:00,2,55.0,72.0,0.5247254791571214,0.24325342017513352,0.5473195139770315,1.0,9.435185185185185,1.9685672967023735,-1.7,0.26
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 02:00:00,2026-01-03 08:00:00,2,56.0,72.0,0.5150246303002914,0.19586292407059386,0.5537227337594819,1.0,9.638888888888888,1.2822987652870874,-1.7333333333333332,0.22833333333333336
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 03:00:00,2026-01-03 09:00:00,2,57.0,72.0,0.517118428297529,0.20703286607613602,0.5870562727164058,1.0,9.75,0.917928424547684,-1.4333333333333333,0.165
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 04:00:00,2026-01-03 10:00:00,2,58.0,72.0,0.5856549112995331,0.2298788861238878,0.6398786034712539,1.0,9.685185185185185,0.585533768657865,-0.09999999999999998,0.15166666666666667
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 05:00:00,2026-01-03 11:00:00,2,59.0,72.0,0.6530888543437808,0.2123931246041309,0.699077476190899,0.9925923591386012,9.564814814814815,0.39900854493361587,1.4000000000000001,0.07333333333333333
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 06:00:00,2026-01-03 12:00:00,2,60.0,72.0,0.6634746195372427,0.1241249901032524,0.6841785056770661,0.964716857088334,9.175925925925927,0.2121562821738811,2.1666666666666665,0.13333333333333333
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 07:00:00,2026-01-03 13:00:00,2,61.0,72.0,0.622982375832196,0.031840143344616156,0.6400071942089508,0.9495131599037061,8.601851851851853,0.5094275816103301,3.033333333333333,0.17666666666666667
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 08:00:00,2026-01-03 14:00:00,2,62.0,72.0,0.6256718643452066,0.008516490665858578,0.6425069134473309,0.9147415143649239,8.185185185185185,0.6918469941934313,3.733333333333333,0.17166666666666666
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 09:00:00,2026-01-03 15:00:00,2,63.0,72.0,0.5814930945995591,0.0,0.5840315096778134,0.9223938533164644,7.898148148148149,1.081670138288861,4.033333333333333,0.19666666666666666
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 10:00:00,2026-01-03 16:00:00,2,64.0,72.0,0.577809758824803,0.0,0.5838137938060248,0.9381828072152727,8.046296296296296,1.0976030750175885,3.4,0.24333333333333332
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 11:00:00,2026-01-03 17:00:00,2,65.0,72.0,0.5384073904199566,0.0,0.5752488550546185,0.9298128108660524,8.37037037037037,1.0139205981850197,2.1666666666666665,0.255
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 12:00:00,2026-01-03 18:00:00,2,66.0,72.0,0.48163537358841996,0.0,0.49731289624599034,0.8512073865916461,8.138888888888891,0.98757715747951,1.7333333333333334,0.5216666666666666
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 13:00:00,2026-01-03 19:00:00,2,67.0,72.0,0.4091667396363378,0.0,0.36406602401149946,0.9098519160063955,8.111111111111112,1.4412357523414279,1.2,0.215
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 14:00:00,2026-01-03 20:00:00,2,68.0,72.0,0.443143278724582,0.0064601203240218785,0.4437189223324154,0.9101411631138906,8.50925925925926,1.4033506347720892,0.8666666666666666,0.5683333333333334
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 15:00:00,2026-01-03 21:00:00,2,69.0,72.0,0.3467811582753223,0.013796998010558004,0.333747781910433,0.9788849826418181,8.453703703703704,1.4055482359639597,0.6333333333333333,0.29833333333333334
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 16:00:00,2026-01-03 22:00:00,2,70.0,72.0,0.3544591289238952,0.033947934424920334,0.38125268853307165,0.9755672254080578,8.805555555555555,1.2921892610681127,0.4000000000000001,0.19000000000000003
t1,strict,2026-01-01,2025-12-31 18:00:00,2026-01-01,2026-01-03 17:00:00,2026-01-03 23:00:00,2,71.0,72.0,0.38254099851288925,0.042159248589774045,0.42273017020070663,0.9725844273649855,9.037037037037038,1.0777395945889974,0.43333333333333335,0.30833333333333335
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 18:00:00,2026-01-03 00:00:00,1,24.0,48.0,0.45428140728212607,0.1309988770395223,0.44494134471073976,0.9105801329765693,8.537037037037036,1.1759988312191494,-0.2333333333333333,0.26166666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 19:00:00,2026-01-03 01:00:00,1,25.0,48.0,0.46311134058498926,0.1261785412606955,0.46807216621644265,0.9091685838858763,8.842592592592593,1.2501028764250128,-0.46666666666666673,0.22166666666666668
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 20:00:00,2026-01-03 02:00:00,1,26.0,48.0,0.39130902090498476,0.109635862870824,0.3899742768403332,0.9206764994001297,8.925925925925926,1.0556773808840885,-0.7666666666666666,0.36166666666666664
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 21:00:00,2026-01-03 03:00:00,1,27.0,48.0,0.3753192725314711,0.11288831469599703,0.4011606645162732,0.915600690216571,8.981481481481483,0.9563519506426186,-0.9666666666666667,0.17833333333333334
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 22:00:00,2026-01-03 04:00:00,1,28.0,48.0,0.3861339739755586,0.13214035223008674,0.40601616175764665,0.9008985146662958,9.129629629629632,0.8100132092607845,-1.1666666666666665,0.21
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-02 23:00:00,2026-01-03 05:00:00,1,29.0,48.0,0.3747841758134494,0.12348792334766917,0.41517959200540944,0.9087590909818566,9.166666666666666,0.7718024438583218,-1.3,0.255
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 00:00:00,2026-01-03 06:00:00,1,30.0,48.0,0.37969728155479626,0.12289331185284985,0.3951587401979446,0.9242257207701221,9.212962962962964,1.056408037827634,-1.3666666666666665,0.16
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 01:00:00,2026-01-03 07:00:00,1,31.0,48.0,0.3212998941852756,0.12241330529521594,0.3760409725079084,0.9239987354287134,8.833333333333334,0.9382969863363628,-1.4666666666666668,0.26
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 02:00:00,2026-01-03 08:00:00,1,32.0,48.0,0.4463076586013269,0.16525739339136114,0.47856247551994746,0.8694811222180376,8.898148148148149,1.3124326359353895,-1.5333333333333332,0.22833333333333336
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 03:00:00,2026-01-03 09:00:00,1,33.0,48.0,0.42407049028662996,0.14843336527044876,0.46145417771087344,0.9021267327912841,8.851851851851851,1.3895368858730037,-1.2666666666666668,0.165
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 04:00:00,2026-01-03 10:00:00,1,34.0,48.0,0.5148699822356122,0.13967931046581028,0.5828050254172306,0.9545967093885555,8.953703703703704,0.7882887649552874,0.09999999999999998,0.15166666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 05:00:00,2026-01-03 11:00:00,1,35.0,48.0,0.5977663379751129,0.11303876714240346,0.6267194355505391,0.9556606083238239,9.0,0.29000851413640466,1.5999999999999999,0.07333333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 06:00:00,2026-01-03 12:00:00,1,36.0,48.0,0.6013897214671658,0.08678624074561958,0.660001472206795,0.9299789514093126,8.972222222222223,0.7349309197401634,2.733333333333333,0.13333333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 07:00:00,2026-01-03 13:00:00,1,37.0,48.0,0.5220477081393601,0.011700641861565164,0.5618717840280231,0.8987167665093754,8.296296296296296,1.4305780293092676,3.733333333333334,0.17666666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 08:00:00,2026-01-03 14:00:00,1,38.0,48.0,0.5008776076144055,0.0,0.5694121505834824,0.876168371633611,8.12962962962963,1.7225208821086646,4.5,0.17166666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 09:00:00,2026-01-03 15:00:00,1,39.0,48.0,0.501063962148846,0.0,0.5677395731550854,0.8720613355799294,8.037037037037036,1.8334034778949233,4.733333333333333,0.19666666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 10:00:00,2026-01-03 16:00:00,1,40.0,48.0,0.4939284901324378,0.0,0.5520042090131371,0.9092528548629784,8.027777777777779,1.6094339929856636,4.2,0.24333333333333332
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 11:00:00,2026-01-03 17:00:00,1,41.0,48.0,0.4751168392350521,0.0,0.5373367779940332,0.9549052316031088,8.398148148148147,1.286603977235685,2.8000000000000003,0.255
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 12:00:00,2026-01-03 18:00:00,1,42.0,48.0,0.45231599045779974,0.0,0.483159763654899,0.9471672254324642,8.787037037037038,1.8858908669750531,2.0,0.5216666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 13:00:00,2026-01-03 19:00:00,1,43.0,48.0,0.39684675246964846,0.045282291619996584,0.4435920960821251,0.9390197968867715,8.796296296296296,1.670443252084971,1.4666666666666668,0.215
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 14:00:00,2026-01-03 20:00:00,1,44.0,48.0,0.3969540934597396,0.05508843981058603,0.42780857862729427,0.9251890312032032,8.907407407407407,1.870484961652872,1.1333333333333333,0.5683333333333334
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 15:00:00,2026-01-03 21:00:00,1,45.0,48.0,0.37318428055574004,0.07119512010538742,0.3793359524103669,0.9307940905510073,8.972222222222223,1.822146001115914,0.8333333333333334,0.29833333333333334
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 16:00:00,2026-01-03 22:00:00,1,46.0,48.0,0.35340348036670105,0.09990750713548846,0.37297799237487944,0.9218064633665157,9.037037037037038,1.7800188420882797,0.7000000000000001,0.19000000000000003
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 17:00:00,2026-01-03 23:00:00,1,47.0,48.0,0.3402647925629093,0.10037126704836202,0.363532078974066,0.9042383867486965,9.083333333333334,1.7758235787138452,0.6666666666666666,0.30833333333333335
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 18:00:00,2026-01-04 00:00:00,2,48.0,72.0,0.3079814407837304,0.05345741700055648,0.3028477559649851,0.8866562868460024,8.574074074074074,1.6679007776589192,0.3333333333333333,0.23166666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 19:00:00,2026-01-04 01:00:00,2,49.0,72.0,0.3268859663070876,0.11029872204587932,0.3699307060191729,0.8837372651163816,8.814814814814815,1.5441879616501841,0.30000000000000004,0.2866666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 20:00:00,2026-01-04 02:00:00,2,50.0,72.0,0.3678211268202416,0.11358714219204535,0.43372552271953557,0.8991626339969478,8.86111111111111,1.4643394836774675,0.19999999999999996,0.28
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 21:00:00,2026-01-04 03:00:00,2,51.0,72.0,0.34275853193543276,0.09935977100325277,0.35775868874090017,0.9523553868043679,9.092592592592593,1.7069966164464627,0.13333333333333333,0.19000000000000003
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 22:00:00,2026-01-04 04:00:00,2,52.0,72.0,0.3672868832069386,0.11034710323367547,0.4175035703683242,0.9382746754919421,9.5,1.6146990699259587,0.10000000000000002,0.2733333333333334
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-03 23:00:00,2026-01-04 05:00:00,2,53.0,72.0,0.4269214983228548,0.13647315624953243,0.4541812644336609,0.9335528670713646,9.75925925925926,1.4985418152378873,0.06666666666666667,0.26666666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 00:00:00,2026-01-04 06:00:00,2,54.0,72.0,0.30863357285939463,0.001333226890257222,0.3103140398664955,0.922953736080381,9.305555555555555,2.5830346302817104,0.10000000000000002,0.39166666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 01:00:00,2026-01-04 07:00:00,2,55.0,72.0,0.26843403718765757,0.00783546170520999,0.23808021354659398,0.8723878867202983,9.083333333333334,3.0830830729268235,-0.13333333333333333,0.30833333333333335
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 02:00:00,2026-01-04 08:00:00,2,56.0,72.0,0.20792077291729105,0.002997200614261647,0.1559541400949896,0.7004763508103169,8.435185185185185,3.6711182292998874,-0.3,0.5016666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 03:00:00,2026-01-04 09:00:00,2,57.0,72.0,0.18575162245125665,0.0,0.14632992156228058,0.7196251213877696,7.796296296296298,4.575948034180747,-0.09999999999999999,0.07166666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 04:00:00,2026-01-04 10:00:00,2,58.0,72.0,0.2250291513161477,0.0,0.1797555504520721,0.805517840594401,7.1759259259259265,5.573051155063512,1.0000000000000002,0.07166666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 05:00:00,2026-01-04 11:00:00,2,59.0,72.0,0.22737687221593622,0.0,0.16786720690658485,0.7749443076025347,6.981481481481481,5.401212522000863,2.766666666666667,0.07333333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 06:00:00,2026-01-04 12:00:00,2,60.0,72.0,0.1392001896119972,0.0,0.07257313158693866,0.5195757327715252,6.518518518518519,3.3131720531083118,3.9333333333333336,0.01
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 07:00:00,2026-01-04 13:00:00,2,61.0,72.0,0.1014198771768975,0.0,0.05056094147172467,0.34686585709631906,4.861111111111112,3.6433390938926373,5.033333333333334,0.01
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 08:00:00,2026-01-04 14:00:00,2,62.0,72.0,0.03934796793771281,0.0,0.0,0.22694431947067772,3.8333333333333335,2.6270200927859757,5.866666666666667,0.01
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 09:00:00,2026-01-04 15:00:00,2,63.0,72.0,0.03630608649234793,0.0,0.0,0.2393302289146217,2.9629629629629632,2.1016478935142198,6.133333333333333,0.03333333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 10:00:00,2026-01-04 16:00:00,2,64.0,72.0,0.035303927742315125,0.0,0.0,0.22773347447972503,3.0462962962962963,1.2596336589391817,5.466666666666666,0.25333333333333335
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 11:00:00,2026-01-04 17:00:00,2,65.0,72.0,0.08422397009531196,0.0,0.016301372982134486,0.39425036113969164,3.5648148148148153,1.685159747467758,3.7000000000000006,0.6166666666666666
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 12:00:00,2026-01-04 18:00:00,2,66.0,72.0,0.20804803273308714,0.0,0.12935517786951112,0.49796315308440076,4.407407407407407,3.166219916504661,2.3000000000000003,0.6016666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 13:00:00,2026-01-04 19:00:00,2,67.0,72.0,0.305490093112175,0.0,0.2507999011868201,0.7740638408575842,5.546296296296297,3.393136378867892,1.7,0.6366666666666667
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 14:00:00,2026-01-04 20:00:00,2,68.0,72.0,0.3898306300684226,0.0,0.344777102090722,0.9121466602341616,6.787037037037038,2.5491061937140396,1.4333333333333333,0.47500000000000003
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 15:00:00,2026-01-04 21:00:00,2,69.0,72.0,0.4105699840876873,0.0,0.398456815167771,0.963022275619935,7.546296296296297,1.9377530367091989,1.0666666666666667,0.3233333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 16:00:00,2026-01-04 22:00:00,2,70.0,72.0,0.4362065906498232,0.0,0.4861132129378064,0.9483325940073106,8.120370370370372,1.7083521528623133,0.7666666666666666,0.4683333333333333
t1,strict,2026-01-02,2026-01-01 18:00:00,2026-01-02,2026-01-04 17:00:00,2026-01-04 23:00:00,2,71.0,72.0,0.42755138166911205,0.0,0.49649097509182816,0.9436793892914983,8.092592592592593,1.4995712693198504,0.7333333333333333,0.7666666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 18:00:00,2026-01-04 00:00:00,1,24.0,48.0,0.5563815193269133,0.23850878109210272,0.5586142805651721,0.9504828962165248,9.231481481481483,1.4305780293092676,0.9333333333333335,0.23166666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 19:00:00,2026-01-04 01:00:00,1,25.0,48.0,0.5290401185627882,0.25923356350831017,0.5343455763774841,0.9457114252735479,9.546296296296298,1.4448005259103356,0.9,0.2866666666666667
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 20:00:00,2026-01-04 02:00:00,1,26.0,48.0,0.5282727540161721,0.23147685293093717,0.5495311190736751,0.9336017077488259,9.564814814814817,1.4723095711334042,1.0666666666666667,0.28
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 21:00:00,2026-01-04 03:00:00,1,27.0,48.0,0.5039785168912062,0.22911819894935898,0.49405827402256924,0.9465761561034013,9.574074074074074,1.5003428963354883,1.0666666666666667,0.19000000000000003
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 22:00:00,2026-01-04 04:00:00,1,28.0,48.0,0.5464960105117481,0.2438060820684329,0.522248950390186,0.9557285977915163,9.777777777777779,1.7803800398846739,0.7999999999999999,0.2733333333333334
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-03 23:00:00,2026-01-04 05:00:00,1,29.0,48.0,0.5838931772387729,0.31192302971774266,0.6223735948073489,0.9552133447662997,9.768518518518519,1.6389673553092963,0.5000000000000001,0.26666666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 00:00:00,2026-01-04 06:00:00,1,30.0,48.0,0.556480320710017,0.26725729608397775,0.5792284584215132,0.9494228745265747,10.120370370370372,2.0081495484782748,0.10000000000000002,0.39166666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 01:00:00,2026-01-04 07:00:00,1,31.0,48.0,0.5090547630468565,0.2506295177047786,0.5677493950884773,0.9589405039205396,10.24074074074074,1.6527972298886429,9.25185853854297e-18,0.30833333333333335
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 02:00:00,2026-01-04 08:00:00,1,32.0,48.0,0.5203531663809218,0.16978827691943593,0.5336965927433378,0.9538458576434297,10.324074074074074,1.490798250558511,-0.16666666666666666,0.5016666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 03:00:00,2026-01-04 09:00:00,1,33.0,48.0,0.4754595329774773,0.13303665185117713,0.39514302745256524,0.9000221017865779,9.879629629629628,1.1153852976168908,0.06666666666666665,0.07166666666666667
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 04:00:00,2026-01-04 10:00:00,1,34.0,48.0,0.41492910427308616,0.001343644579060277,0.26064761141026904,0.7425962077527624,8.092592592592593,0.7838716301221063,1.2333333333333334,0.07166666666666667
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 05:00:00,2026-01-04 11:00:00,1,35.0,48.0,0.20533246495678464,0.0,0.06819601648076357,0.6322498065152491,6.018518518518519,2.5893498238530976,2.466666666666667,0.07333333333333333
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 06:00:00,2026-01-04 12:00:00,1,36.0,48.0,0.04726498468653121,0.0,0.0029028456255316554,0.2346261253564082,3.101851851851851,2.6007972028851034,3.7000000000000006,0.01
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 07:00:00,2026-01-04 13:00:00,1,37.0,48.0,0.028024174683181684,0.0,0.0,0.1692852709432327,1.5648148148148149,1.1654535138752278,4.733333333333333,0.01
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 08:00:00,2026-01-04 14:00:00,1,38.0,48.0,0.05030111514631231,0.0,0.0,0.2470670329003012,1.25,0.4589642122738418,5.633333333333333,0.01
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 09:00:00,2026-01-04 15:00:00,1,39.0,48.0,0.05382737477200356,0.0,0.0,0.22919628097608402,1.0555555555555556,0.3469443332443555,5.966666666666666,0.03333333333333333
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 10:00:00,2026-01-04 16:00:00,1,40.0,48.0,0.12436513999690857,0.0,0.024975822328759806,0.29718434369030466,2.324074074074074,1.2099552758458987,5.5,0.25333333333333335
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 11:00:00,2026-01-04 17:00:00,1,41.0,48.0,0.29244486504869704,0.0,0.1723494518755382,0.564689559881233,3.564814814814815,2.487210081953181,4.166666666666667,0.6166666666666666
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 12:00:00,2026-01-04 18:00:00,1,42.0,48.0,0.4334505843099047,0.0,0.3508766587846522,0.7818884329121001,6.157407407407408,1.8075487573750446,2.5,0.6016666666666667
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 13:00:00,2026-01-04 19:00:00,1,43.0,48.0,0.511893927392034,0.016697835590469,0.48328683443351,0.8434250813468693,7.351851851851851,1.2128215919877785,1.9000000000000001,0.6366666666666667
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 14:00:00,2026-01-04 20:00:00,1,44.0,48.0,0.4997060774194369,0.052129277860986645,0.5004244430762327,0.8902233601811003,7.777777777777779,0.7561476438231223,1.7,0.47500000000000003
t1,strict,2026-01-03,2026-01-02 18:00:00,2026-01-03,2026-01-04 15:00:00,2026-01-04 21:00:00,1,45.0,48.0,0.5097798031656359,0.06049495703093699,0.5242875881587904,0.8652146747915728,7.6759259259259265,0.6311935913760839,1.4333333333333333,0.3233333333333333
