turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 12:00:00,2026-02-28 18:00:00,1,42.0,48.0,0.6770830481097904,0.24291795676983677,0.6280624046980156,0.9330021109981969,9.944444444444445,2.466441431158123,-6.866666666666667,
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 13:00:00,2026-02-28 19:00:00,1,43.0,48.0,0.5844782385868947,0.15494705228983244,0.5505188166185513,0.9022117967982028,9.444444444444445,2.4584510329639446,-7.233333333333333,
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 14:00:00,2026-02-28 20:00:00,1,44.0,48.0,0.45333177623848697,0.07910940134275336,0.44588514013200625,0.8449064015133187,8.675925925925926,2.0796881690913276,-7.2,
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 15:00:00,2026-02-28 21:00:00,1,45.0,48.0,0.2892786601256437,0.04312654386215645,0.2929353393330208,0.7914842508298549,7.842592592592593,1.680115491817042,-7.366666666666666,
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 16:00:00,2026-02-28 22:00:00,1,46.0,48.0,0.21702512832319004,0.03538845833983801,0.21275662649246918,0.7673436507479708,7.240740740740741,1.428689001628586,-7.633333333333333,
t1,strict,2026-02-27,2026-02-26 18:00:00,2026-02-27,2026-02-28 17:00:00,2026-02-28 23:00:00,1,47.0,48.0,0.2182805292706397,0.01912756509958904,0.17514926765016134,0.6229510639214391,6.518518518518518,1.0323970270197302,-7.966666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 18:00:00,2026-02-01 00:00:00,1,24.0,48.0,0.05068555182575031,0.0,0.003532259492135873,0.22274528721676343,3.425925925925926,2.8610212139778475,-2.1333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 19:00:00,2026-02-01 01:00:00,1,25.0,48.0,0.05509122997254684,0.0,0.0015101248864218993,0.22770702627983636,3.657407407407407,2.9473692671105565,-2.3000000000000003,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 20:00:00,2026-02-01 02:00:00,1,26.0,48.0,0.04683244157632038,0.0,0.0,0.20028268469596155,4.138888888888889,3.3935532563529494,-2.4,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 21:00:00,2026-02-01 03:00:00,1,27.0,48.0,0.040411385007404696,0.0,0.0,0.21098941948785718,4.518518518518519,4.17206440496512,-2.566666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 22:00:00,2026-02-01 04:00:00,1,28.0,48.0,0.04709814401630262,0.0,0.0,0.2420684734911399,3.925925925925926,5.28525299081839,-2.8666666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-01-31 23:00:00,2026-02-01 05:00:00,1,29.0,48.0,0.05203061591955728,0.0,0.0,0.26000380954813207,3.8055555555555554,5.702162790891467,-3.3333333333333335,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 00:00:00,2026-02-01 06:00:00,1,30.0,48.0,0.06278734944114721,0.0,0.0,0.2600589299328372,3.8425925925925934,5.501496242418948,-2.733333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 01:00:00,2026-02-01 07:00:00,1,31.0,48.0,0.09270623145826565,0.0,0.019175862694212262,0.3245801580951251,4.037037037037037,5.573051155063512,-2.6999999999999997,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 02:00:00,2026-02-01 08:00:00,1,32.0,48.0,0.173271009141072,0.0,0.09006005607190415,0.5714769073024715,4.814814814814816,5.227858463580125,-2.6666666666666665,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 03:00:00,2026-02-01 09:00:00,1,33.0,48.0,0.18074595196772983,0.0,0.12192642024990824,0.5951721778445572,6.416666666666667,4.211517863674494,-2.3333333333333335,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 04:00:00,2026-02-01 10:00:00,1,34.0,48.0,0.2683666036351898,0.0,0.22998702374262325,0.6498162842879189,6.888888888888889,3.2175492936068792,-0.7333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 05:00:00,2026-02-01 11:00:00,1,35.0,48.0,0.3845083814383406,0.012559395638147286,0.3613460292031714,0.8435388301218181,7.6944444444444455,2.9111058100036553,1.5,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 06:00:00,2026-02-01 12:00:00,1,36.0,48.0,0.42876269488573177,0.009339621541409271,0.39946184667571216,0.8393082644834114,7.962962962962963,3.7033448900265276,3.3666666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 07:00:00,2026-02-01 13:00:00,1,37.0,48.0,0.4582020966387358,0.016855658859282252,0.4437248418800278,0.8368351387852531,8.074074074074074,3.4973902674891133,4.433333333333334,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 08:00:00,2026-02-01 14:00:00,1,38.0,48.0,0.48712939548504014,0.03266467393861877,0.48520474224495586,0.8286663226659283,7.935185185185186,3.1652449700085787,5.3,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 09:00:00,2026-02-01 15:00:00,1,39.0,48.0,0.5078778390073759,0.018868292951911114,0.5030800795658047,0.8166836014006496,7.944444444444444,2.9585615457098546,5.666666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 10:00:00,2026-02-01 16:00:00,1,40.0,48.0,0.5004837029622287,0.010093913021148537,0.4860032868081858,0.8163905083632098,7.898148148148149,2.7916781831345285,5.233333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 11:00:00,2026-02-01 17:00:00,1,41.0,48.0,0.4660159701956127,0.030715811802486948,0.42141666079040574,0.7981602379514421,8.129629629629632,2.7157424770486047,3.866666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 12:00:00,2026-02-01 18:00:00,1,42.0,48.0,0.40422801519666857,0.004724900453211944,0.34497748661011796,0.7622217307881392,7.583333333333333,3.890971664485255,2.266666666666667,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 13:00:00,2026-02-01 19:00:00,1,43.0,48.0,0.35707429840910654,0.0,0.2800088811510176,0.7134763814417683,7.546296296296297,3.697089000577252,0.8333333333333334,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 14:00:00,2026-02-01 20:00:00,1,44.0,48.0,0.2843469443621505,0.0,0.25087839439196263,0.6958598470168121,7.712962962962963,3.5242034969714564,0.1333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 15:00:00,2026-02-01 21:00:00,1,45.0,48.0,0.2931138756109303,0.0,0.24912674304914945,0.6981883171286642,8.027777777777777,3.4157632048496773,-0.26666666666666666,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 16:00:00,2026-02-01 22:00:00,1,46.0,48.0,0.28198220861371004,0.0,0.2246443673112802,0.6767501224678573,8.24074074074074,3.5224515055644834,-0.5333333333333333,
t2,strict,2026-01-31,2026-01-30 18:00:00,2026-01-31,2026-02-01 17:00:00,2026-02-01 23:00:00,1,47.0,48.0,0.27911143068187305,0.0,0.2191689636334081,0.6678220525118279,8.314814814814815,3.4143322347207947,-0.6,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 18:00:00,2026-02-02 00:00:00,1,24.0,48.0,0.21527345628068162,0.0,0.19712588600279235,0.704083409884069,7.648148148148149,4.283756043896688,-0.8333333333333334,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 19:00:00,2026-02-02 01:00:00,1,25.0,48.0,0.275782214233286,0.0048211698380746515,0.20377670062003667,0.721180226749343,7.990740740740741,4.0690731090849415,-1.0,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 20:00:00,2026-02-02 02:00:00,1,26.0,48.0,0.3565762566270542,0.046003270385136935,0.2946304431025129,0.8143519143144478,8.416666666666666,3.828197042028087,-1.2,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 21:00:00,2026-02-02 03:00:00,1,27.0,48.0,0.45472565810380233,0.1581497653259863,0.4961181370477433,0.8739945210469491,8.87037037037037,3.298116434642796,-1.4333333333333336,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 22:00:00,2026-02-02 04:00:00,1,28.0,48.0,0.4844012809249244,0.15551289980171462,0.4400361352737219,0.9534317631469702,9.416666666666666,2.7927374950126236,-1.5666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-01 23:00:00,2026-02-02 05:00:00,1,29.0,48.0,0.5654415779264332,0.2613835783513156,0.5348187449512175,0.9610899269561863,9.972222222222221,2.4423918149588077,-1.6333333333333335,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 00:00:00,2026-02-02 06:00:00,1,30.0,48.0,0.6290569378487503,0.327699820806333,0.6806651649065618,0.9675751120966803,10.462962962962964,1.523563210361513,-1.9666666666666668,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 01:00:00,2026-02-02 07:00:00,1,31.0,48.0,0.632616974384102,0.37580066981864413,0.690611469130332,0.9746312723252938,10.731481481481483,1.2946749119265486,-2.1,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 02:00:00,2026-02-02 08:00:00,1,32.0,48.0,0.6290828678106534,0.3478228764707166,0.7007685589642777,0.9735869331493977,10.944444444444445,1.1399046960379555,-2.1333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 03:00:00,2026-02-02 09:00:00,1,33.0,48.0,0.7069298513929918,0.36445795435284745,0.7651685503641805,0.9684368700090638,11.314814814814815,0.8890335530429742,-1.3,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 04:00:00,2026-02-02 10:00:00,1,34.0,48.0,0.8092113242159341,0.550956877352359,0.8504925887399498,0.9700646119408682,11.444444444444445,0.7222222222222228,0.9999999999999999,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 05:00:00,2026-02-02 11:00:00,1,35.0,48.0,0.8429633480854674,0.5832739836007385,0.8705782276101299,0.9659251907892283,12.287037037037038,1.2064427525690304,3.3000000000000003,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 06:00:00,2026-02-02 12:00:00,1,36.0,48.0,0.8882737549597292,0.6230195556033888,0.9246123316811203,0.9577486908032383,11.722222222222223,2.028158259585757,5.066666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 07:00:00,2026-02-02 13:00:00,1,37.0,48.0,0.8963340515995394,0.6600479234860915,0.9351041822799127,0.9559681251473038,11.981481481481483,1.972287427195451,6.5,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 08:00:00,2026-02-02 14:00:00,1,38.0,48.0,0.9003809245985055,0.65674501922417,0.9348345357712541,0.9551709273208379,12.416666666666666,2.0178600692960003,7.333333333333333,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 09:00:00,2026-02-02 15:00:00,1,39.0,48.0,0.8985880610192785,0.6595823061345278,0.931883997266372,0.954195515490781,12.435185185185185,1.8655282022127215,7.566666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 10:00:00,2026-02-02 16:00:00,1,40.0,48.0,0.8567004025193133,0.607421633723192,0.9207191772166777,0.9581231362643655,12.324074074074076,1.620026418521568,6.8,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 11:00:00,2026-02-02 17:00:00,1,41.0,48.0,0.7040581209517045,0.34147658835928446,0.7938075496188062,0.9714734358388277,12.101851851851853,1.2172668906725317,5.3,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 12:00:00,2026-02-02 18:00:00,1,42.0,48.0,0.559926277000361,0.12341787117516656,0.6793681776677749,0.9540079837016855,10.305555555555557,0.6092142277628142,3.3666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 13:00:00,2026-02-02 19:00:00,1,43.0,48.0,0.2922745022456885,0.02105743331074003,0.2470764719240386,0.8424773398359404,8.296296296296296,1.9613025821963428,1.9666666666666668,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 14:00:00,2026-02-02 20:00:00,1,44.0,48.0,0.2353868958397195,0.0,0.1569085485419968,0.7327666863970487,7.064814814814816,2.3280915549148506,1.0666666666666667,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 15:00:00,2026-02-02 21:00:00,1,45.0,48.0,0.21313063140571284,0.0,0.1366361221907496,0.6895960855507437,6.805555555555556,1.9497942278261562,0.6666666666666666,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 16:00:00,2026-02-02 22:00:00,1,46.0,48.0,0.20808223107245613,0.0032085210482456494,0.14385643265104817,0.6591829434380702,6.6944444444444455,1.0555555555555558,0.2666666666666666,
t2,strict,2026-02-01,2026-01-31 18:00:00,2026-02-01,2026-02-02 17:00:00,2026-02-02 23:00:00,1,47.0,48.0,0.21250690051925827,0.002914045648621133,0.13519880707379575,0.5497417832498636,6.8240740740740735,0.4206598774666875,-0.09999999999999994,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 18:00:00,2026-02-03 00:00:00,1,24.0,48.0,0.2684408452914908,0.01681610842838205,0.28689367947097366,0.685915581017404,6.444444444444444,0.29000851413640416,-0.19999999999999996,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 19:00:00,2026-02-03 01:00:00,1,25.0,48.0,0.32037207986519317,0.02200285523943607,0.323603953208933,0.777464297596721,7.361111111111112,0.5780181124079109,-0.1333333333333334,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 20:00:00,2026-02-03 02:00:00,1,26.0,48.0,0.37488335702869885,0.05664942885861235,0.36768658388313163,0.8878867140680244,8.62962962962963,0.9519040913752573,0.10000000000000009,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 21:00:00,2026-02-03 03:00:00,1,27.0,48.0,0.38990855555927123,0.07893197035513128,0.3914881177723179,0.8992400258471227,9.50925925925926,1.3368972431279549,0.20000000000000004,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 22:00:00,2026-02-03 04:00:00,1,28.0,48.0,0.3730371322005008,0.1331883890591798,0.41192960899794795,0.8680215197274187,9.666666666666666,1.0551899951790322,-0.03333333333333336,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-02 23:00:00,2026-02-03 05:00:00,1,29.0,48.0,0.3839605079084954,0.10621091476928063,0.42613062487153086,0.8881644418851926,10.027777777777777,1.4561491580090178,-0.23333333333333325,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 00:00:00,2026-02-03 06:00:00,1,30.0,48.0,0.2675586442947069,0.009996729485855671,0.238713011441546,0.7607793881849271,8.916666666666666,2.615982453597666,-0.5666666666666668,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 01:00:00,2026-02-03 07:00:00,1,31.0,48.0,0.16324040671259182,0.0,0.1387661026041948,0.6587872726049222,7.629629629629629,4.153900195151024,-0.9666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 02:00:00,2026-02-03 08:00:00,1,32.0,48.0,0.17890009237719423,0.0,0.15193719643018894,0.6875055443521709,6.5092592592592595,4.74962095087121,-1.5666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 03:00:00,2026-02-03 09:00:00,1,33.0,48.0,0.11592129448687086,0.0,0.0631226135518636,0.4703690687797659,6.62037037037037,2.6270690454472883,-1.0,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 04:00:00,2026-02-03 10:00:00,1,34.0,48.0,0.09017760688458042,0.0,0.04309983748212301,0.3452156215843297,5.407407407407408,2.248170266533454,1.0333333333333334,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 05:00:00,2026-02-03 11:00:00,1,35.0,48.0,0.052758351072424714,0.0,0.022442327412343692,0.2338345438782556,4.111111111111112,2.9096476389274444,3.466666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 06:00:00,2026-02-03 12:00:00,1,36.0,48.0,0.04010221856719916,0.0,0.01565349552322097,0.2645663272900653,3.1759259259259256,4.459378843603881,5.366666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 07:00:00,2026-02-03 13:00:00,1,37.0,48.0,0.03384630954224754,0.0,0.0,0.20050667966691973,3.2037037037037037,3.82056380903788,6.8,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 08:00:00,2026-02-03 14:00:00,1,38.0,48.0,0.03506021488668294,0.0,0.0,0.18431412750019419,3.342592592592593,3.012491142004975,7.666666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 09:00:00,2026-02-03 15:00:00,1,39.0,48.0,0.0562097876732785,0.0,0.016772396104219114,0.20173677275755064,3.5185185185185186,2.342629190169401,7.8999999999999995,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 10:00:00,2026-02-03 16:00:00,1,40.0,48.0,0.0721135741248618,0.0,0.03252068332398601,0.2790296048691142,3.9907407407407405,1.1153852976168899,7.2,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 11:00:00,2026-02-03 17:00:00,1,41.0,48.0,0.13073389577447053,0.0,0.06877768018804298,0.4278772043182733,5.157407407407408,0.8794346762518741,5.5,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 12:00:00,2026-02-03 18:00:00,1,42.0,48.0,0.2037402909694796,0.0,0.12303077294545373,0.6349288490815332,5.222222222222222,3.3034540472020057,3.4,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 13:00:00,2026-02-03 19:00:00,1,43.0,48.0,0.2294556856738531,0.0,0.16333020394837997,0.6527804626224482,5.5092592592592595,3.6282003043602313,2.9333333333333336,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 14:00:00,2026-02-03 20:00:00,1,44.0,48.0,0.2475849982603538,0.0,0.17835811852944697,0.6340680801563319,5.4907407407407405,3.794116356945469,2.733333333333333,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 15:00:00,2026-02-03 21:00:00,1,45.0,48.0,0.2608948061228397,0.0,0.18966455338509117,0.6449690927450167,5.703703703703703,3.669015801919162,2.9,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 16:00:00,2026-02-03 22:00:00,1,46.0,48.0,0.22756696983469293,0.0,0.18271650846390186,0.6304449003697421,5.916666666666667,2.98620800876378,2.866666666666667,
t2,strict,2026-02-02,2026-02-01 18:00:00,2026-02-02,2026-02-03 17:00:00,2026-02-03 23:00:00,1,47.0,48.0,0.17147070375477572,0.0,0.14223649405519415,0.5342181209073488,5.407407407407407,2.396842916646435,3.0,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 18:00:00,2026-02-04 00:00:00,1,24.0,48.0,0.30182197836602354,0.0,0.26611190209207464,0.6906258262504642,5.9444444444444455,1.4680233624137573,2.8333333333333335,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 19:00:00,2026-02-04 01:00:00,1,25.0,48.0,0.29838254407048,0.0,0.26634261269390946,0.6648579721925683,6.333333333333335,1.1749047768087,2.6,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 20:00:00,2026-02-04 02:00:00,1,26.0,48.0,0.3129148916172193,0.0,0.2600833301881928,0.692007434865364,6.046296296296297,1.5456862846434847,2.5,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 21:00:00,2026-02-04 03:00:00,1,27.0,48.0,0.3293594964176223,0.005583679682717002,0.2573463732983858,0.7760183120489987,6.064814814814814,1.5238164131237566,2.6,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 22:00:00,2026-02-04 04:00:00,1,28.0,48.0,0.4274256857530574,0.018851108089813606,0.38709710108102535,0.8575701751017824,7.037037037037038,1.240498870841756,2.466666666666667,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-03 23:00:00,2026-02-04 05:00:00,1,29.0,48.0,0.4420038403087323,0.027368836869201996,0.41062531739393726,0.9350962484256222,7.685185185185186,2.1119028729692966,2.5333333333333337,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 00:00:00,2026-02-04 06:00:00,1,30.0,48.0,0.48998593128102463,0.026355001899624753,0.4692033989726631,0.9169715912294704,7.222222222222222,1.1111111111111112,2.066666666666667,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 01:00:00,2026-02-04 07:00:00,1,31.0,48.0,0.5502942652957242,0.019046710997498995,0.5386084021937007,0.9738160018988076,8.027777777777779,0.9638528651609699,2.1999999999999997,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 02:00:00,2026-02-04 08:00:00,1,32.0,48.0,0.5266280336196322,0.041902612828298436,0.5521946779876268,0.940497482057443,8.092592592592593,0.7789343252980789,2.1333333333333333,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 03:00:00,2026-02-04 09:00:00,1,33.0,48.0,0.4742518044099611,0.036203401143684366,0.48032076956273906,0.8982772503691334,7.944444444444444,0.7939781071086915,2.2,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 04:00:00,2026-02-04 10:00:00,1,34.0,48.0,0.36195156093763764,0.0013103039161360686,0.356721164823884,0.8725566469304373,7.5740740740740735,0.7608948057056202,2.6333333333333333,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 05:00:00,2026-02-04 11:00:00,1,35.0,48.0,0.250099053640868,0.0,0.24353080128697793,0.7574803353379225,6.722222222222222,0.8502904369452206,3.3000000000000003,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 06:00:00,2026-02-04 12:00:00,1,36.0,48.0,0.2059991214327401,0.0,0.1547213280703765,0.7463434432477578,6.712962962962965,1.9068454763776466,3.9333333333333336,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 07:00:00,2026-02-04 13:00:00,1,37.0,48.0,0.20286042747988323,0.0,0.12877057914661047,0.6673525270852403,5.805555555555556,1.4979409736347515,4.666666666666667,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 08:00:00,2026-02-04 14:00:00,1,38.0,48.0,0.21953647634719128,0.0,0.13937887898976753,0.6659001451277616,5.5,1.27687165939569,5.466666666666666,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 09:00:00,2026-02-04 15:00:00,1,39.0,48.0,0.20434233162624138,0.0,0.1286079402172,0.6339583061486032,5.518518518518519,1.1945521053977883,6.2,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 10:00:00,2026-02-04 16:00:00,1,40.0,48.0,0.19452165426189122,0.0,0.11542396657571963,0.6092298090511898,5.583333333333333,0.9554101956622134,6.133333333333333,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 11:00:00,2026-02-04 17:00:00,1,41.0,48.0,0.14562686125825255,0.0,0.06250841274285011,0.38367905470720143,5.388888888888889,0.6532208897947138,5.066666666666667,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 12:00:00,2026-02-04 18:00:00,1,42.0,48.0,0.10851782064526927,0.0,0.06027706608764544,0.2851383660856116,3.4166666666666665,0.4409585518440983,4.466666666666667,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 13:00:00,2026-02-04 19:00:00,1,43.0,48.0,0.19498833003635418,0.003672713038615036,0.10469583886301075,0.4476569550074129,2.9907407407407405,2.5522825256101607,2.9333333333333336,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 14:00:00,2026-02-04 20:00:00,1,44.0,48.0,0.3076704007796826,0.010701926829246394,0.20255418046061946,0.7395058212729396,4.564814814814815,3.1741302557800677,1.8666666666666665,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 15:00:00,2026-02-04 21:00:00,1,45.0,48.0,0.4234353910174874,0.04106576005709406,0.40169180729483395,0.9754914641039767,7.083333333333333,3.755345983633216,1.1333333333333333,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 16:00:00,2026-02-04 22:00:00,1,46.0,48.0,0.6338303321194426,0.15743569133191632,0.5944561498549408,0.9936443525718623,9.685185185185185,1.9199515597455965,0.6666666666666666,
t2,strict,2026-02-03,2026-02-02 18:00:00,2026-02-03,2026-02-04 17:00:00,2026-02-04 23:00:00,1,47.0,48.0,0.7194554912148018,0.23313979159378384,0.7012912431249634,1.0,10.481481481481481,1.0001285925550216,0.3666666666666667,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 18:00:00,2026-02-05 00:00:00,1,24.0,48.0,0.8314536351413367,0.5680366695287455,0.863581757792081,0.9832569539370786,10.722222222222223,0.7010794146735535,0.26666666666666666,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 19:00:00,2026-02-05 01:00:00,1,25.0,48.0,0.8930535971657607,0.6688055812455211,0.9407705228409436,0.9755472033469512,11.583333333333334,0.6291528696058959,0.3333333333333333,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 20:00:00,2026-02-05 02:00:00,1,26.0,48.0,0.906750547425512,0.7075601911589484,0.9488767510201581,0.9763967293126561,12.49074074074074,0.5775729693981738,0.5,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 21:00:00,2026-02-05 03:00:00,1,27.0,48.0,0.9120408534021723,0.7297073567760407,0.9499936738326815,0.9766239118848347,13.314814814814815,0.39900854493361654,0.6666666666666666,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 22:00:00,2026-02-05 04:00:00,1,28.0,48.0,0.925964176268101,0.791033915191278,0.9502821998662281,0.9765636566388262,14.09259259259259,0.22280017436140687,0.6,
t2,strict,2026-02-04,2026-02-03 18:00:00,2026-02-04,2026-02-04 23:00:00,2026-02-05 05:00:00,1,29.0,48.0,0.9237823108241465,0.7808006536121999,0.9498746947630957,0.9765959707414622,14.666666666666666,0.708741712342949,0.6,
