turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t2,2025-10-17,2025-10-18 03:00:00,2025-10-18 09:00:00,27.0,0.06582058544203466,0.005200256896901949,0.018691394631552803,0.22129762509043113,3.527777777777778,1.3284052445798165,11.299999999999999,0.018333333333333333
t2,2025-10-17,2025-10-18 04:00:00,2025-10-18 10:00:00,28.0,0.06319437678384826,0.005206523306729384,0.013663487390376155,0.19592353179506003,2.9629629629629632,1.4316563546100978,13.266666666666666,0.008333333333333333
t2,2025-10-17,2025-10-18 05:00:00,2025-10-18 11:00:00,29.0,0.06256767791587667,0.004110265189687535,0.01177696548620431,0.19356151034980626,2.3796296296296298,1.3495350517741578,15.233333333333333,0.01
t2,2025-10-17,2025-10-18 06:00:00,2025-10-18 12:00:00,30.0,0.06168787102445688,0.004494062327628329,0.010835527148450215,0.18985042706799107,1.7222222222222223,1.6346461088671664,16.8,0.01
t2,2025-10-17,2025-10-18 07:00:00,2025-10-18 13:00:00,31.0,0.058828245503680494,0.004257120074448073,0.010663693763841391,0.17722889346965368,1.0555555555555556,0.8910563851303023,17.96666666666667,0.01
t2,2025-10-17,2025-10-18 08:00:00,2025-10-18 14:00:00,32.0,0.07318796862226014,0.004293866103635961,0.015386318634793382,0.225602256053485,1.351851851851852,1.262692759191731,18.766666666666666,0.01
t2,2025-10-17,2025-10-18 09:00:00,2025-10-18 15:00:00,33.0,0.07435714912875974,0.003819413635723346,0.022739106173583202,0.22140598688322854,1.9907407407407407,1.8622163661182567,19.1,0.01
t2,2025-10-17,2025-10-18 10:00:00,2025-10-18 16:00:00,34.0,0.07331649703522987,0.004034189418523369,0.024032626673007443,0.216441265309549,2.555555555555556,1.5156080961893048,18.866666666666667,0.01
t2,2025-10-17,2025-10-18 11:00:00,2025-10-18 17:00:00,35.0,0.07650647090007451,0.003610530933612816,0.03368801804821298,0.22692609751608872,2.9166666666666665,0.887585850481692,18.0,0.01
t2,2025-10-17,2025-10-18 12:00:00,2025-10-18 18:00:00,36.0,0.15598663153428974,0.001506208894162142,0.0845157917482566,0.4129378103090965,4.055555555555556,1.9081938328439552,15.633333333333333,0.01
t2,2025-10-17,2025-10-18 13:00:00,2025-10-18 19:00:00,37.0,0.18674592532654116,0.0,0.1164579853699073,0.5038748095966913,4.444444444444445,3.3617997458004836,14.1,0.01
t2,2025-10-17,2025-10-18 14:00:00,2025-10-18 20:00:00,38.0,0.2383984454389221,0.0012337279683834468,0.16770439768714465,0.5935115990998704,5.648148148148148,2.73019429809488,13.133333333333335,0.01
t2,2025-10-17,2025-10-18 15:00:00,2025-10-18 21:00:00,39.0,0.24611927187976904,0.0002822353931824506,0.17897451771665213,0.5699233194788169,6.166666666666667,2.766783799394632,12.4,0.01
t2,2025-10-17,2025-10-18 16:00:00,2025-10-18 22:00:00,40.0,0.21140394290106201,0.0007364242246927499,0.1346694436171408,0.5249989882433611,5.703703703703705,3.8620435857763455,11.700000000000001,0.01
t2,2025-10-17,2025-10-18 17:00:00,2025-10-18 23:00:00,41.0,0.19579308744776924,0.0031347873302242923,0.08358574797094882,0.5759757948063572,4.7407407407407405,5.388196786407628,11.166666666666666,0.006666666666666667
t2,2025-10-17,2025-10-18 18:00:00,2025-10-19 00:00:00,42.0,0.17708848013477405,0.0006582412636424034,0.10914769301100838,0.4579869810301439,3.2222222222222228,3.0980629153005426,11.133333333333333,0.015
t2,2025-10-17,2025-10-18 19:00:00,2025-10-19 01:00:00,43.0,0.2221732633969918,0.01178110357415002,0.15224367177409495,0.5358039769339127,4.518518518518519,2.2943727008781685,11.266666666666666,0.01
t2,2025-10-17,2025-10-18 20:00:00,2025-10-19 02:00:00,44.0,0.29646601965757374,0.018110635682337978,0.2278595199713512,0.6650927105814323,6.0,1.4948471163415236,11.433333333333332,0.01
t2,2025-10-17,2025-10-18 21:00:00,2025-10-19 03:00:00,45.0,0.34229226899778886,0.029380482546527475,0.26242792322220665,0.7458949689891348,7.0092592592592595,1.410206767666365,11.233333333333334,0.01
t2,2025-10-17,2025-10-18 22:00:00,2025-10-19 04:00:00,46.0,0.32660462594109485,0.023351072064304146,0.2533893434382788,0.7408453006352937,7.398148148148148,1.4806710746400502,11.0,0.018333333333333333
t2,2025-10-17,2025-10-18 23:00:00,2025-10-19 05:00:00,47.0,0.31666435153194583,0.008370960763703028,0.22304218222774516,0.6899703171801526,7.101851851851852,1.5578686505961559,10.766666666666666,0.01
t2,2025-10-18,2025-10-19 00:00:00,2025-10-19 06:00:00,24.0,0.13348763379220485,7.903171657344665e-06,0.06310616465613232,0.41990991236924635,5.7592592592592595,1.8770736133125518,10.399999999999999,0.01
t2,2025-10-18,2025-10-19 01:00:00,2025-10-19 07:00:00,25.0,0.0693038122352678,3.4547142388971497e-06,0.027585604242447805,0.30727475382503966,4.796296296296297,1.3512492314879248,10.166666666666668,0.02
t2,2025-10-18,2025-10-19 02:00:00,2025-10-19 08:00:00,26.0,0.06747225503206146,1.1738786261285966e-06,0.009373322645462166,0.2337925911790577,3.2777777777777772,1.2079341613977166,10.700000000000001,0.011666666666666667
t2,2025-10-18,2025-10-19 03:00:00,2025-10-19 09:00:00,27.0,0.07316165276135762,1.0767846707077783e-06,0.008598035532440044,0.26198986121876666,2.1296296296296293,1.694747999524709,11.9,0.01
t2,2025-10-18,2025-10-19 04:00:00,2025-10-19 10:00:00,28.0,0.060984612497359494,1.2557320548342056e-07,0.001002691542738108,0.18326510581528002,1.5185185185185184,0.586850069536697,13.466666666666667,0.01
t2,2025-10-18,2025-10-19 05:00:00,2025-10-19 11:00:00,29.0,0.05807692981514291,4.67414582533323e-07,0.003732266346588853,0.17345912646169784,1.3425925925925926,0.9671827060236735,14.866666666666665,0.01
t2,2025-10-18,2025-10-19 06:00:00,2025-10-19 12:00:00,30.0,0.08705005752646959,3.7722487182534348e-06,0.03012109050126799,0.22647236622425965,3.2870370370370368,1.9309718442728485,16.166666666666668,0.01
t2,2025-10-18,2025-10-19 07:00:00,2025-10-19 13:00:00,31.0,0.11984834715763788,6.9926956218768765e-06,0.055836089665848784,0.3494218185298994,4.027777777777778,1.6738272105758698,17.133333333333336,0.008333333333333333
t2,2025-10-18,2025-10-19 08:00:00,2025-10-19 14:00:00,32.0,0.1328931252242393,1.0221269050952886e-05,0.08161597845650875,0.3985996077147088,4.638888888888889,1.4240006242195884,17.766666666666666,0.16
t2,2025-10-18,2025-10-19 09:00:00,2025-10-19 15:00:00,33.0,0.17588090124099964,1.6643139297806142e-05,0.1328940752471613,0.4609683229085341,5.277777777777779,1.1827593808913206,17.866666666666667,0.32666666666666666
t2,2025-10-18,2025-10-19 10:00:00,2025-10-19 16:00:00,34.0,0.18577017432168336,2.092167121350852e-05,0.16705779473412452,0.5119211383110731,5.583333333333333,0.7474235581707612,17.333333333333332,0.8233333333333334
t2,2025-10-18,2025-10-19 11:00:00,2025-10-19 17:00:00,35.0,0.2045453394419406,1.9907560876830654e-05,0.15896020851666753,0.47743604063150413,5.222222222222222,1.0929064207170003,16.466666666666665,0.8633333333333333
t2,2025-10-18,2025-10-19 12:00:00,2025-10-19 18:00:00,36.0,0.1997942497144719,2.5388422019434476e-05,0.2027244263167009,0.5626125091351817,6.2407407407407405,1.0192337556025461,14.800000000000002,0.58
t2,2025-10-18,2025-10-19 13:00:00,2025-10-19 19:00:00,37.0,0.21288412986272254,2.628109276486823e-05,0.20985232755516942,0.5020532937829274,5.537037037037037,0.5154505799895104,13.6,0.6166666666666667
t2,2025-10-18,2025-10-19 14:00:00,2025-10-19 20:00:00,38.0,0.15972504000511795,2.3037358527239205e-05,0.18395138097634084,0.41655720091542286,5.5740740740740735,0.5124479297045078,12.9,0.48
t2,2025-10-18,2025-10-19 15:00:00,2025-10-19 21:00:00,39.0,0.1415097583925919,1.1256522995217733e-05,0.08988239461189552,0.3360606338597503,5.203703703703703,0.4971627318021777,12.133333333333333,0.4116666666666666
t2,2025-10-18,2025-10-19 16:00:00,2025-10-19 22:00:00,40.0,0.09345549938816651,4.358549222961694e-06,0.034802650992698504,0.2652868185702227,4.425925925925926,0.9818308253193749,11.566666666666668,0.23
t2,2025-10-18,2025-10-19 17:00:00,2025-10-19 23:00:00,41.0,0.08013134876034209,1.63359863472861e-07,0.0013044148462768405,0.22034122379242022,2.814814814814815,1.1737001390733943,10.800000000000002,0.09333333333333334
t2,2025-10-18,2025-10-19 18:00:00,2025-10-20 00:00:00,42.0,0.06497926358330135,0.0,0.0,0.19220001636060993,1.8240740740740742,0.7558074198941672,9.233333333333334,0.01
t2,2025-10-18,2025-10-19 19:00:00,2025-10-20 01:00:00,43.0,0.0654930491690509,2.922483088771931e-07,0.002333578302496569,0.19090616702725074,1.4259259259259263,0.7619082065618782,8.9,0.01
t2,2025-10-18,2025-10-19 20:00:00,2025-10-20 02:00:00,44.0,0.0817658487119361,3.185425227557326e-06,0.02543535401045946,0.21243993053172494,1.8796296296296298,1.0081968584308296,8.766666666666667,0.01
t2,2025-10-18,2025-10-19 21:00:00,2025-10-20 03:00:00,45.0,0.12080137387041388,7.475757674860195e-06,0.05969329975524533,0.31566998080805664,2.8796296296296298,1.0986570552737922,8.533333333333333,0.008333333333333333
t2,2025-10-18,2025-10-19 22:00:00,2025-10-20 04:00:00,46.0,0.1516631350856918,0.0004616254409534476,0.09320229740879947,0.39188243706541526,3.9722222222222228,1.348295677723511,8.533333333333333,0.01
t2,2025-10-18,2025-10-19 23:00:00,2025-10-20 05:00:00,47.0,0.22243371571353798,0.005325932121412552,0.10102741004282041,0.5771147731102104,5.1759259259259265,1.3671446017667328,8.6,0.015
t2,2025-10-19,2025-10-20 00:00:00,2025-10-20 06:00:00,24.0,0.12551473256983758,0.001320591785700341,0.056498599286077526,0.4250389548201909,4.240740740740741,3.0712140868194444,8.5,0.10333333333333335
t2,2025-10-19,2025-10-20 01:00:00,2025-10-20 07:00:00,25.0,0.14908664768907773,0.0017016326132271997,0.0728005884845479,0.40801209334189414,4.620370370370371,3.3802637659762618,8.633333333333333,0.024999999999999998
t2,2025-10-19,2025-10-20 02:00:00,2025-10-20 08:00:00,26.0,0.17577633874216522,0.001923470013819581,0.08229141111304591,0.45008726113581776,5.064814814814815,3.5933680911761785,9.4,0.008333333333333333
t2,2025-10-19,2025-10-20 03:00:00,2025-10-20 09:00:00,27.0,0.1865813763004767,0.0028934377027978325,0.1237893337666863,0.5372733669263555,5.527777777777779,3.3967349973136423,11.333333333333334,0.14333333333333334
t2,2025-10-19,2025-10-20 04:00:00,2025-10-20 10:00:00,28.0,0.21971484549533535,0.004237325662262814,0.1812846083317401,0.6022699496534414,5.703703703703705,2.533164792964081,13.333333333333334,0.13833333333333334
t2,2025-10-19,2025-10-20 05:00:00,2025-10-20 11:00:00,29.0,0.2796855869143375,0.004591393400562388,0.19643261355404054,0.638413338110721,5.833333333333333,1.6094339929856645,15.266666666666666,0.11833333333333333
t2,2025-10-19,2025-10-20 06:00:00,2025-10-20 12:00:00,30.0,0.22250930967492535,0.00428349216522092,0.18325974007139958,0.539401669917148,5.296296296296297,0.6516440114782557,16.933333333333334,0.2783333333333333
t2,2025-10-19,2025-10-20 07:00:00,2025-10-20 13:00:00,31.0,0.22576974558239318,0.004793458516054339,0.20507752268757756,0.5521794776890265,5.481481481481482,0.5459823328816878,18.366666666666667,0.2316666666666667
t2,2025-10-19,2025-10-20 08:00:00,2025-10-20 14:00:00,32.0,0.20360934697315577,0.0036749733907882887,0.1572256099435256,0.4790791860301067,5.342592592592593,0.7308952174765145,19.433333333333334,0.10666666666666667
t2,2025-10-19,2025-10-20 09:00:00,2025-10-20 15:00:00,33.0,0.15875378974939672,0.0021655883735565984,0.09264990973064074,0.3987500509017961,5.018518518518519,0.9032406220931262,19.8,0.02666666666666667
t2,2025-10-19,2025-10-20 10:00:00,2025-10-20 16:00:00,34.0,0.1139764826544429,0.0011817132730840077,0.05055698923010137,0.3029802773332711,4.555555555555555,0.6977698159489151,19.433333333333334,0.01
t2,2025-10-19,2025-10-20 11:00:00,2025-10-20 17:00:00,35.0,0.09238502492673659,0.000629184215196206,0.026918255312820674,0.23408323641034567,4.138888888888889,0.3918537772129412,18.433333333333334,0.07333333333333333
t2,2025-10-19,2025-10-20 12:00:00,2025-10-20 18:00:00,36.0,0.09608527237074074,0.0007037480863982815,0.030108305656826706,0.25466645440235547,4.472222222222222,1.1557024479285956,16.0,0.09833333333333334
t2,2025-10-19,2025-10-20 13:00:00,2025-10-20 19:00:00,37.0,0.07385561615269859,0.00020055218243716574,0.008580181638383227,0.22909078901970753,3.8796296296296298,1.7791516681936406,14.433333333333332,0.2316666666666667
t2,2025-10-19,2025-10-20 14:00:00,2025-10-20 20:00:00,38.0,0.06461284254131783,1.9623193020344037e-05,0.0008395349200069485,0.22389599256699821,2.9166666666666665,1.9342989287281873,13.033333333333333,0.17500000000000002
t2,2025-10-19,2025-10-20 15:00:00,2025-10-20 21:00:00,39.0,0.06184793652353609,0.0,0.0,0.20385466085476744,2.6851851851851856,1.3597877164266692,11.833333333333334,0.051666666666666666
t2,2025-10-19,2025-10-20 16:00:00,2025-10-20 22:00:00,40.0,0.06225061269009339,9.47358904333697e-05,0.004053065579812144,0.21400386850098443,2.6851851851851856,1.2596336589391817,10.966666666666667,0.008333333333333333
t2,2025-10-19,2025-10-20 17:00:00,2025-10-20 23:00:00,41.0,0.059713803174344944,0.00014183424621491258,0.00606806458188703,0.21401144685918505,2.9166666666666665,1.3135100463929879,10.466666666666667,0.008333333333333333
t2,2025-10-19,2025-10-20 18:00:00,2025-10-21 00:00:00,42.0,0.05431949726892115,8.996536308429181e-05,0.0038489691163952483,0.22061575711799708,3.2870370370370368,1.4704741543744069,10.266666666666667,0.01
t2,2025-10-19,2025-10-20 19:00:00,2025-10-21 01:00:00,43.0,0.0617943981085794,0.00023017529194245719,0.009847540872076642,0.22558178167114945,3.3518518518518525,1.9917525421850004,9.899999999999999,0.01
t2,2025-10-19,2025-10-20 20:00:00,2025-10-21 02:00:00,44.0,0.09354633760614717,0.0007677037587889568,0.03284450767292205,0.2944285997174744,3.592592592592593,2.3688326899038694,9.7,0.01
t2,2025-10-19,2025-10-20 21:00:00,2025-10-21 03:00:00,45.0,0.12293780805354726,0.0012582878248519544,0.05383306209583843,0.41580045533685656,4.12962962962963,2.2584432345359935,9.433333333333334,0.008333333333333333
t2,2025-10-19,2025-10-20 22:00:00,2025-10-21 04:00:00,46.0,0.16926468095021946,0.0015278421377553086,0.06536534729969057,0.4922994860962383,4.944444444444444,2.0209168558532054,9.033333333333333,0.02
t2,2025-10-19,2025-10-20 23:00:00,2025-10-21 05:00:00,47.0,0.2120335239956659,0.0017551377130465562,0.075089685862851,0.5727709118043972,5.861111111111112,1.7939799880519474,8.733333333333333,0.03666666666666667
t2,2025-10-20,2025-10-21 00:00:00,2025-10-21 06:00:00,24.0,0.22357806748438658,0.003734595743720953,0.13862972810301535,0.7333730040748717,7.240740740740741,1.9614992795992339,8.633333333333333,0.013333333333333334
t2,2025-10-20,2025-10-21 01:00:00,2025-10-21 07:00:00,25.0,0.2297949863026797,0.004356406029016213,0.1669186013456846,0.770991642907219,7.731481481481482,1.381740865332585,8.799999999999999,0.021666666666666667
t2,2025-10-20,2025-10-21 02:00:00,2025-10-21 08:00:00,26.0,0.2592714215358338,0.02686275973672564,0.19512495431438476,0.76848718514413,8.231481481481481,0.8213646679127814,9.766666666666667,0.008333333333333333
t2,2025-10-20,2025-10-21 03:00:00,2025-10-21 09:00:00,27.0,0.40683159581700723,0.06944632514525051,0.4204567353139113,0.8732726670969986,8.305555555555555,0.18215107011949977,12.1,0.01
t2,2025-10-20,2025-10-21 04:00:00,2025-10-21 10:00:00,28.0,0.5469350940811206,0.0657819259533664,0.505285475767064,0.869991422784343,8.074074074074074,0.8357988219553165,14.366666666666667,0.01
t2,2025-10-20,2025-10-21 05:00:00,2025-10-21 11:00:00,29.0,0.5506503521735698,0.07592508785525054,0.5165134581879145,0.8741299162326712,8.212962962962964,0.8204247118529104,16.433333333333334,0.01
t2,2025-10-20,2025-10-21 06:00:00,2025-10-21 12:00:00,30.0,0.48117626857382356,0.034527746881669985,0.4239810944162434,0.8027879142496848,7.324074074074075,1.237696652704218,18.133333333333333,0.008333333333333333
t2,2025-10-20,2025-10-21 07:00:00,2025-10-21 13:00:00,31.0,0.4249242313590853,0.012722419514388406,0.3303024562354733,0.7480498392026103,6.842592592592593,1.2188505682892097,19.233333333333334,0.006666666666666667
t2,2025-10-20,2025-10-21 08:00:00,2025-10-21 14:00:00,32.0,0.2582486782604588,0.008979798729286309,0.19650697267779293,0.5957248274737742,6.138888888888889,1.261979632400061,20.0,0.006666666666666667
t2,2025-10-20,2025-10-21 09:00:00,2025-10-21 15:00:00,33.0,0.12035679614123676,0.0,0.058579281960762536,0.38201558073302555,4.944444444444445,1.475363524987722,20.266666666666666,0.01
t2,2025-10-20,2025-10-21 10:00:00,2025-10-21 16:00:00,34.0,0.07304530516887416,0.0,0.01561505379627404,0.24120444576558878,3.1666666666666665,1.9549320344347678,19.833333333333332,0.055
t2,2025-10-20,2025-10-21 11:00:00,2025-10-21 17:00:00,35.0,0.053173831327975304,0.0,0.0017123268145985832,0.16822808330059635,2.4444444444444446,1.8427786989579988,18.766666666666666,0.19999999999999998
t2,2025-10-20,2025-10-21 12:00:00,2025-10-21 18:00:00,36.0,0.07084518919870987,0.0,0.01002542850915706,0.19171059004934685,3.0277777777777772,1.06754882503198,16.466666666666665,0.27
t2,2025-10-20,2025-10-21 13:00:00,2025-10-21 19:00:00,37.0,0.09829110193607885,0.0,0.022826075768668238,0.2764407335225886,3.157407407407407,2.4785084456637096,14.633333333333333,0.325
t2,2025-10-20,2025-10-21 14:00:00,2025-10-21 20:00:00,38.0,0.099333572866647,0.0,0.029990734069233024,0.27873592134880254,3.814814814814815,1.6908735901723662,13.666666666666666,0.32
t2,2025-10-20,2025-10-21 15:00:00,2025-10-21 21:00:00,39.0,0.08579391385786338,0.0,0.021937362460418438,0.26824743361854486,3.7870370370370368,1.2488678000064717,12.733333333333334,0.16166666666666665
t2,2025-10-20,2025-10-21 16:00:00,2025-10-21 22:00:00,40.0,0.07607189046671696,0.0,0.01745291019018799,0.2359878958069359,3.6666666666666665,0.9934197079026484,11.966666666666667,0.028333333333333332
t2,2025-10-20,2025-10-21 17:00:00,2025-10-21 23:00:00,41.0,0.07357923030239978,0.0,0.009287003749062456,0.23215608235359336,3.2870370370370368,0.9985843889692068,11.166666666666666,0.021666666666666667
t2,2025-10-20,2025-10-21 18:00:00,2025-10-22 00:00:00,42.0,0.059302729377771535,0.0,0.0,0.20613538892816094,3.1018518518518516,1.3478186919379953,10.633333333333335,0.008333333333333333
t2,2025-10-20,2025-10-21 19:00:00,2025-10-22 01:00:00,43.0,0.05527944314754052,0.0,0.0,0.19987261553570249,2.537037037037037,1.3671446017667326,10.233333333333334,0.01
t2,2025-10-20,2025-10-21 20:00:00,2025-10-22 02:00:00,44.0,0.05310174837191539,0.0,0.0,0.18507976398912,2.111111111111111,1.2085727732115052,9.766666666666667,0.01
t2,2025-10-20,2025-10-21 21:00:00,2025-10-22 03:00:00,45.0,0.05568891655613174,0.0,0.0,0.18440437043586275,1.8425925925925926,1.4033506347720894,9.4,0.01
t2,2025-10-20,2025-10-21 22:00:00,2025-10-22 04:00:00,46.0,0.052948547839831564,0.0,0.0,0.18566260779165628,1.851851851851852,1.1454193977350915,9.1,0.01
t2,2025-10-20,2025-10-21 23:00:00,2025-10-22 05:00:00,47.0,0.056220900954233446,0.0,0.0,0.19090934229452527,1.8425925925925926,1.15079593139712,8.700000000000001,0.01
t2,2025-10-21,2025-10-22 00:00:00,2025-10-22 06:00:00,24.0,0.05323288315902222,0.0,0.0,0.19134263329640733,1.953703703703704,1.105657914487258,8.366666666666667,0.01
t2,2025-10-21,2025-10-22 01:00:00,2025-10-22 07:00:00,25.0,0.05379988610532978,0.0,0.0,0.19134263329640733,2.092592592592593,1.2454650246281573,8.333333333333334,0.018333333333333333
t2,2025-10-21,2025-10-22 02:00:00,2025-10-22 08:00:00,26.0,0.05347931068635363,0.0,0.0,0.19134263329640733,1.5462962962962965,0.9978113910035608,9.066666666666666,0.08166666666666667
t2,2025-10-21,2025-10-22 03:00:00,2025-10-22 09:00:00,27.0,0.05344151574850811,0.0,0.0,0.19407416612348638,1.0185185185185186,0.4306302205271662,11.0,0.015
t2,2025-10-21,2025-10-22 04:00:00,2025-10-22 10:00:00,28.0,0.05490617689538449,0.0,0.0,0.19706670567571213,1.0,0.6092142277628142,12.733333333333334,0.028333333333333335
t2,2025-10-21,2025-10-22 05:00:00,2025-10-22 11:00:00,29.0,0.06189732513268316,0.0,0.0,0.20304329956773712,1.2222222222222223,0.2097176232019653,14.633333333333335,0.01
t2,2025-10-21,2025-10-22 06:00:00,2025-10-22 12:00:00,30.0,0.05726423516691889,0.0,0.0,0.19264504216138698,1.2314814814814816,0.7051033838331824,16.433333333333334,0.011666666666666667
t2,2025-10-21,2025-10-22 07:00:00,2025-10-22 13:00:00,31.0,0.05080357948273842,0.0,0.0,0.17788176192200988,1.1481481481481481,0.5695009005437697,17.966666666666665,0.008333333333333333
t2,2025-10-21,2025-10-22 08:00:00,2025-10-22 14:00:00,32.0,0.04683535073303652,0.0,0.0,0.17903238328907714,1.0648148148148149,0.2669173204703625,19.033333333333335,0.008333333333333333
t2,2025-10-21,2025-10-22 09:00:00,2025-10-22 15:00:00,33.0,0.04693452735668098,0.0,0.0,0.1594967609042668,1.1296296296296295,1.0483428035451268,19.5,0.01
t2,2025-10-21,2025-10-22 10:00:00,2025-10-22 16:00:00,34.0,0.05330063848025454,0.0,0.0023137314793729054,0.16899777879154507,1.9259259259259258,1.4892447059629534,19.400000000000002,0.01
t2,2025-10-21,2025-10-22 11:00:00,2025-10-22 17:00:00,35.0,0.07566415668636735,0.0,0.027499481188219706,0.22246241273074946,3.2962962962962963,1.208998327018078,18.4,0.01
t2,2025-10-21,2025-10-22 12:00:00,2025-10-22 18:00:00,36.0,0.12253924987467583,0.0,0.05514494653508907,0.2895396865790976,3.768518518518519,0.46175769036265485,16.4,0.01
t2,2025-10-21,2025-10-22 13:00:00,2025-10-22 19:00:00,37.0,0.13128277231085028,0.0,0.06498544309056371,0.3466480342709997,4.268518518518519,0.4781759753213097,15.0,0.01
t2,2025-10-21,2025-10-22 14:00:00,2025-10-22 20:00:00,38.0,0.11373314588841328,0.0,0.0685325529379084,0.3603882912612991,5.018518518518519,1.1561474623647756,13.833333333333334,0.01
t2,2025-10-21,2025-10-22 15:00:00,2025-10-22 21:00:00,39.0,0.1032970461204475,0.0,0.04973204945036758,0.34030902479956027,5.12037037037037,1.4330031201594893,12.833333333333334,0.10666666666666667
t2,2025-10-21,2025-10-22 16:00:00,2025-10-22 22:00:00,40.0,0.09471533631306506,0.0,0.029381456483231986,0.27149631026898335,4.166666666666667,1.0826208483280602,12.299999999999999,0.17166666666666666
t2,2025-10-21,2025-10-22 17:00:00,2025-10-22 23:00:00,41.0,0.09156870813937952,0.0,0.014137796570990669,0.30078603656178765,2.7314814814814814,1.6791967264411085,12.4,0.09999999999999999
t2,2025-10-21,2025-10-22 18:00:00,2025-10-23 00:00:00,42.0,0.055118344443942036,0.0,0.0,0.1891671642693944,2.5462962962962963,1.0673078705485963,10.833333333333334,0.02
t2,2025-10-21,2025-10-22 19:00:00,2025-10-23 01:00:00,43.0,0.06593044950331577,0.0,0.0,0.20628680280501044,1.7870370370370372,1.2083599401072378,10.866666666666665,0.01
t2,2025-10-21,2025-10-22 20:00:00,2025-10-23 02:00:00,44.0,0.053531037963302844,0.0,0.0,0.19587111638391183,1.5555555555555554,0.5471587667664501,10.033333333333333,0.01
t2,2025-10-21,2025-10-22 21:00:00,2025-10-23 03:00:00,45.0,0.053224130264936845,0.0,0.0,0.19228997683377072,1.138888888888889,0.3643021402390001,10.1,0.01
t2,2025-10-21,2025-10-22 22:00:00,2025-10-23 04:00:00,46.0,0.05325971050593831,0.0,0.0,0.19561938031356027,1.3240740740740742,0.4178994109776577,9.5,0.01
t2,2025-10-21,2025-10-22 23:00:00,2025-10-23 05:00:00,47.0,0.05325971050593831,0.0,0.0,0.19839360081716517,1.0092592592592593,0.28099983158321323,8.9,0.01
t2,2025-10-22,2025-10-23 00:00:00,2025-10-23 06:00:00,24.0,0.05761049379143446,0.0,0.0016157357017625926,0.20235398789257747,0.7962962962962964,0.4252208334520383,8.233333333333333,0.008333333333333333
t2,2025-10-22,2025-10-23 01:00:00,2025-10-23 07:00:00,25.0,0.06423903108080052,0.0,0.00591300846704694,0.20303176285366165,0.9907407407407408,0.35172999839301067,8.333333333333332,0.008333333333333333
t2,2025-10-22,2025-10-23 02:00:00,2025-10-23 08:00:00,26.0,0.07864868525703457,0.0,0.024328524769504374,0.22486283216548064,1.9814814814814816,0.4789821169028727,9.366666666666667,0.01
t2,2025-10-22,2025-10-23 03:00:00,2025-10-23 09:00:00,27.0,0.07794930764313589,0.0,0.035234686292246624,0.26289699697658026,2.925925925925926,0.32433851644698153,11.266666666666666,0.021666666666666667
t2,2025-10-22,2025-10-23 04:00:00,2025-10-23 10:00:00,28.0,0.11224495971685873,0.0,0.05141438046622772,0.3257648826241441,3.842592592592593,0.21215628217388147,13.633333333333333,0.135
t2,2025-10-22,2025-10-23 05:00:00,2025-10-23 11:00:00,29.0,0.13259488274548475,0.0,0.049023339494101675,0.37777833882104916,4.435185185185186,1.1799290276487249,15.866666666666667,0.06666666666666667
t2,2025-10-22,2025-10-23 06:00:00,2025-10-23 12:00:00,30.0,0.13250505895208986,0.0,0.05995121609429811,0.3653162818595995,4.138888888888889,1.7356110390903678,17.533333333333335,0.06333333333333334
t2,2025-10-22,2025-10-23 07:00:00,2025-10-23 13:00:00,31.0,0.11701399170257078,0.0,0.04677316601835109,0.3384893165457334,4.185185185185186,1.832140464900978,18.999999999999996,0.19666666666666666
t2,2025-10-22,2025-10-23 08:00:00,2025-10-23 14:00:00,32.0,0.08983400818453297,0.0,0.032921860418112,0.24250195046345274,3.7314814814814814,2.0608665123906023,20.0,0.26166666666666666
t2,2025-10-22,2025-10-23 09:00:00,2025-10-23 15:00:00,33.0,0.07288568011265442,0.0,0.0131122521157395,0.23432046899552775,3.157407407407408,2.2457664789976053,20.366666666666667,0.18333333333333335
t2,2025-10-22,2025-10-23 10:00:00,2025-10-23 16:00:00,34.0,0.06644669509088469,0.0,0.01062510178135782,0.22100316253029498,2.824074074074074,1.999292570359077,20.133333333333333,0.10333333333333333
t2,2025-10-22,2025-10-23 11:00:00,2025-10-23 17:00:00,35.0,0.05962982377494723,0.0,0.002017927678739116,0.20287127551423328,2.9722222222222228,1.0566514778672353,19.099999999999998,0.10666666666666667
t2,2025-10-22,2025-10-23 12:00:00,2025-10-23 18:00:00,36.0,0.07165288699845931,0.0,0.0037485760362838717,0.22021643123220733,2.888888888888889,0.6406979219261554,16.766666666666666,0.13166666666666668
t2,2025-10-22,2025-10-23 13:00:00,2025-10-23 19:00:00,37.0,0.08356055405856873,0.0,0.011024315313693394,0.2314700369360458,3.0462962962962963,0.8859906454744954,15.166666666666666,0.01
t2,2025-10-22,2025-10-23 14:00:00,2025-10-23 20:00:00,38.0,0.11782654438257793,0.0,0.04074823888124306,0.3565680505442039,2.953703703703704,1.8926297379843955,13.833333333333334,0.01
t2,2025-10-22,2025-10-23 15:00:00,2025-10-23 21:00:00,39.0,0.1520697364677237,0.0,0.08566644372988325,0.43856267986639735,3.777777777777778,1.756161990897083,12.866666666666667,0.008333333333333333
