turbine,issue_time_utc,time_utc,time_local,lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t1,2026-01-17,2026-01-18 17:00:00,2026-01-18 23:00:00,41.0,0.32090582424240643,0.0,0.22651565483126745,0.8540576250066139,7.222222222222222,0.5780181124079115,-10.266666666666666,0.225
t1,2026-01-17,2026-01-18 18:00:00,2026-01-19 00:00:00,42.0,0.4452150792751014,0.0,0.4381739240626069,0.919473966696586,8.296296296296298,0.4306302205271658,-10.533333333333333,0.3566666666666667
t1,2026-01-17,2026-01-18 19:00:00,2026-01-19 01:00:00,43.0,0.5624492593630249,0.10072007766342317,0.5221693685459593,0.9297711425683997,9.12962962962963,0.4178994109776583,-10.666666666666666,0.6150000000000001
t1,2026-01-17,2026-01-18 20:00:00,2026-01-19 02:00:00,44.0,0.667493869511766,0.270910671336054,0.6939122258285216,0.894657731275682,9.962962962962964,0.4940489471094116,-10.700000000000001,0.535
t1,2026-01-17,2026-01-18 21:00:00,2026-01-19 03:00:00,45.0,0.7154656874598275,0.40822071725626957,0.7443823250451344,0.8959450098527194,10.75925925925926,0.4749377260456362,-10.700000000000001,0.39166666666666666
t1,2026-01-17,2026-01-18 22:00:00,2026-01-19 04:00:00,46.0,0.7261728977915022,0.4774984745379975,0.7657789660634636,0.8985930268125799,11.361111111111112,0.44704102609530844,-11.0,0.3383333333333333
t1,2026-01-17,2026-01-18 23:00:00,2026-01-19 05:00:00,47.0,0.7609236214590769,0.557587033285077,0.7912317337027017,0.8912101878603322,11.648148148148147,0.470038523944335,-11.233333333333334,0.47
t1,2026-01-17,2026-01-19 00:00:00,2026-01-19 06:00:00,48.0,0.7498837911242899,0.5310040366340787,0.7912039038860058,0.8911157691652971,11.50925925925926,0.5243553753617696,-11.200000000000001,0.34833333333333333
t1,2026-01-17,2026-01-19 01:00:00,2026-01-19 07:00:00,49.0,0.7468353253183917,0.5239005667351306,0.7879154452508396,0.892102034275484,11.490740740740742,0.5161985135098651,-11.166666666666666,0.135
t1,2026-01-17,2026-01-19 02:00:00,2026-01-19 08:00:00,50.0,0.75421422536452,0.517002714506055,0.7711245156898286,0.8960348137361516,11.416666666666666,0.5144516438181154,-11.200000000000001,0.26666666666666666
t1,2026-01-17,2026-01-19 03:00:00,2026-01-19 09:00:00,51.0,0.6767809619341869,0.42186434719427174,0.7234307362749793,0.9037830125569977,11.314814814814815,0.47817597532131,-10.700000000000001,0.315
t1,2026-01-17,2026-01-19 04:00:00,2026-01-19 10:00:00,52.0,0.6705544981068103,0.4324496872829385,0.7352911630105988,0.8978430373881245,11.092592592592593,0.5417260176411132,-9.0,0.33166666666666667
t1,2026-01-17,2026-01-19 05:00:00,2026-01-19 11:00:00,53.0,0.7285026987992262,0.5043049979050447,0.7653883882550939,0.8839745023293141,10.907407407407407,0.0699058744006552,-7.066666666666666,0.2866666666666667
t1,2026-01-17,2026-01-19 06:00:00,2026-01-19 12:00:00,54.0,0.7031544095016018,0.4171597011770809,0.7501873086222517,0.8779893727692617,9.861111111111112,1.2108052620946312,-5.366666666666667,0.36999999999999994
t1,2026-01-17,2026-01-19 07:00:00,2026-01-19 13:00:00,55.0,0.6699650981347625,0.3032538926132272,0.6877406193765916,0.8940175246247352,9.731481481481483,1.5396842442580434,-4.066666666666666,0.3566666666666667
t1,2026-01-17,2026-01-19 08:00:00,2026-01-19 14:00:00,56.0,0.6275698946232922,0.12363647921613663,0.619057135663417,0.910123629711264,9.416666666666668,1.84612540536814,-3.0666666666666664,0.3133333333333333
t1,2026-01-17,2026-01-19 09:00:00,2026-01-19 15:00:00,57.0,0.5968823776689034,0.04855641795960297,0.6088362235030186,0.8847643660973241,8.972222222222223,2.076284371208206,-2.566666666666667,0.28833333333333333
t1,2026-01-17,2026-01-19 10:00:00,2026-01-19 16:00:00,58.0,0.5789285972264707,0.0,0.5789869680343821,0.8706662926462081,8.74074074074074,2.1509998632084177,-2.8000000000000003,0.2633333333333333
t1,2026-01-17,2026-01-19 11:00:00,2026-01-19 17:00:00,59.0,0.43486039846583713,0.0,0.3851339833599321,0.8447580544308511,8.62037037037037,2.2459382634274636,-3.933333333333333,0.22833333333333336
t1,2026-01-17,2026-01-19 12:00:00,2026-01-19 18:00:00,60.0,0.21228227387811427,0.0,0.2279998573375761,0.6916694910946936,8.361111111111112,2.526861860925035,-5.133333333333333,0.4216666666666667
t1,2026-01-17,2026-01-19 13:00:00,2026-01-19 19:00:00,61.0,0.06096859412921207,0.0,0.049893255250712504,0.526135023644709,7.333333333333333,3.1480936814460425,-5.866666666666667,0.36166666666666664
t1,2026-01-17,2026-01-19 14:00:00,2026-01-19 20:00:00,62.0,0.04009881426259229,0.0,0.0324146518767576,0.43315949300929524,6.564814814814816,3.4253878456321,-6.333333333333333,0.32666666666666666
t1,2026-01-17,2026-01-19 15:00:00,2026-01-19 21:00:00,63.0,0.0370422334934038,0.0,0.024664057862268607,0.4050905792354056,6.129629629629631,3.7478731966199694,-6.7,0.03333333333333333
t1,2026-01-17,2026-01-19 16:00:00,2026-01-19 22:00:00,64.0,0.039392846064786324,0.0,0.01383165012350479,0.3480734302844185,5.638888888888889,4.091922184071176,-6.933333333333334,0.07
t1,2026-01-17,2026-01-19 17:00:00,2026-01-19 23:00:00,65.0,0.019210144749282065,0.0,0.0,0.3424386150062964,5.527777777777779,4.139075312729215,-7.033333333333334,0.015
t1,2026-01-17,2026-01-19 18:00:00,2026-01-20 00:00:00,66.0,0.03739946009388073,0.0,0.0,0.4062828999238235,5.583333333333333,4.790599720182469,-7.3,0.01
t1,2026-01-17,2026-01-19 19:00:00,2026-01-20 01:00:00,67.0,0.06537190129906009,0.0,0.018333667627507544,0.4581244029711727,5.685185185185186,4.886389302084171,-7.433333333333334,0.01
t1,2026-01-17,2026-01-19 20:00:00,2026-01-20 02:00:00,68.0,0.042866067095089055,0.0,0.016254843698494392,0.43226099604247714,5.8055555555555545,4.98400218476856,-7.633333333333333,0.01
t1,2026-01-17,2026-01-19 21:00:00,2026-01-20 03:00:00,69.0,0.044563431819735266,0.0,0.013645838776519592,0.43420792921014745,6.009259259259259,4.755222383621556,-7.866666666666667,0.01
t1,2026-01-17,2026-01-19 22:00:00,2026-01-20 04:00:00,70.0,0.03895057611175051,0.0,0.021460241611740982,0.4238704435954775,6.2407407407407405,4.3187372887856155,-8.4,0.013333333333333334
t1,2026-01-17,2026-01-19 23:00:00,2026-01-20 05:00:00,71.0,0.03894480544107484,0.0,0.0149178950024757,0.4164866137525549,6.2407407407407405,4.0707793917095385,-8.966666666666667,0.10833333333333334
t1,2026-01-18,2026-01-19 00:00:00,2026-01-19 06:00:00,24.0,0.770696564076515,0.526368731160696,0.7999025686450658,0.8975061854774269,11.416666666666666,1.0164541368628885,-11.700000000000001,0.34833333333333333
t1,2026-01-18,2026-01-19 01:00:00,2026-01-19 07:00:00,25.0,0.768413286849349,0.5159703711604973,0.7890309016227535,0.8995035645211273,11.49074074074074,0.8648366243581935,-11.700000000000001,0.135
t1,2026-01-18,2026-01-19 02:00:00,2026-01-19 08:00:00,26.0,0.7327572416065486,0.4689082603918673,0.7878917512143728,0.8996343602740422,11.453703703703704,0.8052362074535893,-11.633333333333333,0.26666666666666666
t1,2026-01-18,2026-01-19 03:00:00,2026-01-19 09:00:00,27.0,0.702165012101264,0.4323722460415455,0.7455926629366201,0.9070531096078056,11.268518518518519,0.6990587440065502,-11.133333333333335,0.315
t1,2026-01-18,2026-01-19 04:00:00,2026-01-19 10:00:00,28.0,0.6610601464430754,0.44151436209150313,0.7355577892472455,0.905685673903095,10.962962962962962,0.780418796507611,-9.533333333333333,0.33166666666666667
t1,2026-01-18,2026-01-19 05:00:00,2026-01-19 11:00:00,29.0,0.7004939445957566,0.46507629845665915,0.7714466537436685,0.8977138262718821,10.851851851851853,1.0607814108694076,-7.633333333333333,0.2866666666666667
t1,2026-01-18,2026-01-19 06:00:00,2026-01-19 12:00:00,30.0,0.7139120520656149,0.45218963597739703,0.7540552836570296,0.9008911853105818,10.759259259259261,1.8638730197480884,-5.900000000000001,0.36999999999999994
t1,2026-01-18,2026-01-19 07:00:00,2026-01-19 13:00:00,31.0,0.6944426060087787,0.3806861681836225,0.7224785432670766,0.9013810080992637,10.722222222222223,2.0762843712082075,-4.566666666666667,0.3566666666666667
t1,2026-01-18,2026-01-19 08:00:00,2026-01-19 14:00:00,32.0,0.6771439242942021,0.27721708665614775,0.7167160815240032,0.9013756360527971,10.212962962962964,2.0976054346970936,-3.533333333333333,0.3133333333333333
t1,2026-01-18,2026-01-19 09:00:00,2026-01-19 15:00:00,33.0,0.6535203037361021,0.09609899814541212,0.649241919715938,0.9102962530775914,9.592592592592593,2.1669040705644558,-3.1333333333333333,0.28833333333333333
t1,2026-01-18,2026-01-19 10:00:00,2026-01-19 16:00:00,34.0,0.5727924663878348,0.005824268866968185,0.5516529609409373,0.8660022354091447,9.129629629629632,2.1670821064203074,-3.533333333333333,0.2633333333333333
t1,2026-01-18,2026-01-19 11:00:00,2026-01-19 17:00:00,35.0,0.3534878775505905,0.0,0.3252280193117517,0.8065451612289323,8.898148148148149,2.158341079160514,-4.633333333333334,0.22833333333333336
t1,2026-01-18,2026-01-19 12:00:00,2026-01-19 18:00:00,36.0,0.09437753963316917,0.0,0.07496839844574399,0.5638358097895871,7.500000000000001,3.833635253810574,-5.866666666666667,0.4216666666666667
t1,2026-01-18,2026-01-19 13:00:00,2026-01-19 19:00:00,37.0,0.051888298201354516,0.0,0.043358398057679354,0.4368494129152536,6.546296296296297,4.071158468509935,-6.699999999999999,0.36166666666666664
t1,2026-01-18,2026-01-19 14:00:00,2026-01-19 20:00:00,38.0,0.04336141065352073,0.0,0.015846538924971093,0.4054203841994283,5.805555555555556,4.270195300127919,-7.166666666666667,0.32666666666666666
t1,2026-01-18,2026-01-19 15:00:00,2026-01-19 21:00:00,39.0,0.03035576453935962,0.0,0.0,0.3572680727322718,5.638888888888889,4.056696947450819,-7.433333333333333,0.03333333333333333
t1,2026-01-18,2026-01-19 16:00:00,2026-01-19 22:00:00,40.0,0.011502489533443974,0.0,0.0,0.3468192533649887,5.620370370370371,4.004273694308376,-7.599999999999999,0.07
t1,2026-01-18,2026-01-19 17:00:00,2026-01-19 23:00:00,41.0,0.0077305585191621284,0.0,0.0,0.32831755281755015,5.7592592592592595,3.869628229396832,-7.833333333333333,0.015
t1,2026-01-18,2026-01-19 18:00:00,2026-01-20 00:00:00,42.0,0.004520872809187573,0.0,0.0,0.2892175425290264,5.342592592592593,3.738906774488066,-8.333333333333334,0.01
t1,2026-01-18,2026-01-19 19:00:00,2026-01-20 01:00:00,43.0,0.0014821573081554573,0.0,0.0,0.25976240772820297,5.083333333333333,4.028831279847976,-8.6,0.01
t1,2026-01-18,2026-01-19 20:00:00,2026-01-20 02:00:00,44.0,0.017867337014216944,0.0,0.0,0.3253248974772403,5.046296296296297,4.530957756291755,-8.833333333333334,0.01
t1,2026-01-18,2026-01-19 21:00:00,2026-01-20 03:00:00,45.0,0.0,0.0,0.0,0.32485134795520254,5.425925925925925,4.222344052823209,-9.1,0.01
t1,2026-01-18,2026-01-19 22:00:00,2026-01-20 04:00:00,46.0,0.00244964475653367,0.0,0.0,0.32612463037984224,5.453703703703703,3.9815676131941067,-9.3,0.013333333333333334
t1,2026-01-18,2026-01-19 23:00:00,2026-01-20 05:00:00,47.0,0.02619672181136709,0.0,0.0,0.4325570826965776,5.685185185185186,3.6584855419839166,-9.6,0.10833333333333334
t1,2026-01-18,2026-01-20 00:00:00,2026-01-20 06:00:00,48.0,0.0,0.0,0.0,0.37889940626730656,6.416666666666667,3.610790584065394,-9.766666666666667,0.034999999999999996
t1,2026-01-18,2026-01-20 01:00:00,2026-01-20 07:00:00,49.0,0.0,0.0,0.0,0.36028090389754514,6.185185185185186,3.4585657366504554,-9.9,0.01
t1,2026-01-18,2026-01-20 02:00:00,2026-01-20 08:00:00,50.0,0.0,0.0,0.0,0.3446433091017981,5.87962962962963,3.139912976173446,-10.033333333333333,0.01
t1,2026-01-18,2026-01-20 03:00:00,2026-01-20 09:00:00,51.0,0.0,0.0,0.0,0.2525109698370385,5.4259259259259265,2.6766787355784674,-9.5,0.01
t1,2026-01-18,2026-01-20 04:00:00,2026-01-20 10:00:00,52.0,0.0,0.0,0.0,0.17634730102946863,4.814814814814816,2.139490055006859,-7.900000000000001,0.018333333333333333
t1,2026-01-18,2026-01-20 05:00:00,2026-01-20 11:00:00,53.0,0.0,0.0,0.0,0.09984765610019782,4.148148148148148,2.5398571781887083,-6.3,0.051666666666666666
t1,2026-01-18,2026-01-20 06:00:00,2026-01-20 12:00:00,54.0,0.0,0.0,0.0,0.07419659095394031,3.3055555555555554,2.895292049065641,-4.933333333333333,0.018333333333333333
t1,2026-01-18,2026-01-20 07:00:00,2026-01-20 13:00:00,55.0,0.0,0.0,0.0,0.05754614897917288,2.5740740740740744,2.8708482278457534,-3.966666666666667,0.03
t1,2026-01-18,2026-01-20 08:00:00,2026-01-20 14:00:00,56.0,0.0,0.0,0.0,0.04347373295877211,2.3981481481481484,1.9088676539154332,-3.0666666666666664,0.09333333333333334
t1,2026-01-18,2026-01-20 09:00:00,2026-01-20 15:00:00,57.0,0.0,0.0,0.0,0.05020204550037049,2.4074074074074074,0.9087763672085163,-2.6333333333333333,0.034999999999999996
t1,2026-01-18,2026-01-20 10:00:00,2026-01-20 16:00:00,58.0,0.0,0.0,0.0,0.06052598002457976,1.5185185185185184,0.7250656277945147,-2.9666666666666663,0.013333333333333334
t1,2026-01-18,2026-01-20 11:00:00,2026-01-20 17:00:00,59.0,0.0,0.0,0.0,0.07445523148369566,1.8425925925925926,1.0993591474033515,-3.766666666666667,0.01
t1,2026-01-18,2026-01-20 12:00:00,2026-01-20 18:00:00,60.0,0.0,0.0,0.0,0.14430294187610174,1.277777777777778,1.1666666666666667,-5.233333333333333,0.01
t1,2026-01-18,2026-01-20 13:00:00,2026-01-20 19:00:00,61.0,0.0,0.0,0.0,0.14599355673733838,0.9629629629629631,0.7669551255510674,-5.599999999999999,0.01
t1,2026-01-18,2026-01-20 14:00:00,2026-01-20 20:00:00,62.0,0.0,0.0,0.0,0.1051560564097019,0.6111111111111112,0.11111111111111116,-6.2,0.01
t1,2026-01-18,2026-01-20 15:00:00,2026-01-20 21:00:00,63.0,0.0,0.0,0.0,0.13259845564789116,1.0185185185185184,0.23624723744764944,-7.2,0.01
t1,2026-01-18,2026-01-20 16:00:00,2026-01-20 22:00:00,64.0,0.02354756458256868,0.0,0.0,0.29291851960268755,2.2962962962962963,0.5243553753617691,-7.7,0.041666666666666664
t1,2026-01-18,2026-01-20 17:00:00,2026-01-20 23:00:00,65.0,0.13962357187455446,0.0,0.021096001146161003,0.5049857754018375,3.740740740740741,1.6307077662567382,-7.900000000000001,0.18333333333333335
t1,2026-01-18,2026-01-20 18:00:00,2026-01-21 00:00:00,66.0,0.3340277736983952,0.0,0.21474076348772117,0.8861085006890447,7.0,0.8557178778194096,-8.299999999999999,0.2733333333333333
t1,2026-01-18,2026-01-20 19:00:00,2026-01-21 01:00:00,67.0,0.48384327774987446,0.047210975727191296,0.4732310999462973,0.8891300613177465,8.768518518518519,0.6049776379229491,-8.366666666666667,0.26
t1,2026-01-18,2026-01-20 20:00:00,2026-01-21 02:00:00,68.0,0.6040384423222168,0.1945907429315753,0.6722927081696988,0.8842264868112264,10.222222222222223,0.48828877309019236,-8.433333333333334,0.39166666666666666
t1,2026-01-18,2026-01-20 21:00:00,2026-01-21 03:00:00,69.0,0.7073845613666911,0.36759193089181114,0.7648426259215029,0.8983377634589632,11.268518518518519,0.5868500695366969,-8.566666666666666,0.6733333333333333
t1,2026-01-18,2026-01-20 22:00:00,2026-01-21 04:00:00,70.0,0.7679509070194644,0.43792056918666744,0.8194908632931495,0.8958805958250355,12.175925925925926,0.5722042427955696,-8.799999999999999,0.8016666666666667
t1,2026-01-18,2026-01-20 23:00:00,2026-01-21 05:00:00,71.0,0.77772205971164,0.5178523267640491,0.8331444163986864,0.893535252199111,12.953703703703704,0.36146706103598364,-9.0,0.9466666666666667
t1,2026-01-19,2026-01-20 00:00:00,2026-01-20 06:00:00,24.0,0.005828693014254913,0.0,0.0,0.36674579863359125,5.833333333333333,3.4191499557277516,-10.9,0.034999999999999996
t1,2026-01-19,2026-01-20 01:00:00,2026-01-20 07:00:00,25.0,0.0,0.0,0.0,0.2701283164011856,5.472222222222222,3.1997540414734895,-11.366666666666665,0.01
t1,2026-01-19,2026-01-20 02:00:00,2026-01-20 08:00:00,26.0,0.0,0.0,0.0,0.19309993803687958,5.25,2.764272725999319,-11.299999999999999,0.01
t1,2026-01-19,2026-01-20 03:00:00,2026-01-20 09:00:00,27.0,0.0,0.0,0.0,0.1537544107554164,4.731481481481482,2.8889334042154324,-10.766666666666666,0.01
t1,2026-01-19,2026-01-20 04:00:00,2026-01-20 10:00:00,28.0,0.0,0.0,0.0,0.09823006023056734,3.8333333333333335,3.212749485916893,-9.233333333333333,0.018333333333333333
t1,2026-01-19,2026-01-20 05:00:00,2026-01-20 11:00:00,29.0,0.0,0.0,0.0,0.060741827743117725,2.601851851851852,2.099811376988429,-7.8,0.051666666666666666
t1,2026-01-19,2026-01-20 06:00:00,2026-01-20 12:00:00,30.0,0.0,0.0,0.0,0.05288442039477542,1.6759259259259258,0.6598805852813642,-5.933333333333334,0.018333333333333333
t1,2026-01-19,2026-01-20 07:00:00,2026-01-20 13:00:00,31.0,0.0,0.0,0.0,0.11123156495576884,1.5,1.1676583087213168,-4.633333333333334,0.03
t1,2026-01-19,2026-01-20 08:00:00,2026-01-20 14:00:00,32.0,0.0,0.0,0.0,0.14166627788300903,1.2592592592592593,1.4866518573142695,-3.4333333333333336,0.09333333333333334
t1,2026-01-19,2026-01-20 09:00:00,2026-01-20 15:00:00,33.0,0.0,0.0,0.0,0.12653244038616096,1.5462962962962965,1.4723095711334044,-3.1,0.034999999999999996
t1,2026-01-19,2026-01-20 10:00:00,2026-01-20 16:00:00,34.0,0.0,0.0,0.0,0.12356473933439961,2.055555555555556,1.272937693043289,-3.5,0.013333333333333334
t1,2026-01-19,2026-01-20 11:00:00,2026-01-20 17:00:00,35.0,0.0,0.0,0.0,0.09354147388578242,1.9074074074074074,1.433003120159489,-5.166666666666667,0.01
t1,2026-01-19,2026-01-20 12:00:00,2026-01-20 18:00:00,36.0,0.0,0.0,0.0,0.11423107433398316,1.351851851851852,1.6933815731439195,-6.833333333333333,0.01
t1,2026-01-19,2026-01-20 13:00:00,2026-01-20 19:00:00,37.0,0.0,0.0,0.0,0.11684252648557002,1.4814814814814816,1.027902895287253,-7.8999999999999995,0.01
t1,2026-01-19,2026-01-20 14:00:00,2026-01-20 20:00:00,38.0,0.0,0.0,0.0,0.07089691584163262,1.888888888888889,0.7997877804937762,-8.566666666666666,0.01
t1,2026-01-19,2026-01-20 15:00:00,2026-01-20 21:00:00,39.0,0.0113334759450551,0.0,0.0,0.19977318443229827,2.592592592592593,1.9876806799877862,-9.1,0.01
t1,2026-01-19,2026-01-20 16:00:00,2026-01-20 22:00:00,40.0,0.08126687661481276,0.0,0.0,0.431797871858212,4.138888888888889,2.370732032594652,-9.666666666666666,0.041666666666666664
t1,2026-01-19,2026-01-20 17:00:00,2026-01-20 23:00:00,41.0,0.1660306702956611,0.0,0.06981674217527846,0.685466876695663,5.583333333333333,2.3819343213260753,-10.0,0.18333333333333335
t1,2026-01-19,2026-01-20 18:00:00,2026-01-21 00:00:00,42.0,0.3515946340258958,0.0,0.1964323337526636,0.8943322704483001,7.166666666666668,2.257873740305355,-10.3,0.2733333333333333
t1,2026-01-19,2026-01-20 19:00:00,2026-01-21 01:00:00,43.0,0.45297799311678605,0.01845404675613238,0.4073120220902075,0.9313993273025054,8.898148148148149,1.726994582523594,-10.333333333333334,0.26
t1,2026-01-19,2026-01-20 20:00:00,2026-01-21 02:00:00,44.0,0.6519153547939872,0.22760195964023644,0.7074649612734862,0.9062216483167743,10.388888888888888,0.5780181124079113,-10.166666666666666,0.39166666666666666
t1,2026-01-19,2026-01-20 21:00:00,2026-01-21 03:00:00,45.0,0.6931485457805112,0.4424552798236554,0.737239480543493,0.909952841868734,11.75,0.5299662230094141,-10.033333333333333,0.6733333333333333
t1,2026-01-19,2026-01-20 22:00:00,2026-01-21 04:00:00,46.0,0.7214805664396204,0.5147847591405279,0.8130362742615252,0.897801344347951,12.481481481481481,0.7506855577299745,-10.033333333333333,0.8016666666666667
t1,2026-01-19,2026-01-20 23:00:00,2026-01-21 05:00:00,47.0,0.7479773205665794,0.5561103322572287,0.8339703330221371,0.894033157817726,12.962962962962962,0.8166540689378567,-10.066666666666668,0.9466666666666667
t1,2026-01-19,2026-01-21 00:00:00,2026-01-21 06:00:00,48.0,0.7798746933067069,0.6136904601290984,0.8489504606218181,0.8913598335246559,13.546296296296298,0.9916057144874248,-9.633333333333333,0.8866666666666667
t1,2026-01-19,2026-01-21 01:00:00,2026-01-21 07:00:00,49.0,0.7566934563417504,0.5939238426394755,0.8402939481055351,0.8928073898693303,13.685185185185189,0.9727511788566892,-9.5,0.9933333333333333
t1,2026-01-19,2026-01-21 02:00:00,2026-01-21 08:00:00,50.0,0.7833940370916536,0.6299121664542096,0.849300582221294,0.891246746409702,13.638888888888891,0.9217033346131702,-9.366666666666665,0.9899999999999999
t1,2026-01-19,2026-01-21 03:00:00,2026-01-21 09:00:00,51.0,0.8019696443389762,0.6635136891383028,0.8501140581915194,0.8911398182025256,13.481481481481483,1.0081968584308287,-8.766666666666666,0.9899999999999999
t1,2026-01-19,2026-01-21 04:00:00,2026-01-21 10:00:00,52.0,0.8050393826148067,0.6611406617884718,0.8604434819136006,0.8893968422022469,13.518518518518519,0.9510931549014586,-7.1000000000000005,0.9466666666666667
t1,2026-01-19,2026-01-21 05:00:00,2026-01-21 11:00:00,53.0,0.8119102914931123,0.6607206839723485,0.8598608843287098,0.889547936117331,13.537037037037038,0.6390901454347188,-5.2,0.9899999999999999
t1,2026-01-19,2026-01-21 06:00:00,2026-01-21 12:00:00,54.0,0.8248909606332431,0.6638182878747838,0.8561471183321134,0.8902697473129239,13.00925925925926,0.6194714327288057,-3.6666666666666665,0.9899999999999999
t1,2026-01-19,2026-01-21 07:00:00,2026-01-21 13:00:00,55.0,0.8225776031066323,0.6455339442084952,0.8581561260168812,0.8901540486739777,12.712962962962962,0.9830089441923415,-2.4,0.9883333333333333
t1,2026-01-19,2026-01-21 08:00:00,2026-01-21 14:00:00,56.0,0.8070561949693963,0.6329068433763367,0.8529223507022629,0.8910299372696884,12.175925925925926,0.7985003949018663,-1.5333333333333332,0.9883333333333333
t1,2026-01-19,2026-01-21 09:00:00,2026-01-21 15:00:00,57.0,0.8059227942149972,0.6509981091393549,0.8480465719208966,0.8918052327637377,11.638888888888891,0.6508541396588878,-1.2,0.9583333333333334
t1,2026-01-19,2026-01-21 10:00:00,2026-01-21 16:00:00,58.0,0.8175198602749044,0.6459446250857817,0.8521899690730738,0.8909915492838039,11.435185185185185,0.8670642487858863,-1.6000000000000003,0.9883333333333333
t1,2026-01-19,2026-01-21 11:00:00,2026-01-21 17:00:00,59.0,0.8015600125073314,0.6146340275171317,0.8387163774121453,0.8936415708511278,11.361111111111109,1.1479987955428799,-2.733333333333333,0.98
t1,2026-01-19,2026-01-21 12:00:00,2026-01-21 18:00:00,60.0,0.799764343221843,0.579188460095019,0.842218886895522,0.8929562741390753,12.25925925925926,0.2520492146077082,-4.133333333333334,0.36166666666666664
t1,2026-01-19,2026-01-21 13:00:00,2026-01-21 19:00:00,61.0,0.7574512649465492,0.4637804787925814,0.8238223810390088,0.8934766289330898,11.888888888888891,0.7458734212276414,-4.833333333333333,0.06
t1,2026-01-19,2026-01-21 14:00:00,2026-01-21 20:00:00,62.0,0.7667709109127258,0.4933040992646362,0.8149317911018106,0.8949786047889003,12.203703703703704,0.7159629045267889,-5.266666666666667,0.21666666666666667
t1,2026-01-19,2026-01-21 15:00:00,2026-01-21 21:00:00,63.0,0.7538736179006913,0.47081588851469314,0.8288194517998154,0.8946029970363473,12.416666666666666,0.8197974757429848,-5.333333333333333,0.18666666666666668
t1,2026-01-19,2026-01-21 16:00:00,2026-01-21 22:00:00,64.0,0.7142987106753522,0.3841379854942174,0.8007604152948546,0.8992389205573952,12.361111111111112,1.0844011831079516,-5.366666666666667,0.17833333333333334
t1,2026-01-19,2026-01-21 17:00:00,2026-01-21 23:00:00,65.0,0.6986489161829478,0.34160863996952345,0.8118368656349859,0.8976426726749305,12.5,1.0653782728202845,-5.333333333333333,0.3283333333333333
t1,2026-01-19,2026-01-21 18:00:00,2026-01-22 00:00:00,66.0,0.697106877791488,0.40452251773139825,0.8120368220416495,0.8977958965587179,13.092592592592593,0.35172999839301083,-5.233333333333333,0.44
t1,2026-01-19,2026-01-21 19:00:00,2026-01-22 01:00:00,67.0,0.641816856986382,0.27646371268330805,0.7773539705151575,0.9039690202146855,12.796296296296298,0.6433019886178426,-5.3,0.5483333333333333
t1,2026-01-19,2026-01-21 20:00:00,2026-01-22 02:00:00,68.0,0.4841047081957231,0.12695410117450834,0.621275072380538,0.9269317407645418,12.314814814814815,1.4276084349783735,-5.3999999999999995,0.3983333333333334
t1,2026-01-19,2026-01-21 21:00:00,2026-01-22 03:00:00,69.0,0.4345868860934064,0.022695272111901865,0.47350104580704727,0.9075179805027775,11.324074074074076,1.8725464056071515,-5.8999999999999995,0.4566666666666667
t1,2026-01-19,2026-01-21 22:00:00,2026-01-22 04:00:00,70.0,0.1609675090028358,0.0,0.18033614042917,0.66878630595134,8.907407407407407,4.174283162136402,-6.3999999999999995,0.27499999999999997
t1,2026-01-19,2026-01-21 23:00:00,2026-01-22 05:00:00,71.0,0.09894752921482362,0.0,0.09359253408212677,0.7455954738807201,6.7407407407407405,5.489350895236048,-7.2,0.43166666666666664
t1,2026-01-20,2026-01-21 00:00:00,2026-01-21 06:00:00,24.0,0.798404860187948,0.670959332213826,0.8465245344557739,0.8835812804142149,13.50925925925926,0.751712722029436,-9.833333333333334,0.8866666666666667
t1,2026-01-20,2026-01-21 01:00:00,2026-01-21 07:00:00,25.0,0.8004100284712554,0.6623448389571327,0.8474277823951163,0.8834503757362263,13.638888888888888,0.9030982337227144,-9.6,0.9933333333333333
t1,2026-01-20,2026-01-21 02:00:00,2026-01-21 08:00:00,26.0,0.7993286073571724,0.6517619112980609,0.8474277823951163,0.8834570727299316,13.537037037037038,1.0979545141882425,-9.5,0.9899999999999999
t1,2026-01-20,2026-01-21 03:00:00,2026-01-21 09:00:00,27.0,0.7965451502643212,0.659020230180623,0.8406606868842986,0.8844678949291043,13.601851851851853,1.071996713956022,-9.033333333333333,0.9899999999999999
t1,2026-01-20,2026-01-21 04:00:00,2026-01-21 10:00:00,28.0,0.7989380335344969,0.656251579929743,0.8535909088665429,0.8826185573380779,13.990740740740742,1.1352697690679827,-7.233333333333334,0.9466666666666667
t1,2026-01-20,2026-01-21 05:00:00,2026-01-21 11:00:00,29.0,0.7891805124491748,0.6313557900764859,0.8457018592037798,0.8837363484330162,14.231481481481483,1.35239081087894,-5.366666666666667,0.9899999999999999
t1,2026-01-20,2026-01-21 06:00:00,2026-01-21 12:00:00,30.0,0.8070471079801338,0.6293940093140361,0.8485945701573409,0.8833215255324249,14.212962962962964,1.4519923873781566,-3.766666666666667,0.9899999999999999
t1,2026-01-20,2026-01-21 07:00:00,2026-01-21 13:00:00,31.0,0.8177071487988896,0.6586358828841735,0.8555037017820682,0.8823808623845796,13.916666666666666,1.2104865871944954,-2.6,0.9883333333333333
