turbine,policy,issue_date,issue_time_utc,issue_time_local,time_utc,time_local,horizon_day,lead_hours,nwp_lead_hours,forecast,p10,p50,p90,wind_speed_100m,ws100_ens_std,temperature_2m,power
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-30 23:00:00,2025-10-31 05:00:00,1,5.0,24.0,0.5539736745640339,0.16107325860609706,0.4675742658339304,0.8711916864696332,8.472222222222221,2.4778338309554098,10.266666666666667,0.5983333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 00:00:00,2025-10-31 06:00:00,1,6.0,24.0,0.5920540906674858,0.2575657693895645,0.5527546968402235,0.888135104429372,10.101851851851853,1.525081796362644,10.266666666666666,0.7983333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 01:00:00,2025-10-31 07:00:00,1,7.0,24.0,0.6449560409300364,0.3089062625302401,0.6539162300155472,0.9086726629093831,10.50925925925926,1.6427293358255628,10.166666666666666,0.73
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 02:00:00,2025-10-31 08:00:00,1,8.0,24.0,0.6402681417511169,0.38227646107992963,0.6866565833357209,0.912480289301651,10.722222222222223,1.910820391324427,10.4,0.5133333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 03:00:00,2025-10-31 09:00:00,1,9.0,24.0,0.6451724874989991,0.4354554815356927,0.7117150929555457,0.9107316238525249,10.814814814814815,1.8942597933253653,12.1,0.34
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 04:00:00,2025-10-31 10:00:00,1,10.0,24.0,0.8303707142156045,0.6085528397187762,0.9013227411625339,0.931240545468632,11.287037037037038,1.8958884471706734,14.433333333333332,0.955
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 05:00:00,2025-10-31 11:00:00,1,11.0,24.0,0.8499046021425628,0.6130952602827647,0.9129867507643683,0.9319706282311845,11.212962962962964,2.4699323560821247,16.5,0.9700000000000001
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 06:00:00,2025-10-31 12:00:00,1,12.0,24.0,0.8636227187321941,0.6854637325758066,0.9156457125869764,0.932253007078382,11.851851851851853,1.4944169073602305,18.133333333333333,0.9700000000000001
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 07:00:00,2025-10-31 13:00:00,1,13.0,24.0,0.8453987161346266,0.6304079292316307,0.9176032002079582,0.9326014518814992,11.787037037037038,1.1403558754326406,19.400000000000002,0.9666666666666667
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 08:00:00,2025-10-31 14:00:00,1,14.0,24.0,0.8385401065702951,0.5758804759658198,0.9067984509253683,0.9325996357827022,11.287037037037038,1.215998463557618,20.133333333333336,0.955
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 09:00:00,2025-10-31 15:00:00,1,15.0,24.0,0.806360440358885,0.5263448123471515,0.9097296948219127,0.9321988967065112,10.546296296296298,1.3620556057852515,20.266666666666666,0.8216666666666667
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 10:00:00,2025-10-31 16:00:00,1,16.0,24.0,0.670389530611801,0.3425722365590633,0.7239408307957762,0.8844139696293185,9.768518518518519,1.5501725644017401,19.8,0.5233333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 11:00:00,2025-10-31 17:00:00,1,17.0,24.0,0.4845509953258264,0.11472359541205662,0.48582243843067013,0.8268609466023844,8.657407407407407,1.4688991146615535,18.366666666666667,0.5233333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 12:00:00,2025-10-31 18:00:00,1,18.0,24.0,0.31016329591298625,0.014929374224427,0.26068582111345484,0.6753104203598346,7.861111111111112,1.5666765169115073,16.266666666666666,0.16333333333333333
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 13:00:00,2025-10-31 19:00:00,1,19.0,24.0,0.13012230301297467,0.0032632667076661764,0.06371306626540477,0.43459073661928904,6.537037037037037,1.312432635935389,14.966666666666669,0.09833333333333334
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 14:00:00,2025-10-31 20:00:00,1,20.0,24.0,0.11284484799826416,0.004212431800679053,0.08224487009433201,0.3558413514418211,4.962962962962963,1.3047672955256238,13.699999999999998,0.011666666666666667
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 15:00:00,2025-10-31 21:00:00,1,21.0,24.0,0.06770944592261036,0.0007280767160359018,0.01421520341751946,0.23803545709812818,3.4629629629629632,1.339203897167754,12.600000000000001,0.055
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 16:00:00,2025-10-31 22:00:00,1,22.0,24.0,0.05094782816322493,0.0,0.0,0.17045153086539347,2.25,1.6017448048153882,11.733333333333334,0.20166666666666666
t2,rolling,2025-10-30,2025-10-30 18:00:00,2025-10-31,2025-10-31 17:00:00,2025-10-31 23:00:00,1,23.0,24.0,0.04743640793716015,0.0,0.0,0.22076714204016257,1.6018518518518519,1.3235559721910646,11.133333333333333,0.29833333333333334
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 18:00:00,2025-11-01 00:00:00,1,0.0,24.0,0.10659515359717388,0.0006271311561986785,0.02026635798825614,0.291903459497489,2.064814814814815,0.6563632814239735,10.533333333333333,0.08333333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 19:00:00,2025-11-01 01:00:00,1,1.0,24.0,0.2338201297435669,0.004389451661598931,0.14184943271727263,0.49322567273040296,2.564814814814815,2.2577598242214147,9.966666666666667,0.12333333333333334
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 20:00:00,2025-11-01 02:00:00,1,2.0,24.0,0.3483745321369711,0.0317348876463201,0.32069588034021856,0.7042090832546439,4.9907407407407405,2.516355961525094,9.766666666666666,0.5133333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 21:00:00,2025-11-01 03:00:00,1,3.0,24.0,0.5557955064455856,0.09678826495142828,0.49194620402838385,0.9134552957373604,7.370370370370371,2.1617346524999155,10.033333333333333,0.6749999999999999
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 22:00:00,2025-11-01 04:00:00,1,4.0,24.0,0.7458739722432587,0.36101721332865955,0.7733396598304987,0.9455597289970036,9.879629629629632,1.3859227586716785,10.700000000000001,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-10-31 23:00:00,2025-11-01 05:00:00,1,5.0,24.0,0.8279519915950486,0.507257699153826,0.894012671239415,0.947417123034278,13.759259259259261,0.9272675465477355,11.333333333333334,0.9733333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 00:00:00,2025-11-01 06:00:00,1,6.0,24.0,0.87303337717105,0.6720189647371901,0.9134575536940648,0.9483430625958298,16.64814814814815,0.45162031104656297,11.800000000000002,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 01:00:00,2025-11-01 07:00:00,1,7.0,24.0,0.8992106850244522,0.792631778665231,0.9266193979064545,0.9464875862076635,17.40740740740741,0.9070766592982235,11.666666666666666,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 02:00:00,2025-11-01 08:00:00,1,8.0,24.0,0.894822965469327,0.6339689682111376,0.9275119415443427,0.9466159962885555,15.453703703703704,0.7784388724808777,11.466666666666667,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 03:00:00,2025-11-01 09:00:00,1,9.0,24.0,0.8879302812368289,0.6295472313519959,0.9276062053047203,0.9467779087751427,13.75,1.156036224815823,11.4,0.9483333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 04:00:00,2025-11-01 10:00:00,1,10.0,24.0,0.8924213867595399,0.6930595798434892,0.9184714492999279,0.9459598210452733,13.074074074074074,0.7034599967860217,10.9,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 05:00:00,2025-11-01 11:00:00,1,11.0,24.0,0.8800280670599788,0.6536547924026817,0.9111138585866914,0.9451682969453739,12.037037037037038,0.833487640034652,11.100000000000001,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 06:00:00,2025-11-01 12:00:00,1,12.0,24.0,0.8802193126191357,0.6641552461005056,0.906890454528722,0.9448504902554936,11.24074074074074,0.9531192024042804,11.766666666666666,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 07:00:00,2025-11-01 13:00:00,1,13.0,24.0,0.855931821788672,0.6544710092865795,0.8880101591487597,0.9421170552112913,11.175925925925926,1.6114303642820074,11.733333333333334,0.9700000000000001
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 08:00:00,2025-11-01 14:00:00,1,14.0,24.0,0.8294529946017304,0.6338335373265268,0.8354112147926483,0.9383137494752657,10.861111111111112,1.712562515755372,11.433333333333332,0.9683333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 09:00:00,2025-11-01 15:00:00,1,15.0,24.0,0.7657686866945791,0.5285157542170252,0.7832049074585962,0.931201664544114,10.62962962962963,1.7225208821086646,11.0,0.9683333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 10:00:00,2025-11-01 16:00:00,1,16.0,24.0,0.6670115923414448,0.40942521596383086,0.6538974568568123,0.911841357402581,10.11111111111111,1.3752104216096181,10.566666666666668,0.9683333333333333
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 11:00:00,2025-11-01 17:00:00,1,17.0,24.0,0.654877472470883,0.2711337514056016,0.6429141116677908,0.9174793268325243,9.407407407407408,1.0730758451979645,9.6,0.85
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 12:00:00,2025-11-01 18:00:00,1,18.0,24.0,0.529985403958912,0.1478654816547058,0.5479556697131077,0.8465696199173504,8.972222222222221,0.45896421227384154,9.1,0.6133333333333334
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 13:00:00,2025-11-01 19:00:00,1,19.0,24.0,0.4042089560104463,0.03641465443191261,0.3227803912763987,0.7543579813177506,7.564814814814816,0.9869258501756127,8.766666666666666,0.3
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 14:00:00,2025-11-01 20:00:00,1,20.0,24.0,0.21310465846644722,0.003937330624014426,0.12723869824627376,0.5285972865331539,6.203703703703705,1.2988400966661826,8.333333333333334,0.215
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 15:00:00,2025-11-01 21:00:00,1,21.0,24.0,0.1159202560275046,0.0015336276199258217,0.049560679706123975,0.31132309814389125,4.6759259259259265,1.118838867541986,7.6000000000000005,0.225
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 16:00:00,2025-11-01 22:00:00,1,22.0,24.0,0.06289194889983395,0.0004240113704401336,0.013702343025847805,0.23258280595941846,3.2222222222222228,0.9722222222222223,6.733333333333334,0.14333333333333334
t2,rolling,2025-10-31,2025-10-31 18:00:00,2025-11-01,2025-11-01 17:00:00,2025-11-01 23:00:00,1,23.0,24.0,0.04986843672125975,0.0,0.0,0.1592416203073564,1.8796296296296298,0.6901720427253417,6.0,0.034999999999999996
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 18:00:00,2025-11-02 00:00:00,1,0.0,24.0,0.16514541855259673,0.00412858032172729,0.0758888850838765,0.409590329601369,1.2685185185185186,0.4584034738698728,5.3,0.018333333333333333
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 19:00:00,2025-11-02 01:00:00,1,1.0,24.0,0.2695542143008113,0.0,0.18678790065519033,0.6464639489234449,3.592592592592593,1.6537306621335466,5.3,0.13333333333333333
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 20:00:00,2025-11-02 02:00:00,1,2.0,24.0,0.49473147475392026,0.048153531976727615,0.3724728741607773,0.9142980851016995,6.824074074074075,3.052060290436758,5.233333333333333,0.5266666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 21:00:00,2025-11-02 03:00:00,1,3.0,24.0,0.6239230971198673,0.1518076656683789,0.5873764300021886,0.9745357842162152,9.074074074074074,3.2313488246144906,4.933333333333333,0.37833333333333335
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 22:00:00,2025-11-02 04:00:00,1,4.0,24.0,0.6648883590224389,0.2991742425442971,0.6645892319840266,0.9767781648856072,10.675925925925926,2.564346795111127,4.766666666666667,0.9016666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-01 23:00:00,2025-11-02 05:00:00,1,5.0,24.0,0.7120607893168325,0.4309957943592304,0.7858258616287631,0.9738001655331794,11.777777777777779,2.1652416966561203,4.9,0.75
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 00:00:00,2025-11-02 06:00:00,1,6.0,24.0,0.756551095225486,0.44205224274435473,0.8440375393455783,0.9689990569717791,12.314814814814815,0.7926812861416482,5.3,0.98
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 01:00:00,2025-11-02 07:00:00,1,7.0,24.0,0.678919698321451,0.43272617028141747,0.7374062846236783,0.9748659096795068,11.731481481481481,0.4733102933011874,5.266666666666667,0.9716666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 02:00:00,2025-11-02 08:00:00,1,8.0,24.0,0.634373252193914,0.40577262653266316,0.7030929817507877,0.9683172179039103,11.157407407407407,0.5516063336520918,5.5,0.9733333333333333
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 03:00:00,2025-11-02 09:00:00,1,9.0,24.0,0.7431213947446977,0.4719288532950432,0.7303296817108536,0.9688353482003164,10.527777777777779,0.6054026310473165,7.166666666666667,0.8783333333333333
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 04:00:00,2025-11-02 10:00:00,1,10.0,24.0,0.7848799963913237,0.5289602221561858,0.792694734551373,0.9657033914722576,10.324074074074074,0.8590177661921461,9.333333333333334,0.9466666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 05:00:00,2025-11-02 11:00:00,1,11.0,24.0,0.7866558359222832,0.5213753717321199,0.8346172997302642,0.9629586059696336,10.333333333333334,0.9610468828892327,11.299999999999999,0.9566666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 06:00:00,2025-11-02 12:00:00,1,12.0,24.0,0.8394237546387755,0.5556986834928062,0.9034815309260776,0.9588223257305597,10.537037037037038,0.561312761712136,12.633333333333333,0.9700000000000001
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 07:00:00,2025-11-02 13:00:00,1,13.0,24.0,0.7804890060990128,0.513007880217206,0.8422194340318624,0.9588997425051704,10.268518518518519,0.6144688897421128,13.733333333333334,0.9616666666666666
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 08:00:00,2025-11-02 14:00:00,1,14.0,24.0,0.7316647874294115,0.44870801015821515,0.8004257517179771,0.9612697744681973,9.675925925925926,0.5940375900868676,14.6,0.935
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 09:00:00,2025-11-02 15:00:00,1,15.0,24.0,0.7129836356045899,0.2723872332898393,0.727619785717811,0.942430889286486,9.11111111111111,0.5364779976618879,15.0,0.7416666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 10:00:00,2025-11-02 16:00:00,1,16.0,24.0,0.6644813295000519,0.21945496794644687,0.657675302174147,0.9228669204678086,8.685185185185185,0.5417260176411142,14.733333333333334,0.39666666666666667
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 11:00:00,2025-11-02 17:00:00,1,17.0,24.0,0.6150528382464816,0.11819703566081341,0.6115509124469358,0.9368821718129661,8.416666666666666,0.15466012118972278,13.5,0.16166666666666668
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 12:00:00,2025-11-02 18:00:00,1,18.0,24.0,0.5147813840084954,0.06117688797715576,0.4788459937314047,0.8736642409133912,8.388888888888891,0.43656204570838086,11.6,0.14333333333333334
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 13:00:00,2025-11-02 19:00:00,1,19.0,24.0,0.31206412966758057,0.04355513981897896,0.21881921577272004,0.7585895115453584,7.583333333333333,0.514451643818115,10.533333333333333,0.445
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 14:00:00,2025-11-02 20:00:00,1,20.0,24.0,0.1798852904697605,0.002856001273438158,0.1248206062518409,0.5644367030805271,6.62962962962963,1.297354065787926,9.700000000000001,0.11
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 15:00:00,2025-11-02 21:00:00,1,21.0,24.0,0.17058057505606064,0.0,0.14442520680937418,0.5495076651637517,5.833333333333333,2.1858128414340006,9.033333333333333,0.16333333333333333
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 16:00:00,2025-11-02 22:00:00,1,22.0,24.0,0.18946748858184506,0.0,0.15852644417129272,0.5583213024937989,5.462962962962963,3.1798377808871323,8.466666666666667,0.043333333333333335
t2,rolling,2025-11-01,2025-11-01 18:00:00,2025-11-02,2025-11-02 17:00:00,2025-11-02 23:00:00,1,23.0,24.0,0.2032653016718326,0.008380687426580796,0.1920230835941252,0.6222747767578619,5.611111111111111,3.583656316193364,8.066666666666665,0.041666666666666664
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 18:00:00,2025-11-03 00:00:00,1,0.0,24.0,0.2002233004329368,0.0,0.17857587159338742,0.604321701962544,6.444444444444444,2.738753659046076,7.966666666666666,0.034999999999999996
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 19:00:00,2025-11-03 01:00:00,1,1.0,24.0,0.18433493629178294,0.0,0.1757977618949331,0.6070312861157409,6.685185185185186,3.461241897534905,7.833333333333333,0.03
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 20:00:00,2025-11-03 02:00:00,1,2.0,24.0,0.20659889406434476,0.0,0.18172133323511358,0.6211914457751136,6.435185185185184,4.80774944568769,7.533333333333332,0.016666666666666666
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 21:00:00,2025-11-03 03:00:00,1,3.0,24.0,0.17351250245836425,0.0,0.1392012261979445,0.5405694989060463,6.268518518518518,4.118455651665137,6.966666666666666,0.075
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 22:00:00,2025-11-03 04:00:00,1,4.0,24.0,0.10424551754082255,0.0,0.04408529224192179,0.3846730967970655,5.185185185185186,1.7502939200558179,6.033333333333332,0.02
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-02 23:00:00,2025-11-03 05:00:00,1,5.0,24.0,0.0708718081704613,0.0,0.04849153041947749,0.28242271915929185,2.9166666666666665,0.9746002662693797,5.533333333333332,0.013333333333333334
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 00:00:00,2025-11-03 06:00:00,1,6.0,24.0,0.0728184418918107,0.0,0.02494897878827397,0.25864980146946454,2.611111111111111,2.1094657330737436,5.566666666666666,0.006666666666666667
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 01:00:00,2025-11-03 07:00:00,1,7.0,24.0,0.06832956473213053,0.0,0.02228701545342404,0.24355770699608423,3.064814814814815,1.6410845304901245,5.466666666666666,0.006666666666666667
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 02:00:00,2025-11-03 08:00:00,1,8.0,24.0,0.06609055186251916,0.0,0.02455204920947933,0.259964589993489,2.9814814814814823,1.4383775725282508,6.133333333333333,0.075
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 03:00:00,2025-11-03 09:00:00,1,9.0,24.0,0.05843156626109395,0.0,0.020908440851409305,0.23995037954606213,3.2037037037037037,1.5714302415682428,8.033333333333333,0.03833333333333334
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 04:00:00,2025-11-03 10:00:00,1,10.0,24.0,0.07238055672416771,0.0,0.01894988874096555,0.29308243676266255,3.3888888888888893,1.8068371519943796,10.733333333333334,0.04
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 05:00:00,2025-11-03 11:00:00,1,11.0,24.0,0.09508550979094686,0.0,0.0591306947560997,0.26205165449945567,3.407407407407407,1.2159984635576173,13.199999999999998,0.155
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 06:00:00,2025-11-03 12:00:00,1,12.0,24.0,0.1587630289840675,0.0,0.10256685731582826,0.3847573457521047,4.212962962962963,1.5576209832857344,14.833333333333334,0.15833333333333333
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 07:00:00,2025-11-03 13:00:00,1,13.0,24.0,0.1961486219535329,0.0,0.15396926189397261,0.5117077974575349,5.0092592592592595,1.3850873900910732,15.999999999999998,0.2733333333333334
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 08:00:00,2025-11-03 14:00:00,1,14.0,24.0,0.21877515302554354,0.008405522434587864,0.18913315564264488,0.6214647816906484,6.138888888888889,1.1970256348008474,16.7,0.4533333333333333
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 09:00:00,2025-11-03 15:00:00,1,15.0,24.0,0.2565076797229319,0.013847873401824667,0.2592694479599213,0.6594845912815038,6.87962962962963,1.1759988312191492,16.633333333333336,0.4166666666666667
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 10:00:00,2025-11-03 16:00:00,1,16.0,24.0,0.2791976716336272,0.013920727391047327,0.31994394306113255,0.6993304289097879,7.064814814814816,0.8976707398604715,15.799999999999999,0.24833333333333332
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 11:00:00,2025-11-03 17:00:00,1,17.0,24.0,0.3241100884643742,0.01864902163775406,0.3152739420995724,0.7958177454860162,7.296296296296297,0.5972760526988946,14.433333333333332,0.315
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 12:00:00,2025-11-03 18:00:00,1,18.0,24.0,0.40834989415617207,0.011906951394904108,0.3656001296491676,0.7960390833898456,7.111111111111112,0.3859012219291609,12.866666666666667,0.6033333333333334
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 13:00:00,2025-11-03 19:00:00,1,19.0,24.0,0.2817642853355814,0.003419055306298907,0.2402876975418278,0.6122905754672725,6.388888888888888,0.7349309197401643,11.866666666666667,0.77
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 14:00:00,2025-11-03 20:00:00,1,20.0,24.0,0.18464643709855552,0.0,0.14351916617430507,0.5012045941885913,5.583333333333333,0.7469072033193753,11.166666666666666,0.5216666666666666
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 15:00:00,2025-11-03 21:00:00,1,21.0,24.0,0.11728248315608684,0.0,0.08216272150018489,0.3173698858034766,4.787037037037037,1.052749682025179,10.4,0.29
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 16:00:00,2025-11-03 22:00:00,1,22.0,24.0,0.10400395794541704,0.0,0.051012794353669046,0.2818501200078212,3.694444444444445,1.4444444444444446,9.433333333333334,0.04
t2,rolling,2025-11-02,2025-11-02 18:00:00,2025-11-03,2025-11-03 17:00:00,2025-11-03 23:00:00,1,23.0,24.0,0.06684850424301099,0.0,0.011250713990542496,0.20758468250080897,2.768518518518519,2.0661015754712087,8.766666666666667,0.011666666666666667
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 18:00:00,2025-11-04 00:00:00,1,0.0,24.0,0.1483869339331666,0.006864259124708852,0.07742021644291007,0.45312285827626514,3.2870370370370368,2.6990701035483147,8.466666666666667,0.013333333333333334
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 19:00:00,2025-11-04 01:00:00,1,1.0,24.0,0.21814173975314302,0.011271471373934278,0.13676475999580823,0.5591733023364629,3.611111111111111,1.6921660456131147,8.266666666666667,0.011666666666666667
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 20:00:00,2025-11-04 02:00:00,1,2.0,24.0,0.26034579063683805,0.016755568098045515,0.18955984963831293,0.6636174252019594,5.444444444444444,2.445864486520002,7.766666666666667,0.04
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 21:00:00,2025-11-04 03:00:00,1,3.0,24.0,0.40651113581963044,0.03192852030796778,0.31762055806358175,0.7934773234747625,6.5092592592592595,3.291910836388573,7.533333333333334,0.21333333333333335
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 22:00:00,2025-11-04 04:00:00,1,4.0,24.0,0.5999783096669397,0.08914710405945525,0.5334783868612456,0.9773833029077337,8.092592592592593,3.7811803848640517,7.733333333333333,0.7000000000000001
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-03 23:00:00,2025-11-04 05:00:00,1,5.0,24.0,0.7386986135995175,0.25796640674347576,0.7315381983356852,0.9831755644556098,9.64814814814815,3.4190747310436063,8.200000000000001,0.9616666666666666
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-04 00:00:00,2025-11-04 06:00:00,1,6.0,24.0,0.8008972453956128,0.3307522906101965,0.8736180054929045,0.978610091629553,12.824074074074074,3.6998011847374124,8.633333333333333,0.9700000000000001
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-04 01:00:00,2025-11-04 07:00:00,1,7.0,24.0,0.8833424677590599,0.585585982274808,0.9139401120725734,0.9755660795591414,13.898148148148147,2.7866986382476893,8.200000000000001,0.9700000000000001
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-04 02:00:00,2025-11-04 08:00:00,1,8.0,24.0,0.9164240327194432,0.7061446025578071,0.9553930568528899,0.9737243340755157,15.055555555555557,1.8055555555555562,7.933333333333333,0.9700000000000001
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-04 03:00:00,2025-11-04 09:00:00,1,9.0,24.0,0.9288866554201598,0.819957737530259,0.9559396217706001,0.9737501722962112,15.722222222222223,2.0578065752724597,7.533333333333334,0.9700000000000001
t2,rolling,2025-11-03,2025-11-03 18:00:00,2025-11-04,2025-11-04 04:00:00,2025-11-04 10:00:00,1,10.0,24.0,0.9287159425406329,0.8235788150834851,0.9558411453166118,0.9737860194360122,15.990740740740742,1.0297778337249626,7.3,0.9700000000000001
